lemma,cl
formiddag/NOUN,1139
formidler/NOUN,1140
formue/NOUN,1141
formål/NOUN,1142
fornemmelse/NOUN,1143
fornuftsægteskab/NOUN,1144
fornyelse/NOUN,1145
fornøjelse/NOUN,1146
forord/NOUN,1147
forplejning/NOUN,1148
forpligtelse/NOUN,1149
forrentning/NOUN,1150
forret/NOUN,1151
forretning/NOUN,1152
forretningsfolk/NOUN,1153
forretningsgrundlag/NOUN,1154
forretningsliv/NOUN,1155
forretningsmand/NOUN,1156
forretningsrejse/NOUN,1157
forrådnelse/NOUN,1158
forræder/NOUN,1159
forsamlingshus/NOUN,1160
forsendelse/NOUN,1161
forside/NOUN,1162
forsigtighed/NOUN,1163
forsikring/NOUN,1164
forsikringsselskab/NOUN,1165
forsinkelse/NOUN,1166
forskel/NOUN,1167
forskellighed/NOUN,1168
forsker/NOUN,1169
forskning/NOUN,1170
forskningsinstitut/NOUN,1171
forskningsinstitution/NOUN,1172
forskningsministerium/NOUN,1173
forskningsområde/NOUN,1174
forskningsprogram/NOUN,1175
forskningsprojekt/NOUN,1176
forskningsresultat/NOUN,1177
forskningsråd/NOUN,1178
forskrækkelse/NOUN,1179
forslag/NOUN,1180
forsoning/NOUN,1181
forspring/NOUN,1182
forstand/NOUN,1183
forstyrrelse/NOUN,1184
forståelse/NOUN,1185
forsvar/NOUN,1186
forsvarer/NOUN,1187
forsvarschef/NOUN,1188
forsvarsminister/NOUN,1189
forsvarsministerium/NOUN,1190
forsvarspolitik/NOUN,1191
forsvarsstab/NOUN,1192
forsyning/NOUN,1193
forsyningsvej/NOUN,1194
forsæde/NOUN,1195
forsættelse/NOUN,1196
forsøg/NOUN,1197
forsøgsperson/NOUN,1198
forsøgsøjemed/NOUN,1199
forsørger/NOUN,1200
fortegnelse/NOUN,1201
fortid/NOUN,1202
fortjeneste/NOUN,1203
fortolker/NOUN,1204
fortolkning/NOUN,1205
fortov/NOUN,1206
fortrolighed/NOUN,1207
fortryllelse/NOUN,1208
fortsættelse/NOUN,1209
fortvivlelse/NOUN,1210
forudbetaling/NOUN,1211
forudsigelse/NOUN,1212
forudsætning/NOUN,1213
forundersøgelse/NOUN,1214
forundring/NOUN,1215
forvaltning/NOUN,1216
forvandling/NOUN,1217
forvej/NOUN,1218
forvejen/NOUN,1219
forveksling/NOUN,1220
forventning/NOUN,1221
forår/NOUN,1222
forædlingsvirksomhed/NOUN,1223
forælder/NOUN,1224
forøgelse/NOUN,1225
foster/NOUN,1226
foto/NOUN,1227
fotograf/NOUN,1228
fotografi/NOUN,1229
frakke/NOUN,1230
franc/NOUN,1231
fransk/NOUN,1232
franskmand/NOUN,1233
fravær/NOUN,1234
fred/NOUN,1235
fredag/NOUN,1236
fredsbevægelse/NOUN,1237
fredskonference/NOUN,1238
fredsstyrke/NOUN,1239
fredstid/NOUN,1240
fremfærd/NOUN,1241
fremgang/NOUN,1242
fremlæggelse/NOUN,1243
fremmedhad/NOUN,1244
fremmedlegion/NOUN,1245
fremmedsprog/NOUN,1246
fremskridt/NOUN,1247
fremskridtsmand/NOUN,1248
fremskridtsparti/NOUN,1249
fremstilling/NOUN,1250
fremstillingsform/NOUN,1251
fremstød/NOUN,1252
fremsættelse/NOUN,1253
fremtid/NOUN,1254
frifindelse/NOUN,1255
frihandelsområde/NOUN,1256
frihed/NOUN,1257
frihedshelt/NOUN,1258
frimærke/NOUN,1259
frispark/NOUN,1260
frist/NOUN,1261
fristad/NOUN,1262
fristelse/NOUN,1263
fritid/NOUN,1264
front/NOUN,1265
frontfigur/NOUN,1266
frost/NOUN,1267
frugt/NOUN,1268
fryd/NOUN,1269
frygt/NOUN,1270
frynse/NOUN,1271
fræser/NOUN,1272
frø/NOUN,1273
fugl/NOUN,1274
fuld/NOUN,1275
fuldmåne/NOUN,1276
fuldmægtig/NOUN,1277
fuldstændighed/NOUN,1278
fund/NOUN,1279
funktion/NOUN,1280
fup/NOUN,1281
fusion/NOUN,1282
fyld/NOUN,1283
fynbo/NOUN,1284
fyr/NOUN,1285
fyrskib/NOUN,1286
fysioterapi/NOUN,1287
får/NOUN,1288
fåtal/NOUN,1289
fædreland/NOUN,1290
fælg/NOUN,1291
fælled/NOUN,1292
fælledklub/NOUN,1293
fælleskasse/NOUN,1294
fællesmøde/NOUN,1295
fællesnævner/NOUN,1296
fællesskab/NOUN,1297
fængsel/NOUN,1298
fænomen/NOUN,1299
færd/NOUN,1300
færdighed/NOUN,1301
færdigret/NOUN,1302
færge/NOUN,1303
færgefart/NOUN,1304
fætter/NOUN,1305
fødeland/NOUN,1306
føderation/NOUN,1307
fødevare/NOUN,1308
fødevarer/NOUN,1309
fødevaresektor/NOUN,1310
fødsel/NOUN,1311
fødselsdag/NOUN,1312
følelse/NOUN,1313
følesans/NOUN,1314
følge/NOUN,1315
førerbunker/NOUN,1316
føring/NOUN,1317
førsteplads/NOUN,1318
førtidspensionist/NOUN,1319
g-dag/NOUN,1320
g-punkt/NOUN,1321
gab/NOUN,1322
gade/NOUN,1323
gadebillede/NOUN,1324
gadelampe/NOUN,1325
gaffel/NOUN,1326
galleri/NOUN,1327
galleriejer/NOUN,1328
gang/NOUN,1329
gangareal/NOUN,1330
gangbro/NOUN,1331
gangster/NOUN,1332
garanti/NOUN,1333
gardin/NOUN,1334
garnison/NOUN,1335
garnisonsby/NOUN,1336
gaskammer/NOUN,1337
gasmaske/NOUN,1338
gast/NOUN,1339
gave/NOUN,1340
gavl/NOUN,1341
gavlvindue/NOUN,1342
gebyr/NOUN,1343
ged/NOUN,1344
gedde/NOUN,1345
geled/NOUN,1346
gen/NOUN,1347
genbrug/NOUN,1348
genbrugspapir/NOUN,1349
general/NOUN,1350
generalforsamling/NOUN,1351
generalsekretær/NOUN,1352
generation/NOUN,1353
generator/NOUN,1354
gengæld/NOUN,1355
geni/NOUN,1356
genkaldelse/NOUN,1357
genkendelse/NOUN,1358
genkomst/NOUN,1359
gennembrud/NOUN,1360
gennemførelse/NOUN,1361
gennemgang/NOUN,1362
gennemsnit/NOUN,1363
gennemsnitsalder/NOUN,1364
gennemsnitshastighed/NOUN,1365
genopretning/NOUN,1366
genoptræning/NOUN,1367
genre/NOUN,1368
genstand/NOUN,1369
gensyn/NOUN,1370
gentagelse/NOUN,1371
gentleman/NOUN,1372
geografi/NOUN,1373
geologi/NOUN,1374
gerningsmand/NOUN,1375
gevandt/NOUN,1376
gevinst/NOUN,1377
gidsel/NOUN,1378
giftermål/NOUN,1379
giftstof/NOUN,1380
gilde/NOUN,1381
gin/NOUN,1382
glans/NOUN,1383
glas/NOUN,1384
glastag/NOUN,1385
gled/NOUN,1386
glimt/NOUN,1387
glip/NOUN,1388
glorie/NOUN,1389
glyptotek/NOUN,1390
glæde/NOUN,1391
glød/NOUN,1392
gnist/NOUN,1393
godbid/NOUN,1394
gode/NOUN,1395
godhed/NOUN,1396
godkendelse/NOUN,1397
gods/NOUN,1398
golf/NOUN,1399
golfbane/NOUN,1400
golfklub/NOUN,1401
gospel-sang/NOUN,1402
grad/NOUN,1403
grafik/NOUN,1404
gram/NOUN,1405
granatsplint/NOUN,1406
grav/NOUN,1407
graviditet/NOUN,1408
gravskrift/NOUN,1409
greb/NOUN,1410
grej/NOUN,1411
gren/NOUN,1412
grillbar/NOUN,1413
grimasse/NOUN,1414
grin/NOUN,1415
gris/NOUN,1416
grossist/NOUN,1417
grotte/NOUN,1418
grund/NOUN,1419
grundlag/NOUN,1420
grundlov/NOUN,1421
grundlovsforhør/NOUN,1422
grundlægger/NOUN,1423
grundspil/NOUN,1424
grundvand/NOUN,1425
gruppe/NOUN,1426
gruppeformand/NOUN,1427
gruppemøde/NOUN,1428
gruppering/NOUN,1429
gråd/NOUN,1430
græker/NOUN,1431
grænse/NOUN,1432
grænseby/NOUN,1433
grænsetilfælde/NOUN,1434
græs/NOUN,1435
græsareal/NOUN,1436
græsart/NOUN,1437
græsmark/NOUN,1438
græsrod/NOUN,1439
græsrodsbevægelse/NOUN,1440
grød/NOUN,1441
grønsag/NOUN,1442
grøntsag/NOUN,1443
gud/NOUN,1444
gudstjeneste/NOUN,1445
guitar/NOUN,1446
guitarist/NOUN,1447
guld/NOUN,1448
guld-medalje/NOUN,1449
guldsmed/NOUN,1450
guldæg/NOUN,1451
gulerod/NOUN,1452
gulv/NOUN,1453
gulvbelægning/NOUN,1454
gulvtæppe/NOUN,1455
gummibåd/NOUN,1456
gummisko/NOUN,1457
gunst/NOUN,1458
gut/NOUN,1459
guvernør/NOUN,1460
gymnasieelev/NOUN,1461
gymnasium/NOUN,1462
gynækologi/NOUN,1463
gyser/NOUN,1464
gågade/NOUN,1465
gåpåmod/NOUN,1466
går/NOUN,1467
gård/NOUN,1468
gås/NOUN,1469
gåtur/NOUN,1470
gæld/NOUN,1471
gæst/NOUN,1472
gæstearbejder/NOUN,1473
gæt/NOUN,1474
gøgler/NOUN,1475
gøngehøvding/NOUN,1476
had/NOUN,1477
hagekors/NOUN,1478
haitianer/NOUN,1479
haj/NOUN,1480
hal/NOUN,1481
hale/NOUN,1482
halefinne/NOUN,1483
hals/NOUN,1484
halstørklæde/NOUN,1485
halvdel/NOUN,1486
halvleg/NOUN,1487
halvår/NOUN,1488
hammer/NOUN,1489
handel/NOUN,1490
handelshindring/NOUN,1491
handelshøjskole/NOUN,1492
handelskompagni/NOUN,1493
handelsskole/NOUN,1494
handicap/NOUN,1495
handlemåde/NOUN,1496
handling/NOUN,1497
handlingsforløb/NOUN,1498
handske/NOUN,1499
hane/NOUN,1500
hang/NOUN,1501
hardware/NOUN,1502
hare/NOUN,1503
harme/NOUN,1504
harmonisering/NOUN,1505
has/NOUN,1506
hash/NOUN,1507
hashhandel/NOUN,1508
hast/NOUN,1509
hastighed/NOUN,1510
hastighedsbegrænsning/NOUN,1511
hastighedsgrænse/NOUN,1512
hastværk/NOUN,1513
hat/NOUN,1514
hav/NOUN,1515
havarikommission/NOUN,1516
have/NOUN,1517
havearbejde/NOUN,1518
havn/NOUN,1519
havnearbejder/NOUN,1520
havneby/NOUN,1521
havnefront/NOUN,1522
havørred/NOUN,1523
hede/NOUN,1524
hegn/NOUN,1525
hektar/NOUN,1526
helbred/NOUN,1527
held/NOUN,1528
hele/NOUN,1529
helhed/NOUN,1530
helhedsbillede/NOUN,1531
helikopter/NOUN,1532
heling/NOUN,1533
helt/NOUN,1534
helvede/NOUN,1535
hemmelighed/NOUN,1536
henblik/NOUN,1537
henhold/NOUN,1538
henseende/NOUN,1539
hensigt/NOUN,1540
hensyn/NOUN,1541
hensyntagen/NOUN,1542
henvendelse/NOUN,1543
henvisning/NOUN,1544
heroin/NOUN,1545
herre/NOUN,1546
herrehold/NOUN,1547
herretøj/NOUN,1548
hest/NOUN,1549
hestekraft/NOUN,1550
hestevæddeløb/NOUN,1551
hilsen/NOUN,1552
himmel/NOUN,1553
hinde/NOUN,1554
hindring/NOUN,1555
historie/NOUN,1556
historiebog/NOUN,1557
historiker/NOUN,1558
hit/NOUN,1559
hitliste/NOUN,1560
hjem/NOUN,1561
hjemkomst/NOUN,1562
hjemland/NOUN,1563
hjemmefront/NOUN,1564
hjemmekamp/NOUN,1565
hjemmemarked/NOUN,1566
hjemmeværn/NOUN,1567
hjemstat/NOUN,1568
hjerne/NOUN,1569
hjerte/NOUN,1570
hjerte-kar/NOUN,1571
hjertetilfælde/NOUN,1572
hjul/NOUN,1573
hjælp/NOUN,1574
hjælpearbejde/NOUN,1575
hjælpelinje/NOUN,1576
hjælper/NOUN,1577
hjælpsomhed/NOUN,1578
hjørne/NOUN,1579
hobby/NOUN,1580
hof/NOUN,1581
hofte/NOUN,1582
hold/NOUN,1583
holdepunkt/NOUN,1584
holdløb/NOUN,1585
holdning/NOUN,1586
holm/NOUN,1587
horisont/NOUN,1588
hormon/NOUN,1589
hospital/NOUN,1590
hoste/NOUN,1591
hotel/NOUN,1592
hotelværelse/NOUN,1593
hoved/NOUN,1594
hovedbanegård/NOUN,1595
hovedbestyrelse/NOUN,1596
hovedbestyrelsesmøde/NOUN,1597
hoveddør/NOUN,1598
hovedemne/NOUN,1599
hovedforfatter/NOUN,1600
hovedformål/NOUN,1601
hovedkontor/NOUN,1602
hovedkvarter/NOUN,1603
hovedmand/NOUN,1604
hovedmotor/NOUN,1605
hovedmål/NOUN,1606
hovedmåltid/NOUN,1607
hovedpart/NOUN,1608
hovedperson/NOUN,1609
hovedpunkt/NOUN,1610
hovedspørgsmål/NOUN,1611
hovedstad/NOUN,1612
hovedstadsområde/NOUN,1613
hovedstadsregion/NOUN,1614
hovedtribune/NOUN,1615
hovedvej/NOUN,1616
hud/NOUN,1617
hudirritation/NOUN,1618
hue/NOUN,1619
hug/NOUN,1620
hukommelse/NOUN,1621
hukommelsestab/NOUN,1622
hul/NOUN,1623
hule/NOUN,1624
hulemaleri/NOUN,1625
hummer/NOUN,1626
humor/NOUN,1627
hund/NOUN,1628
hundeejer/NOUN,1629
hunderace/NOUN,1630
hundrede/NOUN,1631
hus/NOUN,1632
husgeråd/NOUN,1633
huskat/NOUN,1634
husleje/NOUN,1635
husmor/NOUN,1636
husstand/NOUN,1637
hustru/NOUN,1638
hvedemel/NOUN,1639
hverdag/NOUN,1640
hverdagsbil/NOUN,1641
hverdagshistorie/NOUN,1642
hvide/NOUN,1643
hvidløg/NOUN,1644
hvidvin/NOUN,1645
hvile/NOUN,1646
hyben/NOUN,1647
hylde/NOUN,1648
hyldest/NOUN,1649
hymne/NOUN,1650
hytte/NOUN,1651
håb/NOUN,1652
hån/NOUN,1653
hånd/NOUN,1654
håndjern/NOUN,1655
håndlanger/NOUN,1656
håndled/NOUN,1657
håndsrækning/NOUN,1658
håndtryk/NOUN,1659
håndværk/NOUN,1660
håndværker/NOUN,1661
håndværkssvend/NOUN,1662
håndværkstradition/NOUN,1663
hår/NOUN,1664
hårstrå/NOUN,1665
hæderlighed/NOUN,1666
hæl/NOUN,1667
hær/NOUN,1668
hærværk/NOUN,1669
hævn/NOUN,1670
højde/NOUN,1671
højderyg/NOUN,1672
højere_handelseksamen/NOUN,1673
højesteret/NOUN,1674
højesteretsdommer/NOUN,1675
højkonjunktur/NOUN,1676
højre/NOUN,1677
højrehånd/NOUN,1678
højskoleophold/NOUN,1679
højtid/NOUN,1680
højttaler/NOUN,1681
høns/NOUN,1682
høring/NOUN,1683
høst/NOUN,1684
iagttagelse/NOUN,1685
iagttager/NOUN,1686
ide/NOUN,1687
ideal/NOUN,1688
idealforestilling/NOUN,1689
identitet/NOUN,1690
ideologi/NOUN,1691
idiot/NOUN,1692
idol/NOUN,1693
idræt/NOUN,1694
idrætsforening/NOUN,1695
idrætshøjskole/NOUN,1696
idé/NOUN,1697
idéhistorie/NOUN,1698
ihærdighed/NOUN,1699
ild/NOUN,1700
ildkugle/NOUN,1701
illusion/NOUN,1702
illustration/NOUN,1703
illustrator/NOUN,1704
ilt/NOUN,1705
image/NOUN,1706
immigrant/NOUN,1707
immunsystem/NOUN,1708
import/NOUN,1709
importør/NOUN,1710
impotens/NOUN,1711
impressionisme/NOUN,1712
in-sted/NOUN,1713
incitament/NOUN,1714
indbildning/NOUN,1715
indblik/NOUN,1716
indbo/NOUN,1717
indbrud/NOUN,1718
indbydelse/NOUN,1719
indbygger/NOUN,1720
inddragelse/NOUN,1721
indenrigsminister/NOUN,1722
indenrigsministerium/NOUN,1723
inderlighed/NOUN,1724
indflydelse/NOUN,1725
indfrielse/NOUN,1726
indgang/NOUN,1727
indgreb/NOUN,1728
indhold/NOUN,1729
indicium/NOUN,1730
indkaldelse/NOUN,1731
indkomst/NOUN,1732
indkøb/NOUN,1733
indkøbspolitik/NOUN,1734
indledning/NOUN,1735
indlæg/NOUN,1736
indlæring/NOUN,1737
indoktrinering/NOUN,1738
indplacering/NOUN,1739
indretning/NOUN,1740
indrømmelse/NOUN,1741
indsats/NOUN,1742
indsigt/NOUN,1743
indslag/NOUN,1744
indspilning/NOUN,1745
indsprøjtning/NOUN,1746
indstilling/NOUN,1747
indsættelse/NOUN,1748
indtjening/NOUN,1749
indtryk/NOUN,1750
indtægt/NOUN,1751
induktion/NOUN,1752
industri/NOUN,1753
industriminister/NOUN,1754
industriudvikling/NOUN,1755
industrivirksomhed/NOUN,1756
indvandrer/NOUN,1757
indvandrerbarn/NOUN,1758
indvending/NOUN,1759
infanteriangreb/NOUN,1760
infektion/NOUN,1761
infirmeri/NOUN,1762
inflation/NOUN,1763
information/NOUN,1764
informationsstrøm/NOUN,1765
ingeniør/NOUN,1766
ingrediens/NOUN,1767
initiativ/NOUN,1768
initiativtager/NOUN,1769
injuriesag/NOUN,1770
inskription/NOUN,1771
inspektionsskib/NOUN,1772
inspiration/NOUN,1773
inspirator/NOUN,1774
institut/NOUN,1775
institution/NOUN,1776
instruktion/NOUN,1777
instruktør/NOUN,1778
instrument/NOUN,1779
instrumentering/NOUN,1780
instrumentpanel/NOUN,1781
intensitet/NOUN,1782
intensivafdeling/NOUN,1783
interaktion/NOUN,1784
interesse/NOUN,1785
interessentskab/NOUN,1786
interesseorganisation/NOUN,1787
interneringslejr/NOUN,1788
intervention/NOUN,1789
interview/NOUN,1790
intolerance/NOUN,1791
intrige/NOUN,1792
intuition/NOUN,1793
invasion/NOUN,1794
investering/NOUN,1795
investeringsstrategi/NOUN,1796
investor/NOUN,1797
invitation/NOUN,1798
iraner/NOUN,1799
irritation/NOUN,1800
is/NOUN,1801
isbjerg/NOUN,1802
isbjørn/NOUN,1803
islam/NOUN,1804
italiener/NOUN,1805
italiensk/NOUN,1806
ja/NOUN,1807
jagt/NOUN,1808
januar/NOUN,1809
japaner/NOUN,1810
jeans/NOUN,1811
jern/NOUN,1812
jernbanebro/NOUN,1813
jernbaneterræn/NOUN,1814
jernkerne/NOUN,1815
job/NOUN,1816
jobtilbud/NOUN,1817
johanniterorden/NOUN,1818
jord/NOUN,1819
jordbær/NOUN,1820
jorden/NOUN,1821
jordfarve/NOUN,1822
jordklode/NOUN,1823
jordlag/NOUN,1824
jordskælv/NOUN,1825
journal/NOUN,1826
journalist/NOUN,1827
journalistik/NOUN,1828
jubilæum/NOUN,1829
jul/NOUN,1830
juleaften/NOUN,1831
julemand/NOUN,1832
juletid/NOUN,1833
juletradition/NOUN,1834
juletræ/NOUN,1835
juleuge/NOUN,1836
juli/NOUN,1837
jungle/NOUN,1838
juni/NOUN,1839
junkie/NOUN,1840
jura/NOUN,1841
jurist/NOUN,1842
jurymedlem/NOUN,1843
justitsminister/NOUN,1844
justitsministerium/NOUN,1845
juveler/NOUN,1846
jyde/NOUN,1847
jysk/NOUN,1848
jæger/NOUN,1849
jøde/NOUN,1850
kabelkanal/NOUN,1851
kabine/NOUN,1852
kabinetschef/NOUN,1853
kaffe/NOUN,1854
kage/NOUN,1855
kahyt/NOUN,1856
kaj/NOUN,1857
kalorie/NOUN,1858
kamera/NOUN,1859
kameraudstyr/NOUN,1860
kammeradvokat/NOUN,1861
kammerat/NOUN,1862
kamp/NOUN,1863
kampagne/NOUN,1864
kamperfaring/NOUN,1865
kampvogn/NOUN,1866
kandidat/NOUN,1867
kanel/NOUN,1868
kano/NOUN,1869
kant/NOUN,1870
kantine/NOUN,1871
kaos/NOUN,1872
kapacitet/NOUN,1873
kapel/NOUN,1874
kapelmester/NOUN,1875
kapital/NOUN,1876
kapitalmarked/NOUN,1877
kapitel/NOUN,1878
kappe/NOUN,1879
kapsejlads/NOUN,1880
kapsel/NOUN,1881
kaptajn/NOUN,1882
kar/NOUN,1883
karakter/NOUN,1884
karaktersystem/NOUN,1885
karavane/NOUN,1886
karneval/NOUN,1887
karosseri/NOUN,1888
karriere/NOUN,1889
karrusel/NOUN,1890
kartel/NOUN,1891
kartoffel/NOUN,1892
karton/NOUN,1893
kaserne/NOUN,1894
kasket/NOUN,1895
kasse/NOUN,1896
kat/NOUN,1897
katalog/NOUN,1898
katalysator/NOUN,1899
katastrofe/NOUN,1900
kategori/NOUN,1901
katolik/NOUN,1902
kedel/NOUN,1903
kedsomhed/NOUN,1904
kegle/NOUN,1905
kejser/NOUN,1906
kemi/NOUN,1907
kemiingeniør/NOUN,1908
kemikalie/NOUN,1909
kende/NOUN,1910
kendelse/NOUN,1911
kender/NOUN,1912
kendsgerning/NOUN,1913
kendskab/NOUN,1914
keramiker/NOUN,1915
kerne/NOUN,1916
kernekraft/NOUN,1917
kernevåben/NOUN,1918
kik/NOUN,1919
kilde/NOUN,1920
kilo/NOUN,1921
kilometer/NOUN,1922
kim/NOUN,1923
kind/NOUN,1924
kineser/NOUN,1925
kiosk/NOUN,1926
kirke/NOUN,1927
kirkegård/NOUN,1928
kirkerum/NOUN,1929
kiste/NOUN,1930
kjole/NOUN,1931
klage/NOUN,1932
klagemyndighed/NOUN,1933
klagepunkt/NOUN,1934
klang/NOUN,1935
klap/NOUN,1936
klasse/NOUN,1937
klassebåd/NOUN,1938
klasseforskel/NOUN,1939
klassekammerat/NOUN,1940
klassesamfund/NOUN,1941
klasseværelse/NOUN,1942
klemme/NOUN,1943
klient/NOUN,1944
klientel/NOUN,1945
klik/NOUN,1946
klima/NOUN,1947
klimaforhold/NOUN,1948
klinge/NOUN,1949
klinik/NOUN,1950
klippe/NOUN,1951
klo/NOUN,1952
klode/NOUN,1953
klods/NOUN,1954
klokke/NOUN,1955
klub/NOUN,1956
klubhus/NOUN,1957
klæder/NOUN,1958
klø/NOUN,1959
knallert/NOUN,1960
knap/NOUN,1961
knaphul/NOUN,1962
knast/NOUN,1963
kniv/NOUN,1964
knob/NOUN,1965
knogle/NOUN,1966
knudepunkt/NOUN,1967
knæ/NOUN,1968
knægt/NOUN,1969
ko/NOUN,1970
kollega/NOUN,1971
kollegium/NOUN,1972
kollektiv/NOUN,1973
kollision/NOUN,1974
kolonial/NOUN,1975
kombattant/NOUN,1976
kombination/NOUN,1977
komedie/NOUN,1978
komiker/NOUN,1979
komité/NOUN,1980
kommando/NOUN,1981
kommandørkaptajn/NOUN,1982
kommentar/NOUN,1983
kommission/NOUN,1984
kommissionsdomstol/NOUN,1985
kommunalbestyrelse/NOUN,1986
kommunaldirektør/NOUN,1987
kommunalreform/NOUN,1988
kommune/NOUN,1989
kommunisme/NOUN,1990
kommunist/NOUN,1991
kommunistparti/NOUN,1992
kompasnål/NOUN,1993
kompleks/NOUN,1994
komponent/NOUN,1995
komponist/NOUN,1996
komposition/NOUN,1997
kompositionsmusik/NOUN,1998
kompositionsteknik/NOUN,1999
kompromis/NOUN,2000
kompromisforslag/NOUN,2001
koncentration/NOUN,2002
koncentrationslejr/NOUN,2003
koncept/NOUN,2004
koncern/NOUN,2005
koncernledelse/NOUN,2006
koncert/NOUN,2007
koncertarrangør/NOUN,2008
koncertsal/NOUN,2009
koncertsanger/NOUN,2010
konditor/NOUN,2011
konditori/NOUN,2012
konduktør/NOUN,2013
kone/NOUN,2014
konference/NOUN,2015
konfiskation/NOUN,2016
konflikt/NOUN,2017
kong/NOUN,2018
konge/NOUN,2019
kongehus/NOUN,2020
kongres/NOUN,2021
konjunktur/NOUN,2022
konklusion/NOUN,2023
konkurrence/NOUN,2024
konkurrent/NOUN,2025
konkurs/NOUN,2026
konkursbegæring/NOUN,2027
konsekvens/NOUN,2028
konsensus/NOUN,2029
konsolidering/NOUN,2030
konsortium/NOUN,2031
konstellation/NOUN,2032
konstruktion/NOUN,2033
konsulent/NOUN,2034
konsulentfirma/NOUN,2035
kontakt/NOUN,2036
kontaktperson/NOUN,2037
kontinent/NOUN,2038
kontor/NOUN,2039
kontorchef/NOUN,2040
kontorist/NOUN,2041
kontrakt/NOUN,2042
kontrast/NOUN,2043
kontrol/NOUN,2044
kontroltårn/NOUN,2045
kontrovers/NOUN,2046
konvent/NOUN,2047
konvention/NOUN,2048
koordinator/NOUN,2049
kop/NOUN,2050
kopi/NOUN,2051
kor/NOUN,2052
koreaner/NOUN,2053
koreograf/NOUN,2054
korn/NOUN,2055
kornsort/NOUN,2056
korridor/NOUN,2057
korrosion/NOUN,2058
kors/NOUN,2059
korstog/NOUN,2060
kort/NOUN,2061
kortslutning/NOUN,2062
kost/NOUN,2063
kostplan/NOUN,2064
kosttilskud/NOUN,2065
kostvane/NOUN,2066
kraft/NOUN,2067
krampe/NOUN,2068
kran/NOUN,2069
kranie/NOUN,2070
kraniebrud/NOUN,2071
krat/NOUN,2072
krater/NOUN,2073
krav/NOUN,2074
kreativitet/NOUN,2075
kreatur/NOUN,2076
kredit/NOUN,2077
kreditor/NOUN,2078
kreds/NOUN,2079
krig/NOUN,2080
kriger/NOUN,2081
krigsfange/NOUN,2082
krigshandling/NOUN,2083
krigsskib/NOUN,2084
krimi/NOUN,2085
kriminalassistent/NOUN,2086
kriminalfilm/NOUN,2087
kriminalinspektør/NOUN,2088
kriminalitet/NOUN,2089
kriminalpoliti/NOUN,2090
krise/NOUN,2091
krisesituation/NOUN,2092
krisestyring/NOUN,2093
kritik/NOUN,2094
kro/NOUN,2095
kroat/NOUN,2096
kroater/NOUN,2097
krog/NOUN,2098
krone/NOUN,2099
kronprins/NOUN,2100
krop/NOUN,2101
krukke/NOUN,2102
krumtapaksel/NOUN,2103
krydderi/NOUN,2104
kryds/NOUN,2105
krystal/NOUN,2106
kræft/NOUN,2107
kulde/NOUN,2108
kulhydrat/NOUN,2109
kuling/NOUN,2110
kulisse/NOUN,2111
kulmination/NOUN,2112
kultfilm/NOUN,2113
kultur/NOUN,2114
kulturby/NOUN,2115
kulturcenter/NOUN,2116
kulturfond/NOUN,2117
kulturformidler/NOUN,2118
kulturminister/NOUN,2119
kulturministerium/NOUN,2120
kulturpolitik/NOUN,2121
kulturværdi/NOUN,2122
kunde/NOUN,2123
kunst/NOUN,2124
kunstakademi/NOUN,2125
kunsthal/NOUN,2126
kunsthistorie/NOUN,2127
kunsthåndværk/NOUN,2128
kunstindustri/NOUN,2129
kunstmuseum/NOUN,2130
kunstner/NOUN,2131
kup/NOUN,2132
kupon/NOUN,2133
kurator/NOUN,2134
kurder/NOUN,2135
kuriosum/NOUN,2136
kurs/NOUN,2137
kursfald/NOUN,2138
kursus/NOUN,2139
kutter/NOUN,2140
kvadratkilometer/NOUN,2141
kvadratmeter/NOUN,2142
kvalifikation/NOUN,2143
kvalitet/NOUN,2144
kvalitetskrav/NOUN,2145
kvalitetsniveau/NOUN,2146
kvalitetssikring/NOUN,2147
kvalme/NOUN,2148
kvart/NOUN,2149
kvartal/NOUN,2150
kvarter/NOUN,2151
kvartet/NOUN,2152
kvartfinale/NOUN,2153
kvinde/NOUN,2154
kvindeskæbne/NOUN,2155
kvittering/NOUN,2156
kvote/NOUN,2157
kvælstof/NOUN,2158
kvæstelse/NOUN,2159
kylling/NOUN,2160
kys/NOUN,2161
kyst/NOUN,2162
kystland/NOUN,2163
kystlinie/NOUN,2164
kystlinje/NOUN,2165
kål/NOUN,2166
kæde/NOUN,2167
kæft/NOUN,2168
kælder/NOUN,2169
kælenavn/NOUN,2170
kæreste/NOUN,2171
kærlighed/NOUN,2172
kærlighedsfilm/NOUN,2173
kærlighedsforhold/NOUN,2174
kærlighedshistorie/NOUN,2175
kø/NOUN,2176
køb/NOUN,2177
køber/NOUN,2178
købmand/NOUN,2179
købstad/NOUN,2180
kød/NOUN,2181
kødvare/NOUN,2182
køkken/NOUN,2183
køkkenhave/NOUN,2184
køl/NOUN,2185
køleskab/NOUN,2186
kølvand/NOUN,2187
køn/NOUN,2188
køreegenskab/NOUN,2189
kørekort/NOUN,2190
kører/NOUN,2191
køretur/NOUN,2192
køretøj/NOUN,2193
kørsel/NOUN,2194
l/NOUN,2195
laboratorieundersøgelse/NOUN,2196
laboratorium/NOUN,2197
labour-politiker/NOUN,2198
labrador/NOUN,2199
lad/NOUN,2200
lag/NOUN,2201
