lemma,cl
obresti/NOUN,2528
obrežje/NOUN,2529
obris/NOUN,2530
obroba/NOUN,2531
obrobje/NOUN,2532
obrok/NOUN,2533
obroč/NOUN,2534
obroček/NOUN,2535
obrt/NOUN,2536
obrtnik/NOUN,2537
obrv/NOUN,2538
obsedenost/NOUN,2539
obseg/NOUN,2540
observatorij/NOUN,2541
obsodba/NOUN,2542
obstanek/NOUN,2543
obstoj/NOUN,2544
obtok/NOUN,2545
obtožba/NOUN,2546
obtoženec/NOUN,2547
obtožnica/NOUN,2548
obup/NOUN,2549
obutev/NOUN,2550
obvestilo/NOUN,2551
obveza/NOUN,2552
obveznica/NOUN,2553
obveznost/NOUN,2554
obveščanje/NOUN,2555
obvladljivost/NOUN,2556
obzidje/NOUN,2557
obzirnost/NOUN,2558
obzorje/NOUN,2559
občan/NOUN,2560
občevanje/NOUN,2561
občina/NOUN,2562
občinstvo/NOUN,2563
občudovalec/NOUN,2564
občutek/NOUN,2565
občutenje/NOUN,2566
občutje/NOUN,2567
občutljivost/NOUN,2568
obžalovanje/NOUN,2569
ocean/NOUN,2570
ocena/NOUN,2571
ocenjevalec/NOUN,2572
ocenjevanje/NOUN,2573
ocvirek/NOUN,2574
odbira/NOUN,2575
odbor/NOUN,2576
odbornik/NOUN,2577
oddaja/NOUN,2578
oddaljenost/NOUN,2579
oddelek/NOUN,2580
oddih/NOUN,2581
odeja/NOUN,2582
oder/NOUN,2583
odganjanje/NOUN,2584
odgovarjanje/NOUN,2585
odgovor/NOUN,2586
odgovornost/NOUN,2587
odhod/NOUN,2588
odjemalec/NOUN,2589
odklon/NOUN,2590
odkritje/NOUN,2591
odkrivanje/NOUN,2592
odkup/NOUN,2593
odlagališče/NOUN,2594
odlaganje/NOUN,2595
odlašanje/NOUN,2596
odličje/NOUN,2597
odlok/NOUN,2598
odlom/NOUN,2599
odlomek/NOUN,2600
odločanje/NOUN,2601
odločba/NOUN,2602
odločenost/NOUN,2603
odločitev/NOUN,2604
odmaknjenost/NOUN,2605
odmerek/NOUN,2606
odmev/NOUN,2607
odmor/NOUN,2608
odnašanje/NOUN,2609
odnos/NOUN,2610
odobravanje/NOUN,2611
odpadek/NOUN,2612
odpiranje/NOUN,2613
odpor/NOUN,2614
odpornost/NOUN,2615
odposlanec/NOUN,2616
odpoved/NOUN,2617
odpovedovanje/NOUN,2618
odprava/NOUN,2619
odprtina/NOUN,2620
odprtje/NOUN,2621
odprtost/NOUN,2622
odpustitev/NOUN,2623
odpuščanje/NOUN,2624
odraz/NOUN,2625
odredba/NOUN,2626
odrekanje/NOUN,2627
odrešenje/NOUN,2628
odsek/NOUN,2629
odseljevanje/NOUN,2630
odsev/NOUN,2631
odsotnost/NOUN,2632
odstavek/NOUN,2633
odstavitev/NOUN,2634
odstop/NOUN,2635
odstotek/NOUN,2636
odstranjevanje/NOUN,2637
odtenek/NOUN,2638
odtis/NOUN,2639
odtujenost/NOUN,2640
odtujitev/NOUN,2641
odvetnik/NOUN,2642
odveza/NOUN,2643
odvisnost/NOUN,2644
odvoz/NOUN,2645
odziv/NOUN,2646
odškodnina/NOUN,2647
ofenziva/NOUN,2648
oficir/NOUN,2649
ogenj/NOUN,2650
oglas/NOUN,2651
oglašanje/NOUN,2652
oglaševanje/NOUN,2653
ogled/NOUN,2654
ogledalo/NOUN,2655
oglje/NOUN,2656
ognjemet/NOUN,2657
ognjenik/NOUN,2658
ognjišče/NOUN,2659
ogorčenje/NOUN,2660
ogorčica/NOUN,2661
ograda/NOUN,2662
ograja/NOUN,2663
ogrevanje/NOUN,2664
ogrinjalo/NOUN,2665
ogrlica/NOUN,2666
ogrodje/NOUN,2667
ogroženost/NOUN,2668
ohišje/NOUN,2669
ohladitev/NOUN,2670
ohranitev/NOUN,2671
ohranjanje/NOUN,2672
ohranjenost/NOUN,2673
ohranjevanje/NOUN,2674
oi/NOUN,2675
oklepaj/NOUN,2676
oklepnik/NOUN,2677
okno/NOUN,2678
oko/NOUN,2679
okolica/NOUN,2680
okoliš/NOUN,2681
okoliščina/NOUN,2682
okolje/NOUN,2683
okostje/NOUN,2684
okraj/NOUN,2685
okras/NOUN,2686
okrasek/NOUN,2687
okrepitev/NOUN,2688
okrepčevalnica/NOUN,2689
okrevanje/NOUN,2690
okrilje/NOUN,2691
okrožje/NOUN,2692
okrožnica/NOUN,2693
oksid/NOUN,2694
oktet/NOUN,2695
oktober/NOUN,2696
okupacija/NOUN,2697
okus/NOUN,2698
okušanje/NOUN,2699
okužba/NOUN,2700
okvara/NOUN,2701
okvir/NOUN,2702
olajšanje/NOUN,2703
olajšava/NOUN,2704
oligarhija/NOUN,2705
olje/NOUN,2706
oljka/NOUN,2707
oltar/NOUN,2708
olupek/NOUN,2709
omaka/NOUN,2710
omama/NOUN,2711
omara/NOUN,2712
omarica/NOUN,2713
omega/NOUN,2714
omejevanje/NOUN,2715
omejitev/NOUN,2716
omemba/NOUN,2717
omika/NOUN,2718
omizje/NOUN,2719
omrežje/NOUN,2720
onemoglost/NOUN,2721
onesnaženje/NOUN,2722
onesnaževanje/NOUN,2723
opazka/NOUN,2724
opazovalec/NOUN,2725
opazovalnica/NOUN,2726
opazovanje/NOUN,2727
opaž/NOUN,2728
opcija/NOUN,2729
opeka/NOUN,2730
opeklina/NOUN,2731
opera/NOUN,2732
operacija/NOUN,2733
operater/NOUN,2734
opica/NOUN,2735
opis/NOUN,2736
opna/NOUN,2737
opomba/NOUN,2738
opora/NOUN,2739
oporečnik/NOUN,2740
oporišče/NOUN,2741
opozicija/NOUN,2742
opozorilo/NOUN,2743
oprava/NOUN,2744
opravek/NOUN,2745
opravilo/NOUN,2746
opravičilo/NOUN,2747
opravljanje/NOUN,2748
opredelitev/NOUN,2749
opredeljevanje/NOUN,2750
oprema/NOUN,2751
opremljevalec/NOUN,2752
oprijem/NOUN,2753
oprostitev/NOUN,2754
optimist/NOUN,2755
optimizem/NOUN,2756
oranje/NOUN,2757
oreh/NOUN,2758
organ/NOUN,2759
organizacija/NOUN,2760
organizator/NOUN,2761
organizem/NOUN,2762
organiziranje/NOUN,2763
organiziranost/NOUN,2764
orientacija/NOUN,2765
orkester/NOUN,2766
orodje/NOUN,2767
orožje/NOUN,2768
orto/NOUN,2769
os/NOUN,2770
osa/NOUN,2771
osama/NOUN,2772
osamljenost/NOUN,2773
osamosvajanje/NOUN,2774
osamosvojitev/NOUN,2775
oscilator/NOUN,2776
oseba/NOUN,2777
osebek/NOUN,2778
osebje/NOUN,2779
osebnost/NOUN,2780
osel/NOUN,2781
oskar/NOUN,2782
oskrba/NOUN,2783
oskrbnica/NOUN,2784
osmerica/NOUN,2785
osmina/NOUN,2786
osmoza/NOUN,2787
osmošolec/NOUN,2788
osnova/NOUN,2789
osnovnošolec/NOUN,2790
osnutek/NOUN,2791
ospredje/NOUN,2792
ostalina/NOUN,2793
ostanek/NOUN,2794
ostenje/NOUN,2795
ostrešje/NOUN,2796
ostriž/NOUN,2797
osumljenec/NOUN,2798
osvajalec/NOUN,2799
osvajanje/NOUN,2800
osvetlitev/NOUN,2801
osvetljevanje/NOUN,2802
osvežitev/NOUN,2803
oteklina/NOUN,2804
otok/NOUN,2805
otopelost/NOUN,2806
otoček/NOUN,2807
otožnost/NOUN,2808
otrok/NOUN,2809
otroštvo/NOUN,2810
otrplost/NOUN,2811
otvoritev/NOUN,2812
ovadba/NOUN,2813
ovarij/NOUN,2814
ovca/NOUN,2815
oven/NOUN,2816
oves/NOUN,2817
ovinek/NOUN,2818
ovira/NOUN,2819
ovitek/NOUN,2820
ovojnica/NOUN,2821
ovulacija/NOUN,2822
ovčka/NOUN,2823
ozadje/NOUN,2824
ozaveščanje/NOUN,2825
ozaveščenost/NOUN,2826
ozdravitev/NOUN,2827
ozebnik/NOUN,2828
ozemlje/NOUN,2829
ozir/NOUN,2830
oznaka/NOUN,2831
označevanje/NOUN,2832
ozračje/NOUN,2833
oče/NOUN,2834
oči/NOUN,2835
očitek/NOUN,2836
očividec/NOUN,2837
očka/NOUN,2838
oš/NOUN,2839
ošabnost/NOUN,2840
oškodovanec/NOUN,2841
oškodovanje/NOUN,2842
oštevilčenje/NOUN,2843
ožilje/NOUN,2844
oživitev/NOUN,2845
oživljanje/NOUN,2846
p/NOUN,2847
pacient/NOUN,2848
pacifist/NOUN,2849
padalo/NOUN,2850
padalstvo/NOUN,2851
padanje/NOUN,2852
padavina/NOUN,2853
padec/NOUN,2854
pajdaš/NOUN,2855
paket/NOUN,2856
pakt/NOUN,2857
pal/NOUN,2858
palača/NOUN,2859
palec/NOUN,2860
paleta/NOUN,2861
palica/NOUN,2862
paličica/NOUN,2863
pamet/NOUN,2864
pamfletist/NOUN,2865
panika/NOUN,2866
panj/NOUN,2867
panoga/NOUN,2868
panorama/NOUN,2869
panslavizem/NOUN,2870
papagaj/NOUN,2871
papaja/NOUN,2872
papež/NOUN,2873
papiga/NOUN,2874
papir/NOUN,2875
papirus/NOUN,2876
paprika/NOUN,2877
par/NOUN,2878
paracetamol/NOUN,2879
paradižnik/NOUN,2880
paralelka/NOUN,2881
parcela/NOUN,2882
parfum/NOUN,2883
parfumerija/NOUN,2884
parjenje/NOUN,2885
park/NOUN,2886
parket/NOUN,2887
parkiranje/NOUN,2888
parkirišče/NOUN,2889
parlament/NOUN,2890
parodija/NOUN,2891
participacija/NOUN,2892
partija/NOUN,2893
partizan/NOUN,2894
partner/NOUN,2895
partnerica/NOUN,2896
partnerka/NOUN,2897
partnerstvo/NOUN,2898
parček/NOUN,2899
pas/NOUN,2900
pasijonka/NOUN,2901
pasma/NOUN,2902
past/NOUN,2903
pasta/NOUN,2904
pastir/NOUN,2905
pastorek/NOUN,2906
patent/NOUN,2907
pater/NOUN,2908
patriotizem/NOUN,2909
paznik/NOUN,2910
paša/NOUN,2911
pašaluk/NOUN,2912
pašnik/NOUN,2913
pc/NOUN,2914
pd/NOUN,2915
pdf/NOUN,2916
pecelj/NOUN,2917
pecivo/NOUN,2918
pedagogika/NOUN,2919
pega/NOUN,2920
pegica/NOUN,2921
pehanje/NOUN,2922
pehota/NOUN,2923
pekarna/NOUN,2924
pekač/NOUN,2925
pelet/NOUN,2926
penina/NOUN,2927
pentlja/NOUN,2928
penzion/NOUN,2929
pepel/NOUN,2930
perfekcionizem/NOUN,2931
performans/NOUN,2932
perilo/NOUN,2933
perioda/NOUN,2934
periodičnost/NOUN,2935
peripetija/NOUN,2936
peroksid/NOUN,2937
perspektiva/NOUN,2938
perutnina/NOUN,2939
pes/NOUN,2940
pesek/NOUN,2941
pesem/NOUN,2942
pesimizem/NOUN,2943
peskovnik/NOUN,2944
pesmica/NOUN,2945
pesnica/NOUN,2946
pesnik/NOUN,2947
pest/NOUN,2948
pestrost/NOUN,2949
peta/NOUN,2950
petek/NOUN,2951
petelinček/NOUN,2952
peterica/NOUN,2953
peterka/NOUN,2954
peteršilj/NOUN,2955
petica/NOUN,2956
petina/NOUN,2957
petje/NOUN,2958
petnajsterica/NOUN,2959
peugeot/NOUN,2960
pevec/NOUN,2961
pevka/NOUN,2962
peč/NOUN,2963
pečat/NOUN,2964
pečenka/NOUN,2965
pečica/NOUN,2966
pečina/NOUN,2967
pečka/NOUN,2968
pešec/NOUN,2969
pešpot/NOUN,2970
peščica/NOUN,2971
peščina/NOUN,2972
pgd/NOUN,2973
php/NOUN,2974
pianistka/NOUN,2975
pica/NOUN,2976
pihalo/NOUN,2977
pijanec/NOUN,2978
pijančevanje/NOUN,2979
pijača/NOUN,2980
pik/NOUN,2981
pika/NOUN,2982
piknik/NOUN,2983
pilot/NOUN,2984
pinceta/NOUN,2985
pinija/NOUN,2986
pionir/NOUN,2987
pipa/NOUN,2988
piratstvo/NOUN,2989
pisanec/NOUN,2990
pisanje/NOUN,2991
pisanost/NOUN,2992
pisarna/NOUN,2993
pisatelj/NOUN,2994
pisateljica/NOUN,2995
pisava/NOUN,2996
pisec/NOUN,2997
pisk/NOUN,2998
pismenost/NOUN,2999
pismo/NOUN,3000
pita/NOUN,3001
pitje/NOUN,3002
pivec/NOUN,3003
pivo/NOUN,3004
pivovar/NOUN,3005
pivovarna/NOUN,3006
pizda/NOUN,3007
pizdarija/NOUN,3008
piš/NOUN,3009
pištola/NOUN,3010
piščanec/NOUN,3011
pižama/NOUN,3012
plac/NOUN,3013
plak/NOUN,3014
plakat/NOUN,3015
plamen/NOUN,3016
plan/NOUN,3017
planet/NOUN,3018
planina/NOUN,3019
planinec/NOUN,3020
planiranje/NOUN,3021
planjava/NOUN,3022
planota/NOUN,3023
plast/NOUN,3024
plastika/NOUN,3025
plat/NOUN,3026
platnica/NOUN,3027
platno/NOUN,3028
plavut/NOUN,3029
plavutnica/NOUN,3030
plazilec/NOUN,3031
plača/NOUN,3032
plačevanje/NOUN,3033
plačilo/NOUN,3034
plašč/NOUN,3035
plaža/NOUN,3036
plebiscit/NOUN,3037
pleme/NOUN,3038
plemenitost/NOUN,3039
plemič/NOUN,3040
plen/NOUN,3041
plenica/NOUN,3042
plenilec/NOUN,3043
plenička/NOUN,3044
ples/NOUN,3045
plesalec/NOUN,3046
plesalka/NOUN,3047
plesišče/NOUN,3048
plevel/NOUN,3049
plezanje/NOUN,3050
plin/NOUN,3051
plinarna/NOUN,3052
plitvina/NOUN,3053
pljučnica/NOUN,3054
plod/NOUN,3055
plodnost/NOUN,3056
plodovnica/NOUN,3057
ploha/NOUN,3058
ploskanje/NOUN,3059
ploskev/NOUN,3060
plovba/NOUN,3061
plovilo/NOUN,3062
pločnik/NOUN,3063
plošča/NOUN,3064
ploščad/NOUN,3065
ploščica/NOUN,3066
plus/NOUN,3067
pnevmatika/NOUN,3068
poanta/NOUN,3069
pobeg/NOUN,3070
pobijanje/NOUN,3071
pobiranje/NOUN,3072
poboj/NOUN,3073
pobotanje/NOUN,3074
pobočje/NOUN,3075
pobočnica/NOUN,3076
pobuda/NOUN,3077
pobudnik/NOUN,3078
pod/NOUN,3079
podaja/NOUN,3080
podajanje/NOUN,3081
podaljšanje/NOUN,3082
podaljšek/NOUN,3083
podatek/NOUN,3084
podelitev/NOUN,3085
podeželan/NOUN,3086
podeželje/NOUN,3087
podgana/NOUN,3088
podhod/NOUN,3089
podjetje/NOUN,3090
podjetnik/NOUN,3091
podjetništvo/NOUN,3092
podkupnina/NOUN,3093
podkupovanje/NOUN,3094
podlaga/NOUN,3095
podlahet/NOUN,3096
podložnik/NOUN,3097
podoba/NOUN,3098
podobnost/NOUN,3099
pododbor/NOUN,3100
podočnjak/NOUN,3101
podoživljanje/NOUN,3102
podpalubje/NOUN,3103
podpis/NOUN,3104
podpisovanje/NOUN,3105
podplat/NOUN,3106
podpolkovnik/NOUN,3107
podpora/NOUN,3108
podpornik/NOUN,3109
podpredsednica/NOUN,3110
podpredsednik/NOUN,3111
podprvak/NOUN,3112
podrast/NOUN,3113
podrastje/NOUN,3114
podražitev/NOUN,3115
podrejenost/NOUN,3116
podrobnost/NOUN,3117
področje/NOUN,3118
podružnica/NOUN,3119
podsekretar/NOUN,3120
podskupina/NOUN,3121
podstavek/NOUN,3122
podstrešje/NOUN,3123
podtalnica/NOUN,3124
podtikanje/NOUN,3125
poduk/NOUN,3126
podvig/NOUN,3127
podzemlje/NOUN,3128
podčastnik/NOUN,3129
poenostavitev/NOUN,3130
poezija/NOUN,3131
pogajanje/NOUN,3132
poganka/NOUN,3133
poglavje/NOUN,3134
pogled/NOUN,3135
pogodba/NOUN,3136
pogoj/NOUN,3137
pogon/NOUN,3138
pogostnost/NOUN,3139
pogovor/NOUN,3140
pograd/NOUN,3141
pogreb/NOUN,3142
pogrebnik/NOUN,3143
poguba/NOUN,3144
pogum/NOUN,3145
pohištvo/NOUN,3146
pohlep/NOUN,3147
pohod/NOUN,3148
pohodnik/NOUN,3149
pohota/NOUN,3150
pohujšanje/NOUN,3151
pohvala/NOUN,3152
poimenovanje/NOUN,3153
poizvedba/NOUN,3154
poizvedovanje/NOUN,3155
pojasnilo/NOUN,3156
pojav/NOUN,3157
pojava/NOUN,3158
pojavljanje/NOUN,3159
pojavnost/NOUN,3160
pojem/NOUN,3161
pok/NOUN,3162
pokal/NOUN,3163
poklic/NOUN,3164
poklopec/NOUN,3165
pokoj/NOUN,3166
pokojnik/NOUN,3167
pokojnina/NOUN,3168
pokol/NOUN,3169
pokopališče/NOUN,3170
pokora/NOUN,3171
pokrajina/NOUN,3172
pokrivalo/NOUN,3173
pokrov/NOUN,3174
pokroviteljstvo/NOUN,3175
pol/NOUN,3176
pola/NOUN,3177
polarizacija/NOUN,3178
poldan/NOUN,3179
polemika/NOUN,3180
polenovka/NOUN,3181
polet/NOUN,3182
poletje/NOUN,3183
polfinale/NOUN,3184
polh/NOUN,3185
polica/NOUN,3186
policaj/NOUN,3187
policija/NOUN,3188
policist/NOUN,3189
polimer/NOUN,3190
politik/NOUN,3191
politika/NOUN,3192
politologinja/NOUN,3193
polička/NOUN,3194
polje/NOUN,3195
poljedelstvo/NOUN,3196
poljub/NOUN,3197
polkno/NOUN,3198
polmer/NOUN,3199
polnilnik/NOUN,3200
polnjenje/NOUN,3201
polnoč/NOUN,3202
polobla/NOUN,3203
polom/NOUN,3204
polotok/NOUN,3205
polovica/NOUN,3206
položaj/NOUN,3207
polprevodnik/NOUN,3208
polt/NOUN,3209
polčas/NOUN,3210
polž/NOUN,3211
pomanjkanje/NOUN,3212
pomanjkljivost/NOUN,3213
pomaranča/NOUN,3214
pomembnost/NOUN,3215
pomen/NOUN,3216
pomežik/NOUN,3217
pomik/NOUN,3218
pomilostitev/NOUN,3219
pomilovanje/NOUN,3220
pomiritev/NOUN,3221
pomirjevalo/NOUN,3222
pomislek/NOUN,3223
pomlad/NOUN,3224
pomnik/NOUN,3225
pomnilnik/NOUN,3226
pomol/NOUN,3227
pomorščak/NOUN,3228
pomota/NOUN,3229
pomoč/NOUN,3230
pomočnica/NOUN,3231
ponarejanje/NOUN,3232
ponarejevalec/NOUN,3233
ponatis/NOUN,3234
ponazoritev/NOUN,3235
ponedeljek/NOUN,3236
ponev/NOUN,3237
ponižanje/NOUN,3238
ponos/NOUN,3239
ponovitev/NOUN,3240
ponočevanje/NOUN,3241
ponudba/NOUN,3242
ponudnik/NOUN,3243
ponvica/NOUN,3244
pooblastilo/NOUN,3245
pool/NOUN,3246
poosebljenje/NOUN,3247
pop/NOUN,3248
popek/NOUN,3249
poper/NOUN,3250
popis/NOUN,3251
popivanje/NOUN,3252
poplava/NOUN,3253
poplačilo/NOUN,3254
popoldan/NOUN,3255
popoldne/NOUN,3256
popolnost/NOUN,3257
popotnica/NOUN,3258
popotnik/NOUN,3259
popotovanje/NOUN,3260
popravek/NOUN,3261
popravilo/NOUN,3262
populacija/NOUN,3263
popularizacija/NOUN,3264
popularnost/NOUN,3265
popust/NOUN,3266
popuščanje/NOUN,3267
pora/NOUN,3268
poraba/NOUN,3269
porabnik/NOUN,3270
porast/NOUN,3271
poravnava/NOUN,3272
poraz/NOUN,3273
porazdelitev/NOUN,3274
poraženec/NOUN,3275
porcelan/NOUN,3276
porcija/NOUN,3277
poreklo/NOUN,3278
porečje/NOUN,3279
porod/NOUN,3280
porodnišnica/NOUN,3281
poroka/NOUN,3282
poročevalec/NOUN,3283
poročilo/NOUN,3284
port/NOUN,3285
portal/NOUN,3286
portret/NOUN,3287
porušitev/NOUN,3288
posadka/NOUN,3289
posameznica/NOUN,3290
posameznik/NOUN,3291
posebnež/NOUN,3292
posebnost/NOUN,3293
posedovanje/NOUN,3294
poseg/NOUN,3295
poseganje/NOUN,3296
posel/NOUN,3297
posest/NOUN,3298
posevek/NOUN,3299
posilstvo/NOUN,3300
poskakovanje/NOUN,3301
poskus/NOUN,3302
poslabšanje/NOUN,3303
poslanec/NOUN,3304
poslanka/NOUN,3305
poslanstvo/NOUN,3306
posledica/NOUN,3307
poslikava/NOUN,3308
poslopje/NOUN,3309
poslovalnica/NOUN,3310
poslovanje/NOUN,3311
poslovnež/NOUN,3312
poslovnik/NOUN,3313
posluh/NOUN,3314
poslušalec/NOUN,3315
poslušalka/NOUN,3316
poslušanje/NOUN,3317
poslušnost/NOUN,3318
posmeh/NOUN,3319
posnemanje/NOUN,3320
posnetek/NOUN,3321
posoda/NOUN,3322
posodabljanje/NOUN,3323
posojilo/NOUN,3324
pospeševalnik/NOUN,3325
pospeševanje/NOUN,3326
posplošitev/NOUN,3327
pospravljanje/NOUN,3328
posrednik/NOUN,3329
posredovanje/NOUN,3330
post/NOUN,3331
postaja/NOUN,3332
postajališče/NOUN,3333
postava/NOUN,3334
postavitev/NOUN,3335
postavka/NOUN,3336
postavljanje/NOUN,3337
postelja/NOUN,3338
posteljica/NOUN,3339
postmodernizem/NOUN,3340
postopanje/NOUN,3341
postopek/NOUN,3342
postrežba/NOUN,3343
postrv/NOUN,3344
posvet/NOUN,3345
posvetovanje/NOUN,3346
pot/NOUN,3347
potapljač/NOUN,3348
potek/NOUN,3349
potenca/NOUN,3350
potencial/NOUN,3351
potep/NOUN,3352
potepanje/NOUN,3353
potepuh/NOUN,3354
poteza/NOUN,3355
potešitev/NOUN,3356
potica/NOUN,3357
potiskanje/NOUN,3358
potka/NOUN,3359
potnik/NOUN,3360
potok/NOUN,3361
potomec/NOUN,3362
potomstvo/NOUN,3363
potopis/NOUN,3364
potovanje/NOUN,3365
potoček/NOUN,3366
potrdilo/NOUN,3367
potrditev/NOUN,3368
potreba/NOUN,3369
potres/NOUN,3370
potrošnik/NOUN,3371
potrošnja/NOUN,3372
potrpežljivost/NOUN,3373
poudarek/NOUN,3374
poudarjanje/NOUN,3375
pouk/NOUN,3376
poučevanje/NOUN,3377
povabilo/NOUN,3378
poved/NOUN,3379
povedek/NOUN,3380
povelje/NOUN,3381
poveljnik/NOUN,3382
poveljstvo/NOUN,3383
povest/NOUN,3384
povezava/NOUN,3385
povezovanje/NOUN,3386
povečanje/NOUN,3387
povečava/NOUN,3388
povečevanje/NOUN,3389
povitica/NOUN,3390
povišanje/NOUN,3391
povod/NOUN,3392
povpraševanje/NOUN,3393
povprečje/NOUN,3394
povračilo/NOUN,3395
površina/NOUN,3396
površje/NOUN,3397
povzemanje/NOUN,3398
povzetek/NOUN,3399
poza/NOUN,3400
pozaba/NOUN,3401
pozavarovalnica/NOUN,3402
pozdrav/NOUN,3403
pozicija/NOUN,3404
poziv/NOUN,3405
poznavalec/NOUN,3406
poznavalka/NOUN,3407
poznavanje/NOUN,3408
pozornost/NOUN,3409
početje/NOUN,3410
počitek/NOUN,3411
počitnice/NOUN,3412
počivališče/NOUN,3413
počutje/NOUN,3414
pošast/NOUN,3415
pošiljanje/NOUN,3416
pošiljka/NOUN,3417
poškodba/NOUN,3418
pošta/NOUN,3419
poštenost/NOUN,3420
požar/NOUN,3421
poželenje/NOUN,3422
požiralnik/NOUN,3423
požrešnost/NOUN,3424
požrtvovalnost/NOUN,3425
prag/NOUN,3426
prah/NOUN,3427
praksa/NOUN,3428
pramen/NOUN,3429
pranje/NOUN,3430
prava/NOUN,3431
pravica/NOUN,3432
pravilnik/NOUN,3433
pravilo/NOUN,3434
pravičnost/NOUN,3435
pravljica/NOUN,3436
pravnik/NOUN,3437
pravo/NOUN,3438
pravobranilec/NOUN,3439
pravokotnica/NOUN,3440
pravokotnik/NOUN,3441
pravosodje/NOUN,3442
praznik/NOUN,3443
praznina/NOUN,3444
praznovanje/NOUN,3445
prašek/NOUN,3446
prašič/NOUN,3447
prašnik/NOUN,3448
prebežnik/NOUN,3449
prebivalec/NOUN,3450
prebivališče/NOUN,3451
prebivalstvo/NOUN,3452
prebivanje/NOUN,3453
preblisk/NOUN,3454
preboj/NOUN,3455
prebolevanje/NOUN,3456
prebujanje/NOUN,3457
precedens/NOUN,3458
predah/NOUN,3459
predavanje/NOUN,3460
predavatelj/NOUN,3461
predel/NOUN,3462
predelava/NOUN,3463
predelovalec/NOUN,3464
predelovalnica/NOUN,3465
predhodnik/NOUN,3466
predigra/NOUN,3467
predlagatelj/NOUN,3468
predlog/NOUN,3469
predloga/NOUN,3470
predložitev/NOUN,3471
predmestje/NOUN,3472
predmet/NOUN,3473
prednica/NOUN,3474
prednik/NOUN,3475
prednost/NOUN,3476
predor/NOUN,3477
predpis/NOUN,3478
predpostavka/NOUN,3479
predsednica/NOUN,3480
predsednik/NOUN,3481
predsedstvo/NOUN,3482
predsoba/NOUN,3483
predsodek/NOUN,3484
predstava/NOUN,3485
predstavitev/NOUN,3486
predstavnica/NOUN,3487
predstavnik/NOUN,3488
predstavništvo/NOUN,3489
predstojnik/NOUN,3490
predstraža/NOUN,3491
predznak/NOUN,3492
predznanje/NOUN,3493
preferenca/NOUN,3494
preganjanje/NOUN,3495
preglavica/NOUN,3496
pregled/NOUN,3497
preglednica/NOUN,3498
preglednost/NOUN,3499
pregledovanje/NOUN,3500
pregnanec/NOUN,3501
pregnanstvo/NOUN,3502
pregon/NOUN,3503
pregovor/NOUN,3504
pregrada/NOUN,3505
pregrevanje/NOUN,3506
pregrinjalo/NOUN,3507
prehajanje/NOUN,3508
prehlad/NOUN,3509
prehod/NOUN,3510
prehrana/NOUN,3511
prehranjevanje/NOUN,3512
preimenovanje/NOUN,3513
preiskava/NOUN,3514
preiskovanec/NOUN,3515
preiskovanje/NOUN,3516
preizkus/NOUN,3517
preizkušanje/NOUN,3518
preizkušnja/NOUN,3519
preja/NOUN,3520
prejemanje/NOUN,3521
prejemek/NOUN,3522
prejemnica/NOUN,3523
prekinitev/NOUN,3524
prekrivanje/NOUN,3525
prekršek/NOUN,3526
prelet/NOUN,3527
preliv/NOUN,3528
prelom/NOUN,3529
prelomnica/NOUN,3530
prema/NOUN,3531
premagovanje/NOUN,3532
premaz/NOUN,3533
premer/NOUN,3534
premestitev/NOUN,3535
premica/NOUN,3536
premier/NOUN,3537
premiera/NOUN,3538
premierka/NOUN,3539
premija/NOUN,3540
premik/NOUN,3541
premirje/NOUN,3542
premisa/NOUN,3543
premog/NOUN,3544
premogovništvo/NOUN,3545
premor/NOUN,3546
premoč/NOUN,3547
premoženje/NOUN,3548
prenašanje/NOUN,3549
prenehanje/NOUN,3550
prenos/NOUN,3551
prenosljivost/NOUN,3552
prenosnik/NOUN,3553
prenova/NOUN,3554
prenočitev/NOUN,3555
prenočišče/NOUN,3556
preoblikovanje/NOUN,3557
preobrat/NOUN,3558
preobrazba/NOUN,3559
preostanek/NOUN,3560
prepad/NOUN,3561
prepir/NOUN,3562
prepiranje/NOUN,3563
prepis/NOUN,3564
preporod/NOUN,3565
prepoved/NOUN,3566
prepoznava/NOUN,3567
prepoznavanje/NOUN,3568
prepoznavnost/NOUN,3569
prepreka/NOUN,3570
preprečevanje/NOUN,3571
prepričanje/NOUN,3572
prepričevanje/NOUN,3573
preprodajalec/NOUN,3574
preproga/NOUN,3575
prepustnica/NOUN,3576
prepustnost/NOUN,3577
prerazporeditev/NOUN,3578
preračunavanje/NOUN,3579
preračunljivost/NOUN,3580
prerivanje/NOUN,3581
prerok/NOUN,3582
prerokba/NOUN,3583
preselitev/NOUN,3584
preseljevanje/NOUN,3585
presenečenje/NOUN,3586
presečišče/NOUN,3587
presežek/NOUN,3588
preskakovanje/NOUN,3589
preskok/NOUN,3590
preskrba/NOUN,3591
preskušanje/NOUN,3592
preskušnja/NOUN,3593
presledek/NOUN,3594
presnova/NOUN,3595
presoja/NOUN,3596
prestava/NOUN,3597
prestiž/NOUN,3598
prestol/NOUN,3599
prestolnica/NOUN,3600
prestolonaslednik/NOUN,3601
prestrukturiranje/NOUN,3602
preteklost/NOUN,3603
pretep/NOUN,3604
pretepanje/NOUN,3605
pretepač/NOUN,3606
pretok/NOUN,3607
pretres/NOUN,3608
pretveza/NOUN,3609
pretvornik/NOUN,3610
