lemma,cl
instrumentasi/NOUN,1238
intan/NOUN,1239
integral/NOUN,1240
integrated/NOUN,1241
integritas/NOUN,1242
intelektual/NOUN,1243
intelijen/NOUN,1244
intensitas/NOUN,1245
interaksi/NOUN,1246
interim/NOUN,1247
interior/NOUN,1248
internal/NOUN,1249
internet/NOUN,1250
interniran/NOUN,1251
interpolasi/NOUN,1252
interpretasi/NOUN,1253
interupsi/NOUN,1254
interval/NOUN,1255
intervensi/NOUN,1256
inti/NOUN,1257
invasi/NOUN,1258
investasi/NOUN,1259
investor/NOUN,1260
ion/NOUN,1261
ionosfer/NOUN,1262
ios/NOUN,1263
ip/NOUN,1264
ipad/NOUN,1265
iphone/NOUN,1266
iptek/NOUN,1267
ir/NOUN,1268
ira/NOUN,1269
irama/NOUN,1270
iran/NOUN,1271
iringan/NOUN,1272
iris/NOUN,1273
irisan/NOUN,1274
iritasi/NOUN,1275
iroh/NOUN,1276
isi/NOUN,1277
islam/NOUN,1278
isp/NOUN,1279
istana/NOUN,1280
isteri/NOUN,1281
istiadat/NOUN,1282
istilah/NOUN,1283
istri/NOUN,1284
isu/NOUN,1285
isyarat/NOUN,1286
itikad/NOUN,1287
iwan/NOUN,1288
izin/NOUN,1289
j/NOUN,1290
jabatan/NOUN,1291
jadwal/NOUN,1292
jagoan/NOUN,1293
jagung/NOUN,1294
jahe/NOUN,1295
jajahan/NOUN,1296
jajaran/NOUN,1297
jaka/NOUN,1298
jakarta/NOUN,1299
jalak/NOUN,1300
jalan/NOUN,1301
jalanan/NOUN,1302
jalar/NOUN,1303
jalur/NOUN,1304
jam/NOUN,1305
jamaah/NOUN,1306
jamak/NOUN,1307
jaman/NOUN,1308
jambu/NOUN,1309
jaminan/NOUN,1310
jamuan/NOUN,1311
jamur/NOUN,1312
janggut/NOUN,1313
jangka/NOUN,1314
jangkar/NOUN,1315
jangkauan/NOUN,1316
janin/NOUN,1317
janji/NOUN,1318
jantan/NOUN,1319
jantung/NOUN,1320
januari/NOUN,1321
jarak/NOUN,1322
jarang/NOUN,1323
jari/NOUN,1324
jaring/NOUN,1325
jaringan/NOUN,1326
jarum/NOUN,1327
jas/NOUN,1328
jasa/NOUN,1329
jasad/NOUN,1330
jasmani/NOUN,1331
jati/NOUN,1332
jatuh/NOUN,1333
jatuhan/NOUN,1334
jawa/NOUN,1335
jawab/NOUN,1336
jawaban/NOUN,1337
jawi/NOUN,1338
jazirah/NOUN,1339
jazz/NOUN,1340
jebakan/NOUN,1341
jejak/NOUN,1342
jelata/NOUN,1343
jemaat/NOUN,1344
jembatan/NOUN,1345
jenazah/NOUN,1346
jendela/NOUN,1347
jenderal/NOUN,1348
jendral/NOUN,1349
jenis/NOUN,1350
jenius/NOUN,1351
jenjang/NOUN,1352
jepara/NOUN,1353
jeruk/NOUN,1354
jet/NOUN,1355
jihad/NOUN,1356
jin/NOUN,1357
jiwa/NOUN,1358
job/NOUN,1359
joki/NOUN,1360
jual/NOUN,1361
juara/NOUN,1362
jubah/NOUN,1363
judul/NOUN,1364
juli/NOUN,1365
julukan/NOUN,1366
jumlah/NOUN,1367
juni/NOUN,1368
junior/NOUN,1369
junta/NOUN,1370
jurang/NOUN,1371
juri/NOUN,1372
jurnal/NOUN,1373
jurnalis/NOUN,1374
juru/NOUN,1375
jurus/NOUN,1376
jurusan/NOUN,1377
juta/NOUN,1378
jutaan/NOUN,1379
k/NOUN,1380
kabar/NOUN,1381
kabel/NOUN,1382
kabin/NOUN,1383
kabinet/NOUN,1384
kabupaten/NOUN,1385
kaca/NOUN,1386
kacamata/NOUN,1387
kacamatanya/NOUN,1388
kacang/NOUN,1389
kadang/NOUN,1390
kadar/NOUN,1391
kader/NOUN,1392
kafeina/NOUN,1393
kahyangan/NOUN,1394
kain/NOUN,1395
kaisar/NOUN,1396
kaitan/NOUN,1397
kajian/NOUN,1398
kakak/NOUN,1399
kakao/NOUN,1400
kakek/NOUN,1401
kaki/NOUN,1402
kaku/NOUN,1403
kala/NOUN,1404
kalang/NOUN,1405
kalangan/NOUN,1406
kalender/NOUN,1407
kali/NOUN,1408
kaliber/NOUN,1409
kalimat/NOUN,1410
kalkulasi/NOUN,1411
kalong/NOUN,1412
kalung/NOUN,1413
kamar/NOUN,1414
kambing/NOUN,1415
kamera/NOUN,1416
kamp/NOUN,1417
kampanye/NOUN,1418
kampung/NOUN,1419
kampus/NOUN,1420
kan/NOUN,1421
kana/NOUN,1422
kanak/NOUN,1423
kanal/NOUN,1424
kanan/NOUN,1425
kandang/NOUN,1426
kandidat/NOUN,1427
kandung/NOUN,1428
kandungan/NOUN,1429
kanji/NOUN,1430
kanker/NOUN,1431
kanon/NOUN,1432
kanselir/NOUN,1433
kantin/NOUN,1434
kantong/NOUN,1435
kantor/NOUN,1436
kantung/NOUN,1437
kaos/NOUN,1438
kap/NOUN,1439
kapak/NOUN,1440
kapal/NOUN,1441
kapang/NOUN,1442
kapas/NOUN,1443
kapasitas/NOUN,1444
kapel/NOUN,1445
kapita/NOUN,1446
kapital/NOUN,1447
kapitalis/NOUN,1448
kapitalisme/NOUN,1449
kapitulasi/NOUN,1450
kapten/NOUN,1451
kapur/NOUN,1452
karakter/NOUN,1453
karakteristik/NOUN,1454
karang/NOUN,1455
karangan/NOUN,1456
karate/NOUN,1457
karbohidrat/NOUN,1458
karbon/NOUN,1459
karbondioksida/NOUN,1460
kardinal/NOUN,1461
karenanya/NOUN,1462
karesidenan/NOUN,1463
karet/NOUN,1464
kargo/NOUN,1465
karier/NOUN,1466
karies/NOUN,1467
karir/NOUN,1468
karnivora/NOUN,1469
karoten/NOUN,1470
kartu/NOUN,1471
kartun/NOUN,1472
karun/NOUN,1473
karya/NOUN,1474
karyawan/NOUN,1475
kasih/NOUN,1476
kasihan/NOUN,1477
kasim/NOUN,1478
kasta/NOUN,1479
kastil/NOUN,1480
kasus/NOUN,1481
kata/NOUN,1482
katak/NOUN,1483
katalis/NOUN,1484
kategori/NOUN,1485
kathoda/NOUN,1486
kation/NOUN,1487
katolik/NOUN,1488
katup/NOUN,1489
kaum/NOUN,1490
kaus/NOUN,1491
kawan/NOUN,1492
kawasan/NOUN,1493
kayu/NOUN,1494
keabadian/NOUN,1495
keabsahan/NOUN,1496
keadaan/NOUN,1497
keadilan/NOUN,1498
keagamaan/NOUN,1499
keahlian/NOUN,1500
keajaiban/NOUN,1501
keakuratan/NOUN,1502
keamanan/NOUN,1503
keanehan/NOUN,1504
keanekaragaman/NOUN,1505
keanggotaan/NOUN,1506
kearah/NOUN,1507
kearifan/NOUN,1508
keasaman/NOUN,1509
kebahagiaan/NOUN,1510
kebahagian/NOUN,1511
kebaikan/NOUN,1512
kebakaran/NOUN,1513
kebaktian/NOUN,1514
kebangkitan/NOUN,1515
kebangsaan/NOUN,1516
kebanyakan/NOUN,1517
kebatinan/NOUN,1518
kebebasan/NOUN,1519
kebenaran/NOUN,1520
kebencian/NOUN,1521
kebendaan/NOUN,1522
keberadaan/NOUN,1523
keberangkatan/NOUN,1524
keberanian/NOUN,1525
keberhasilan/NOUN,1526
keberkatan/NOUN,1527
kebersamaannya/NOUN,1528
kebersihan/NOUN,1529
keberuntungan/NOUN,1530
kebesaran/NOUN,1531
kebiasaan/NOUN,1532
kebijakan/NOUN,1533
kebijaksanaan/NOUN,1534
kebinasaan/NOUN,1535
kebingungan/NOUN,1536
kebohongan/NOUN,1537
kebudayaan/NOUN,1538
kebugaran/NOUN,1539
kebun/NOUN,1540
kebutuhan/NOUN,1541
kecacatan/NOUN,1542
kecaman/NOUN,1543
kecamatan/NOUN,1544
kecantikan/NOUN,1545
kecap/NOUN,1546
kecapi/NOUN,1547
kecelakaan/NOUN,1548
kecemerlangan/NOUN,1549
kecenderungan/NOUN,1550
kecepatan/NOUN,1551
kecerdasan/NOUN,1552
kecewa/NOUN,1553
kecintaan/NOUN,1554
kecurigaan/NOUN,1555
kedai/NOUN,1556
kedalaman/NOUN,1557
kedamaian/NOUN,1558
kedatangan/NOUN,1559
kedatuan/NOUN,1560
kedaulatan/NOUN,1561
kedekatan/NOUN,1562
kedelai/NOUN,1563
kedepan/NOUN,1564
kedi/NOUN,1565
kediaman/NOUN,1566
kedokteran/NOUN,1567
kedudukan/NOUN,1568
keefektifan/NOUN,1569
keempat/NOUN,1570
keenam/NOUN,1571
keesokan/NOUN,1572
kegagalan/NOUN,1573
kegelapan/NOUN,1574
kegembiraan/NOUN,1575
kegiatan/NOUN,1576
kegubernuran/NOUN,1577
kegunaan/NOUN,1578
kehabisan/NOUN,1579
kehadiran/NOUN,1580
kehancuran/NOUN,1581
kehandalan/NOUN,1582
kehangatan/NOUN,1583
kehidupan/NOUN,1584
kehilangan/NOUN,1585
kehormatan/NOUN,1586
kehutanan/NOUN,1587
kei/NOUN,1588
keindahan/NOUN,1589
keinginan/NOUN,1590
keistimewaan/NOUN,1591
kejadian/NOUN,1592
kejahatan/NOUN,1593
kejahilan/NOUN,1594
kejaksaan/NOUN,1595
kejaran/NOUN,1596
kejatuhan/NOUN,1597
kejayaan/NOUN,1598
kejenuhan/NOUN,1599
keju/NOUN,1600
kejuaraan/NOUN,1601
kejujuran/NOUN,1602
kejuruan/NOUN,1603
kejutan/NOUN,1604
kekacauan/NOUN,1605
kekaisaran/NOUN,1606
kekakuan/NOUN,1607
kekalahan/NOUN,1608
kekasih/NOUN,1609
kekayaan/NOUN,1610
kekebalan/NOUN,1611
kekerasan/NOUN,1612
kekeringan/NOUN,1613
kekesalan/NOUN,1614
kekhalifahan/NOUN,1615
kekhasan/NOUN,1616
kekosongan/NOUN,1617
kekuasaan/NOUN,1618
kekuatan/NOUN,1619
kekurangan/NOUN,1620
kelabu/NOUN,1621
kelahiran/NOUN,1622
kelainan/NOUN,1623
kelak/NOUN,1624
kelakuan/NOUN,1625
kelamin/NOUN,1626
kelancaran/NOUN,1627
kelangkaan/NOUN,1628
kelangsungan/NOUN,1629
kelanjutan/NOUN,1630
kelapa/NOUN,1631
kelaparan/NOUN,1632
kelas/NOUN,1633
kelautan/NOUN,1634
kelebihan/NOUN,1635
keledai/NOUN,1636
kelelawar/NOUN,1637
kelemahan/NOUN,1638
kelembagaan/NOUN,1639
kelembapan/NOUN,1640
kelenjar/NOUN,1641
kelenteng/NOUN,1642
kelestarian/NOUN,1643
keliling/NOUN,1644
kelincahan/NOUN,1645
kelinci/NOUN,1646
kelompok/NOUN,1647
kelontong/NOUN,1648
kelopak/NOUN,1649
keluaran/NOUN,1650
keluarga/NOUN,1651
kelumpuhan/NOUN,1652
kelurahan/NOUN,1653
kemah/NOUN,1654
kemahakuasaan/NOUN,1655
kemahiran/NOUN,1656
kemahirannya/NOUN,1657
kemajuan/NOUN,1658
kemakmuran/NOUN,1659
kemalangan/NOUN,1660
kemaluan/NOUN,1661
kemampuan/NOUN,1662
kemandirian/NOUN,1663
kemanusiaan/NOUN,1664
kemarahan/NOUN,1665
kemarau/NOUN,1666
kemasan/NOUN,1667
kemasyarakatan/NOUN,1668
kematian/NOUN,1669
kemauan/NOUN,1670
kemauannya/NOUN,1671
kembang/NOUN,1672
kembar/NOUN,1673
kemeja/NOUN,1674
kemenangan/NOUN,1675
kemerahan/NOUN,1676
kemerdekaan/NOUN,1677
kemeriahan/NOUN,1678
kemiri/NOUN,1679
kemiringan/NOUN,1680
kemiripan/NOUN,1681
kemiskinan/NOUN,1682
kemudahan/NOUN,1683
kemunculan/NOUN,1684
kemunduran/NOUN,1685
kemungkinan/NOUN,1686
kemurahan/NOUN,1687
kenaikan/NOUN,1688
kenangan/NOUN,1689
kencang/NOUN,1690
kencing/NOUN,1691
kendala/NOUN,1692
kendali/NOUN,1693
kendaraan/NOUN,1694
kendi/NOUN,1695
kenegaraan/NOUN,1696
kening/NOUN,1697
kentang/NOUN,1698
kenya/NOUN,1699
kenyataan/NOUN,1700
kepadatan/NOUN,1701
kepala/NOUN,1702
kepangeranan/NOUN,1703
kepausan/NOUN,1704
kepedulian/NOUN,1705
kepekaan/NOUN,1706
kepemilikan/NOUN,1707
kepemimpinan/NOUN,1708
kependidikan/NOUN,1709
kepengurusan/NOUN,1710
kepentingan/NOUN,1711
kepercayaan/NOUN,1712
kepergian/NOUN,1713
keperluan/NOUN,1714
kepindahan/NOUN,1715
keping/NOUN,1716
kepolisian/NOUN,1717
keponakan/NOUN,1718
kepresidenan/NOUN,1719
kepribadian/NOUN,1720
keprihatinan/NOUN,1721
kepulauan/NOUN,1722
kepunahan/NOUN,1723
kepunyaan/NOUN,1724
keputusan/NOUN,1725
kerabat/NOUN,1726
keraguan/NOUN,1727
kerajaan/NOUN,1728
kerajinan/NOUN,1729
keramaian/NOUN,1730
keramik/NOUN,1731
kerangka/NOUN,1732
kerapatan/NOUN,1733
keras/NOUN,1734
keraton/NOUN,1735
kerbau/NOUN,1736
kereta/NOUN,1737
kerikil/NOUN,1738
kerinduan/NOUN,1739
kerja/NOUN,1740
kerjasama/NOUN,1741
kernel/NOUN,1742
kerongkongan/NOUN,1743
kertas/NOUN,1744
kerucut/NOUN,1745
kerugian/NOUN,1746
kerukunan/NOUN,1747
kerumitan/NOUN,1748
kerusakan/NOUN,1749
kerusuhan/NOUN,1750
kesadaran/NOUN,1751
kesaksian/NOUN,1752
kesalahan/NOUN,1753
kesalehan/NOUN,1754
kesamaan/NOUN,1755
kesan/NOUN,1756
kesatuan/NOUN,1757
kesayangan/NOUN,1758
kesediaan/NOUN,1759
kesedihan/NOUN,1760
kesehatan/NOUN,1761
keseimbangan/NOUN,1762
kesejahteraan/NOUN,1763
keselamatan/NOUN,1764
kesempatan/NOUN,1765
kesempurnaan/NOUN,1766
kesenangan/NOUN,1767
kesenian/NOUN,1768
kesenjangan/NOUN,1769
kesepahaman/NOUN,1770
kesepakatan/NOUN,1771
kesepian/NOUN,1772
keseriusan/NOUN,1773
kesetaraan/NOUN,1774
kesetiaan/NOUN,1775
kesetimbangan/NOUN,1776
keshogunan/NOUN,1777
kesiapan/NOUN,1778
kesimpulan/NOUN,1779
kesombongan/NOUN,1780
kesuburan/NOUN,1781
kesucian/NOUN,1782
kesuksesan/NOUN,1783
kesulitan/NOUN,1784
kesultanan/NOUN,1785
kesungguhan/NOUN,1786
kesusasteraan/NOUN,1787
ketaatan/NOUN,1788
ketahanan/NOUN,1789
ketajaman/NOUN,1790
ketakutan/NOUN,1791
ketebalan/NOUN,1792
ketegangan/NOUN,1793
ketela/NOUN,1794
ketelitian/NOUN,1795
ketenangan/NOUN,1796
ketentuan/NOUN,1797
ketepatan/NOUN,1798
keterampilan/NOUN,1799
keterangan/NOUN,1800
keterbatasan/NOUN,1801
ketergantungan/NOUN,1802
keterpisahan/NOUN,1803
ketertiban/NOUN,1804
ketetapan/NOUN,1805
ketiadaan/NOUN,1806
ketiak/NOUN,1807
ketiga/NOUN,1808
ketinggian/NOUN,1809
ketua/NOUN,1810
ketukan/NOUN,1811
ketumbar/NOUN,1812
keturunan/NOUN,1813
keuangan/NOUN,1814
keunggulan/NOUN,1815
keuntungan/NOUN,1816
keuskupan/NOUN,1817
keutuhan/NOUN,1818
kewajiban/NOUN,1819
kewarganegaraan/NOUN,1820
kewenangan/NOUN,1821
keyakinan/NOUN,1822
kezhaliman/NOUN,1823
kg/NOUN,1824
khalayak/NOUN,1825
khamir/NOUN,1826
khatulistiwa/NOUN,1827
khayalan/NOUN,1828
khazanah/NOUN,1829
khilafah/NOUN,1830
khitanan/NOUN,1831
khotbah/NOUN,1832
kijang/NOUN,1833
kilogram/NOUN,1834
kilometer/NOUN,1835
kimia/NOUN,1836
kina/NOUN,1837
kinerja/NOUN,1838
king/NOUN,1839
kini/NOUN,1840
kios/NOUN,1841
kipas/NOUN,1842
kiper/NOUN,1843
kiri/NOUN,1844
kisah/NOUN,1845
kisaran/NOUN,1846
kit/NOUN,1847
kitab/NOUN,1848
klaim/NOUN,1849
klan/NOUN,1850
klarinet/NOUN,1851
klasifikasi/NOUN,1852
klasik/NOUN,1853
klasmen/NOUN,1854
klien/NOUN,1855
klimaks/NOUN,1856
klip/NOUN,1857
klorida/NOUN,1858
klorofil/NOUN,1859
klub/NOUN,1860
km2/NOUN,1861
knalpot/NOUN,1862
knot/NOUN,1863
koalisi/NOUN,1864
kode/NOUN,1865
kodepos/NOUN,1866
kodim/NOUN,1867
kodon/NOUN,1868
kodrat/NOUN,1869
koin/NOUN,1870
kokang/NOUN,1871
koki/NOUN,1872
kol/NOUN,1873
kolaborasi/NOUN,1874
kolagen/NOUN,1875
kolam/NOUN,1876
kolang/NOUN,1877
koleksi/NOUN,1878
kolektor/NOUN,1879
kolesterol/NOUN,1880
kolom/NOUN,1881
kolonel/NOUN,1882
koloni/NOUN,1883
kolonial/NOUN,1884
kolonis/NOUN,1885
koma/NOUN,1886
komandan/NOUN,1887
komando/NOUN,1888
kombinasi/NOUN,1889
komedi/NOUN,1890
komedian/NOUN,1891
komentar/NOUN,1892
komet/NOUN,1893
komik/NOUN,1894
komisaris/NOUN,1895
komisi/NOUN,1896
komisioner/NOUN,1897
komite/NOUN,1898
komitmen/NOUN,1899
komoditas/NOUN,1900
komoditi/NOUN,1901
komodo/NOUN,1902
komodor/NOUN,1903
kompas/NOUN,1904
kompetisi/NOUN,1905
kompetitor/NOUN,1906
kompi/NOUN,1907
kompilasi/NOUN,1908
komplek/NOUN,1909
kompleks/NOUN,1910
komplemen/NOUN,1911
komponen/NOUN,1912
kompos/NOUN,1913
komposer/NOUN,1914
komposisi/NOUN,1915
komputer/NOUN,1916
komune/NOUN,1917
komuni/NOUN,1918
komunikasi/NOUN,1919
komunis/NOUN,1920
komunisme/NOUN,1921
komunitas/NOUN,1922
kondensasi/NOUN,1923
kondisi/NOUN,1924
koneksi/NOUN,1925
konfederasi/NOUN,1926
konferensi/NOUN,1927
konflik/NOUN,1928
konformasi/NOUN,1929
konkresi/NOUN,1930
konkret/NOUN,1931
konon/NOUN,1932
konotasi/NOUN,1933
konsekuensi/NOUN,1934
konsentrasi/NOUN,1935
konsep/NOUN,1936
konser/NOUN,1937
konservasi/NOUN,1938
konsili/NOUN,1939
konsisten/NOUN,1940
konsistensi/NOUN,1941
konsol/NOUN,1942
konsonan/NOUN,1943
konsorsium/NOUN,1944
konstitusi/NOUN,1945
konstribusi/NOUN,1946
konstruksi/NOUN,1947
konsultan/NOUN,1948
konsumen/NOUN,1949
konsumsi/NOUN,1950
konteks/NOUN,1951
konter/NOUN,1952
kontes/NOUN,1953
kontestan/NOUN,1954
kontingen/NOUN,1955
kontra/NOUN,1956
kontrak/NOUN,1957
kontraktor/NOUN,1958
kontrasepsi/NOUN,1959
kontribusi/NOUN,1960
kontrol/NOUN,1961
kontroversi/NOUN,1962
konvensi/NOUN,1963
konversi/NOUN,1964
konvoi/NOUN,1965
koordinasi/NOUN,1966
koordinat/NOUN,1967
koordinator/NOUN,1968
kopal/NOUN,1969
koper/NOUN,1970
koperasi/NOUN,1971
kopi/NOUN,1972
kopian/NOUN,1973
kopling/NOUN,1974
koran/NOUN,1975
korban/NOUN,1976
korek/NOUN,1977
korelasi/NOUN,1978
koresponden/NOUN,1979
koridor/NOUN,1980
korosi/NOUN,1981
korps/NOUN,1982
kortikosteroid/NOUN,1983
korupsi/NOUN,1984
kosakata/NOUN,1985
kosmik/NOUN,1986
kosmopolitan/NOUN,1987
kosong/NOUN,1988
kostum/NOUN,1989
kota/NOUN,1990
kotak/NOUN,1991
kotamadya/NOUN,1992
kotoran/NOUN,1993
kovalen/NOUN,1994
krama/NOUN,1995
kreasionis/NOUN,1996
kreativitas/NOUN,1997
kredit/NOUN,1998
kreditur/NOUN,1999
kriminal/NOUN,2000
krisis/NOUN,2001
kristus/NOUN,2002
kriteria/NOUN,2003
kritik/NOUN,2004
kritikan/NOUN,2005
kritikus/NOUN,2006
kromosom/NOUN,2007
kronologi/NOUN,2008
kru/NOUN,2009
ksatria/NOUN,2010
kuah/NOUN,2011
kualifikasi/NOUN,2012
kualitas/NOUN,2013
kuantitas/NOUN,2014
kuartal/NOUN,2015
kuasa/NOUN,2016
kubah/NOUN,2017
kubis/NOUN,2018
kubu/NOUN,2019
kubur/NOUN,2020
kuburan/NOUN,2021
kubus/NOUN,2022
kuda/NOUN,2023
kudeta/NOUN,2024
kue/NOUN,2025
kuil/NOUN,2026
kuis/NOUN,2027
kuku/NOUN,2028
kuliah/NOUN,2029
kulit/NOUN,2030
kultivar/NOUN,2031
kultur/NOUN,2032
kultus/NOUN,2033
kumpulan/NOUN,2034
kuna/NOUN,2035
kunci/NOUN,2036
kuncup/NOUN,2037
kuning/NOUN,2038
kunjungan/NOUN,2039
kuntilanak/NOUN,2040
kupu/NOUN,2041
kurator/NOUN,2042
kurban/NOUN,2043
kurikulum/NOUN,2044
kursi/NOUN,2045
kursus/NOUN,2046
kurun/NOUN,2047
kurva/NOUN,2048
kusta/NOUN,2049
kutub/NOUN,2050
kutukan/NOUN,2051
kyai/NOUN,2052
lab/NOUN,2053
laba/NOUN,2054
label/NOUN,2055
laboratorium/NOUN,2056
ladang/NOUN,2057
laga/NOUN,2058
lagu/NOUN,2059
lahan/NOUN,2060
lahir/NOUN,2061
lain/NOUN,2062
lainnya/NOUN,2063
laju/NOUN,2064
lajur/NOUN,2065
laki/NOUN,2066
lakon/NOUN,2067
laku/NOUN,2068
lalu/NOUN,2069
laluan/NOUN,2070
lama/NOUN,2071
lambang/NOUN,2072
lambung/NOUN,2073
lampu/NOUN,2074
landas/NOUN,2075
landasan/NOUN,2076
langit/NOUN,2077
langka/NOUN,2078
langkah/NOUN,2079
langkat/NOUN,2080
lanjutan/NOUN,2081
lanskap/NOUN,2082
lantai/NOUN,2083
laos/NOUN,2084
lapangan/NOUN,2085
lapisan/NOUN,2086
laporan/NOUN,2087
laptop/NOUN,2088
larangan/NOUN,2089
laras/NOUN,2090
lari/NOUN,2091
laskar/NOUN,2092
latar/NOUN,2093
laten/NOUN,2094
latihan/NOUN,2095
latin/NOUN,2096
laut/NOUN,2097
lautan/NOUN,2098
lava/NOUN,2099
lawak/NOUN,2100
lawan/NOUN,2101
layak/NOUN,2102
layanan/NOUN,2103
layar/NOUN,2104
ld/NOUN,2105
lebah/NOUN,2106
lebar/NOUN,2107
led/NOUN,2108
ledak/NOUN,2109
ledakan/NOUN,2110
legalitas/NOUN,2111
legenda/NOUN,2112
legendaris/NOUN,2113
legislatif/NOUN,2114
lektor/NOUN,2115
lelaki/NOUN,2116
lelang/NOUN,2117
lele/NOUN,2118
lemah/NOUN,2119
lemak/NOUN,2120
lemari/NOUN,2121
lembaga/NOUN,2122
lembah/NOUN,2123
lembar/NOUN,2124
lembaran/NOUN,2125
lembing/NOUN,2126
lembu/NOUN,2127
lembut/NOUN,2128
lempeng/NOUN,2129
lengan/NOUN,2130
lengkuas/NOUN,2131
lengkungan/NOUN,2132
length/NOUN,2133
lensa/NOUN,2134
lepas/NOUN,2135
lepton/NOUN,2136
lereng/NOUN,2137
letak/NOUN,2138
letnan/NOUN,2139
letusan/NOUN,2140
leukosit/NOUN,2141
level/NOUN,2142
liang/NOUN,2143
liar/NOUN,2144
liat/NOUN,2145
libur/NOUN,2146
liburan/NOUN,2147
licik/NOUN,2148
lidah/NOUN,2149
lift/NOUN,2150
liga/NOUN,2151
ligan/NOUN,2152
lilin/NOUN,2153
lilitan/NOUN,2154
limbah/NOUN,2155
lindung/NOUN,2156
line/NOUN,2157
lingkar/NOUN,2158
lingkaran/NOUN,2159
lingkungan/NOUN,2160
lingkup/NOUN,2161
linier/NOUN,2162
lintah/NOUN,2163
lintang/NOUN,2164
lintas/NOUN,2165
lintasan/NOUN,2166
linux/NOUN,2167
lipat/NOUN,2168
liputan/NOUN,2169
lirik/NOUN,2170
lisensi/NOUN,2171
listrik/NOUN,2172
liter/NOUN,2173
literatur/NOUN,2174
liturgi/NOUN,2175
lk/NOUN,2176
logam/NOUN,2177
logika/NOUN,2178
login/NOUN,2179
logistik/NOUN,2180
logo/NOUN,2181
loh/NOUN,2182
loji/NOUN,2183
lokakarya/NOUN,2184
lokasi/NOUN,2185
loko/NOUN,2186
lokomotif/NOUN,2187
lomba/NOUN,2188
longer/NOUN,2189
lontar/NOUN,2190
lorong/NOUN,2191
lounge/NOUN,2192
loyalitas/NOUN,2193
lu/NOUN,2194
luapan/NOUN,2195
luar/NOUN,2196
luas/NOUN,2197
lubang/NOUN,2198
ludruk/NOUN,2199
luhur/NOUN,2200
luka/NOUN,2201
lukas/NOUN,2202
lukisan/NOUN,2203
lulusan/NOUN,2204
lumpia/NOUN,2205
lumpur/NOUN,2206
luna/NOUN,2207
lunas/NOUN,2208
lunisolar/NOUN,2209
m/NOUN,2210
m2/NOUN,2211
maaf/NOUN,2212
maag/NOUN,2213
mabuk/NOUN,2214
macam/NOUN,2215
madrasah/NOUN,2216
madu/NOUN,2217
madya/NOUN,2218
magnet/NOUN,2219
mahaguru/NOUN,2220
mahasiswa/NOUN,2221
mahkamah/NOUN,2222
mahkluk/NOUN,2223
mahkota/NOUN,2224
mahkotanya/NOUN,2225
main/NOUN,2226
mainan/NOUN,2227
majalah/NOUN,2228
majelis/NOUN,2229
majikan/NOUN,2230
makam/NOUN,2231
makan/NOUN,2232
makanan/NOUN,2233
makelar/NOUN,2234
makerel/NOUN,2235
makhluk/NOUN,2236
makna/NOUN,2237
maksud/NOUN,2238
mal/NOUN,2239
malah/NOUN,2240
malai/NOUN,2241
malaikat/NOUN,2242
malam/NOUN,2243
malaria/NOUN,2244
malu/NOUN,2245
mamak/NOUN,2246
mamalia/NOUN,2247
mana/NOUN,2248
manajamen/NOUN,2249
manajemen/NOUN,2250
manajer/NOUN,2251
mandat/NOUN,2252
mandi/NOUN,2253
manfaat/NOUN,2254
manga/NOUN,2255
manganya/NOUN,2256
mangga/NOUN,2257
mangkubumi/NOUN,2258
mangsa/NOUN,2259
manifesto/NOUN,2260
manis/NOUN,2261
mantan/NOUN,2262
manual/NOUN,2263
manufakturing/NOUN,2264
manusa/NOUN,2265
manusia/NOUN,2266
manuskrip/NOUN,2267
manuver/NOUN,2268
marak/NOUN,2269
maret/NOUN,2270
marga/NOUN,2271
markas/NOUN,2272
marketing/NOUN,2273
martabat/NOUN,2274
mas/NOUN,2275
masa/NOUN,2276
masak/NOUN,2277
masakan/NOUN,2278
masalah/NOUN,2279
masehi/NOUN,2280
masjid/NOUN,2281
mask/NOUN,2282
maskapai/NOUN,2283
maskot/NOUN,2284
massa/NOUN,2285
master/NOUN,2286
masterplan/NOUN,2287
masturbasi/NOUN,2288
masuk/NOUN,2289
masukan/NOUN,2290
masyarakat/NOUN,2291
mata/NOUN,2292
matahari/NOUN,2293
matematika/NOUN,2294
materi/NOUN,2295
material/NOUN,2296
mati/NOUN,2297
matriks/NOUN,2298
maut/NOUN,2299
mawar/NOUN,2300
mayat/NOUN,2301
mayor/NOUN,2302
mayoritas/NOUN,2303
mayur/NOUN,2304
mazhab/NOUN,2305
mazmur/NOUN,2306
mdpl/NOUN,2307
mebel/NOUN,2308
medali/NOUN,2309
medan/NOUN,2310
media/NOUN,2311
meditasi/NOUN,2312
medroksiprogesteron/NOUN,2313
meja/NOUN,2314
mekanik/NOUN,2315
mekanika/NOUN,2316
mekanisme/NOUN,2317
melodi/NOUN,2318
membran/NOUN,2319
memori/NOUN,2320
menantu/NOUN,2321
menara/NOUN,2322
mencoba/NOUN,2323
menderita/NOUN,2324
mendeteksi/NOUN,2325
menduduki/NOUN,2326
mendukung/NOUN,2327
menengah/NOUN,2328
menit/NOUN,2329
menjadi/NOUN,2330
menjelang/NOUN,2331
menjunjung/NOUN,2332
mental/NOUN,2333
menteri/NOUN,2334
mentri/NOUN,2335
merah/NOUN,2336
mercusuar/NOUN,2337
merek/NOUN,2338
