lemma,cl
دمکرات/NOUN,2691
دمکراسی/NOUN,2692
دمیدن/NOUN,2693
دنا/NOUN,2694
دنبال/NOUN,2695
دنباله/NOUN,2696
دنبه/NOUN,2697
دندان/NOUN,2698
دندانپزشک/NOUN,2699
دندانپزشکی/NOUN,2700
دنده/NOUN,2701
دنگ/NOUN,2702
دنیا/NOUN,2703
ده/NOUN,2704
دهان/NOUN,2705
دهانه/NOUN,2706
دهدشت/NOUN,2707
دهقان/NOUN,2708
دهلی/NOUN,2709
دهنه/NOUN,2710
دهه/NOUN,2711
دهکده/NOUN,2712
دهیار/NOUN,2713
دو/NOUN,2714
دواخانه/NOUN,2715
دوازدهم/NOUN,2716
دوال/NOUN,2717
دوام/NOUN,2718
دوباره/NOUN,2719
دوبله/NOUN,2720
دوبی/NOUN,2721
دوبیتی/NOUN,2722
دوخت/NOUN,2723
دود/NOUN,2724
دودل/NOUN,2725
دودمان/NOUN,2726
دودکش/NOUN,2727
دودی/NOUN,2728
دور/NOUN,2729
دوران/NOUN,2730
دوربین/NOUN,2731
دوردست/NOUN,2732
دورن/NOUN,2733
دوره/NOUN,2734
دوری/NOUN,2735
دوز/NOUN,2736
دوزخ/NOUN,2737
دوزخی/NOUN,2738
دوسالانه/NOUN,2739
دوست/NOUN,2740
دوستدار/NOUN,2741
دوستی/NOUN,2742
دوش/NOUN,2743
دوشنبه/NOUN,2744
دوشیزه/NOUN,2745
دوغ/NOUN,2746
دوقلو/NOUN,2747
دولت/NOUN,2748
دولتمرد/NOUN,2749
دوم/NOUN,2750
دونده/NOUN,2751
دوپینگ/NOUN,2752
دوچرخه/NOUN,2753
دپارتمان/NOUN,2754
دژ/NOUN,2755
دک/NOUN,2756
دکان/NOUN,2757
دکتر/NOUN,2758
دکترا/NOUN,2759
دکترای/NOUN,2760
دکتری/NOUN,2761
دکترین/NOUN,2762
دکمه/NOUN,2763
دکور/NOUN,2764
دکوراسیون/NOUN,2765
دگر/NOUN,2766
دگرگون/NOUN,2767
دگرگونی/NOUN,2768
دی/NOUN,2769
دیابت/NOUN,2770
دیار/NOUN,2771
دیالوگ/NOUN,2772
دیانا/NOUN,2773
دیانت/NOUN,2774
دید/NOUN,2775
دید#بین/NOUN,2776
دیدار/NOUN,2777
دیدن/NOUN,2778
دیده/NOUN,2779
دیدگان/NOUN,2780
دیدگاه/NOUN,2781
دیر/NOUN,2782
دیرباز/NOUN,2783
دیس/NOUN,2784
دیسک/NOUN,2785
دیش/NOUN,2786
دیفرانسیل/NOUN,2787
دین/NOUN,2788
دینار/NOUN,2789
دینداری/NOUN,2790
دیه/NOUN,2791
دیو/NOUN,2792
دیوار/NOUN,2793
دیوان/NOUN,2794
دیوید/NOUN,2795
دیپلم/NOUN,2796
دیپلمات/NOUN,2797
دیپلماسی/NOUN,2798
دیکتاتور/NOUN,2799
دیگ/NOUN,2800
ذائقه/NOUN,2801
ذات/NOUN,2802
ذاتی/NOUN,2803
ذبح/NOUN,2804
ذخیره/NOUN,2805
ذراع/NOUN,2806
ذرت/NOUN,2807
ذرع/NOUN,2808
ذره/NOUN,2809
ذغال/NOUN,2810
ذهن/NOUN,2811
ذهنیت/NOUN,2812
ذوب/NOUN,2813
ذوق/NOUN,2814
ذکر/NOUN,2815
ذیل/NOUN,2816
ر/NOUN,2817
رأس/NOUN,2818
رأی/NOUN,2819
رئالیسم/NOUN,2820
رئیس/NOUN,2821
را/NOUN,2822
رابط/NOUN,2823
رابطه/NOUN,2824
رابعه/NOUN,2825
راحت/NOUN,2826
راحتی/NOUN,2827
راد/NOUN,2828
رادار/NOUN,2829
رادیاتور/NOUN,2830
رادیو/NOUN,2831
رادیواکتیو/NOUN,2832
رادیکال/NOUN,2833
راز/NOUN,2834
راستا/NOUN,2835
راسته/NOUN,2836
راستی/NOUN,2837
راسل/NOUN,2838
راشد/NOUN,2839
ران/NOUN,2840
راندمان/NOUN,2841
راندن/NOUN,2842
رانش/NOUN,2843
راننده/NOUN,2844
رانندگی/NOUN,2845
راه/NOUN,2846
راهب/NOUN,2847
راهبان/NOUN,2848
راهبرد/NOUN,2849
راهبه/NOUN,2850
راهرو/NOUN,2851
راهزن/NOUN,2852
راهسازی/NOUN,2853
راهنما/NOUN,2854
راهنمائی/NOUN,2855
راهنمایی/NOUN,2856
راهکار/NOUN,2857
راهگشا/NOUN,2858
راهیابی/NOUN,2859
راوی/NOUN,2860
راکت/NOUN,2861
راگبی/NOUN,2862
رایانه/NOUN,2863
رایت/NOUN,2864
رایحه/NOUN,2865
رایزن/NOUN,2866
رایزنی/NOUN,2867
رایگان/NOUN,2868
رب/NOUN,2869
ربا/NOUN,2870
ربات/NOUN,2871
رباخوار/NOUN,2872
رباط/NOUN,2873
رباعی/NOUN,2874
ربط/NOUN,2875
ربع/NOUN,2876
ربوبیت/NOUN,2877
ربودن/NOUN,2878
رتبه/NOUN,2879
رج/NOUN,2880
رجب/NOUN,2881
رجز/NOUN,2882
رجعت/NOUN,2883
رجل/NOUN,2884
رجوع/NOUN,2885
رحم/NOUN,2886
رحمان/NOUN,2887
رحمت/NOUN,2888
رحیم/NOUN,2889
رخ/NOUN,2890
رخت/NOUN,2891
رختکن/NOUN,2892
رخداد/NOUN,2893
رخسار/NOUN,2894
رخساره/NOUN,2895
رخصت/NOUN,2896
رخنه/NOUN,2897
رد/NOUN,2898
ردا/NOUN,2899
رده/NOUN,2900
ردگیری/NOUN,2901
ردیاب/NOUN,2902
ردیابی/NOUN,2903
ردیف/NOUN,2904
رذیلت/NOUN,2905
رز/NOUN,2906
رزا/NOUN,2907
رزرو/NOUN,2908
رزق/NOUN,2909
رزم/NOUN,2910
رزمایش/NOUN,2911
رزمجو/NOUN,2912
رزمنده/NOUN,2913
رزومه/NOUN,2914
رزونانس/NOUN,2915
رزین/NOUN,2916
رسالت/NOUN,2917
رساله/NOUN,2918
رسانا/NOUN,2919
رساندن/NOUN,2920
رسانش/NOUN,2921
رسانه/NOUN,2922
رسانیدن/NOUN,2923
رستاخیز/NOUN,2924
رستم/NOUN,2925
رستمی/NOUN,2926
رسته/NOUN,2927
رستوران/NOUN,2928
رستگاری/NOUN,2929
رسم/NOUN,2930
رسمیت/NOUN,2931
رسوائی/NOUN,2932
رسوب/NOUN,2933
رسول/NOUN,2934
رسوم/NOUN,2935
رسید#رس/NOUN,2936
رسیدن/NOUN,2937
رسیدگی/NOUN,2938
رشادت/NOUN,2939
رشت/NOUN,2940
رشته/NOUN,2941
رشتی/NOUN,2942
رشد/NOUN,2943
رشدی/NOUN,2944
رشوه/NOUN,2945
رشک/NOUN,2946
رشید/NOUN,2947
رصد/NOUN,2948
رصدخانه/NOUN,2949
رضا/NOUN,2950
رضایت/NOUN,2951
رضایی/NOUN,2952
رضی/NOUN,2953
رطوبت/NOUN,2954
رعایت/NOUN,2955
رعد/NOUN,2956
رعیت/NOUN,2957
رفاقت/NOUN,2958
رفاه/NOUN,2959
رفت#رو/NOUN,2960
رفتار/NOUN,2961
رفتاری/NOUN,2962
رفتن/NOUN,2963
رفتگر/NOUN,2964
رفراندوم/NOUN,2965
رفسنجانی/NOUN,2966
رفع/NOUN,2967
رفعت/NOUN,2968
رفیق/NOUN,2969
رقابت/NOUN,2970
رقص/NOUN,2971
رقصیدن/NOUN,2972
رقعه/NOUN,2973
رقم/NOUN,2974
رقمی/NOUN,2975
رقیب/NOUN,2976
رقیه/NOUN,2977
رم/NOUN,2978
رمان/NOUN,2979
رمز/NOUN,2980
رمزنگاری/NOUN,2981
رمزگذاری/NOUN,2982
رمضان/NOUN,2983
رمضانی/NOUN,2984
رمق/NOUN,2985
رمپ/NOUN,2986
رنج/NOUN,2987
رنجش/NOUN,2988
رند/NOUN,2989
رنسانس/NOUN,2990
رنگ/NOUN,2991
رنگرزی/NOUN,2992
رنگی/NOUN,2993
ره/NOUN,2994
رهاورد/NOUN,2995
رهایی/NOUN,2996
رهبانیت/NOUN,2997
رهبر/NOUN,2998
رهسپار/NOUN,2999
رهن/NOUN,3000
رهنما/NOUN,3001
رهنمود/NOUN,3002
رهگیری/NOUN,3003
رهیافت/NOUN,3004
رو/NOUN,3005
روا/NOUN,3006
رواج/NOUN,3007
روادید/NOUN,3008
رواق/NOUN,3009
روال/NOUN,3010
روان/NOUN,3011
روانشاد/NOUN,3012
روانشناس/NOUN,3013
روانشناسی/NOUN,3014
روانپزشک/NOUN,3015
روانی/NOUN,3016
روایت/NOUN,3017
روبات/NOUN,3018
روبان/NOUN,3019
روباه/NOUN,3020
روبرو/NOUN,3021
روبه/NOUN,3022
روتور/NOUN,3023
روح/NOUN,3024
روحانی/NOUN,3025
روحانیت/NOUN,3026
روحی/NOUN,3027
روحیه/NOUN,3028
روخوانی/NOUN,3029
رود/NOUN,3030
رودبار/NOUN,3031
رودخانه/NOUN,3032
رودسر/NOUN,3033
رودلف/NOUN,3034
روده/NOUN,3035
روز/NOUN,3036
روزبه/NOUN,3037
روزنامه/NOUN,3038
روزنه/NOUN,3039
روزه/NOUN,3040
روزهای/NOUN,3041
روزگار/NOUN,3042
روزی/NOUN,3043
روس/NOUN,3044
روستا/NOUN,3045
روستایی/NOUN,3046
روسری/NOUN,3047
روسپی/NOUN,3048
روسیه/NOUN,3049
روش/NOUN,3050
روشن/NOUN,3051
روشنایی/NOUN,3052
روشنفکر/NOUN,3053
روشنفکری/NOUN,3054
روشنگری/NOUN,3055
روشنی/NOUN,3056
روضه/NOUN,3057
روغن/NOUN,3058
روغنی/NOUN,3059
رولت/NOUN,3060
روماتیسم/NOUN,3061
رومانی/NOUN,3062
رومانیایی/NOUN,3063
رومی/NOUN,3064
رونالدو/NOUN,3065
روند/NOUN,3066
رونق/NOUN,3067
رونمایی/NOUN,3068
رونویسی/NOUN,3069
روپوش/NOUN,3070
روکش/NOUN,3071
روی/NOUN,3072
رویا/NOUN,3073
رویارویی/NOUN,3074
رویت/NOUN,3075
رویداد/NOUN,3076
رویش/NOUN,3077
رویه/NOUN,3078
رویکرد/NOUN,3079
رپرتوار/NOUN,3080
رژه/NOUN,3081
رژیم/NOUN,3082
رکاب/NOUN,3083
رکسانا/NOUN,3084
رکعت/NOUN,3085
رکن/NOUN,3086
رکود/NOUN,3087
رکورد/NOUN,3088
رگ/NOUN,3089
رگبار/NOUN,3090
رگه/NOUN,3091
ریا/NOUN,3092
ریاست/NOUN,3093
ریاضی/NOUN,3094
ریاضیدان/NOUN,3095
ریال/NOUN,3096
ریتم/NOUN,3097
ریحان/NOUN,3098
ریختن/NOUN,3099
ریزش/NOUN,3100
ریسه/NOUN,3101
ریسک/NOUN,3102
ریش/NOUN,3103
ریشه/NOUN,3104
ریل/NOUN,3105
رینگ/NOUN,3106
ریه/NOUN,3107
ریگ/NOUN,3108
رییس/NOUN,3109
زائر/NOUN,3110
زابل/NOUN,3111
زاد/NOUN,3112
زادآوری/NOUN,3113
زادروز/NOUN,3114
زاده/NOUN,3115
زادگاه/NOUN,3116
زار/NOUN,3117
زارع/NOUN,3118
زاغه/NOUN,3119
زال/NOUN,3120
زالو/NOUN,3121
زانو/NOUN,3122
زاهد/NOUN,3123
زاهدان/NOUN,3124
زاویه/NOUN,3125
زاگرس/NOUN,3126
زایش/NOUN,3127
زایمان/NOUN,3128
زباله/NOUN,3129
زبان/NOUN,3130
زبانزد/NOUN,3131
زبانه/NOUN,3132
زبیر/NOUN,3133
زجر/NOUN,3134
زحمت/NOUN,3135
زخم/NOUN,3136
زخمی/NOUN,3137
زدن/NOUN,3138
زدودن/NOUN,3139
زر/NOUN,3140
زرادخانه/NOUN,3141
زراعت/NOUN,3142
زراعی/NOUN,3143
زرتشت/NOUN,3144
زرتشتی/NOUN,3145
زرد/NOUN,3146
زردآلو/NOUN,3147
زردشت/NOUN,3148
زردی/NOUN,3149
زرشک/NOUN,3150
زرنگی/NOUN,3151
زره/NOUN,3152
زرگر/NOUN,3153
زرگری/NOUN,3154
زعامت/NOUN,3155
زعفران/NOUN,3156
زعم/NOUN,3157
زغال/NOUN,3158
زلال/NOUN,3159
زلزله/NOUN,3160
زلف/NOUN,3161
زمام/NOUN,3162
زمامدار/NOUN,3163
زمامداری/NOUN,3164
زمان/NOUN,3165
زمانه/NOUN,3166
زمرد/NOUN,3167
زمره/NOUN,3168
زمزمه/NOUN,3169
زمستان/NOUN,3170
زمین/NOUN,3171
زمینه/NOUN,3172
زمینی/NOUN,3173
زن/NOUN,3174
زنا/NOUN,3175
زناشویی/NOUN,3176
زنبق/NOUN,3177
زنبور/NOUN,3178
زنجان/NOUN,3179
زنجانی/NOUN,3180
زنجبیل/NOUN,3181
زنجیر/NOUN,3182
زنجیره/NOUN,3183
زند/NOUN,3184
زندان/NOUN,3185
زندانبان/NOUN,3186
زندانی/NOUN,3187
زنده/NOUN,3188
زندگانی/NOUN,3189
زندگی/NOUN,3190
زننده/NOUN,3191
زنگ/NOUN,3192
زنگار/NOUN,3193
زنیت/NOUN,3194
زهد/NOUN,3195
زهر/NOUN,3196
زهره/NOUN,3197
زو/NOUN,3198
زوال/NOUN,3199
زوج/NOUN,3200
زوجه/NOUN,3201
زوجین/NOUN,3202
زود/NOUN,3203
زودی/NOUN,3204
زور/NOUN,3205
زورخانه/NOUN,3206
زورق/NOUN,3207
زورگویی/NOUN,3208
زکات/NOUN,3209
زکی/NOUN,3210
زی/NOUN,3211
زیاد/NOUN,3212
زیارت/NOUN,3213
زیان/NOUN,3214
زیبا/NOUN,3215
زیبایی/NOUN,3216
زیتون/NOUN,3217
زیر/NOUN,3218
زیربنا/NOUN,3219
زیردریایی/NOUN,3220
زیست/NOUN,3221
زیستن/NOUN,3222
زیستگاه/NOUN,3223
زین/NOUN,3224
زینب/NOUN,3225
س/NOUN,3226
سؤال/NOUN,3227
سابقه/NOUN,3228
ساتراپ/NOUN,3229
ساتن/NOUN,3230
ساحت/NOUN,3231
ساحر/NOUN,3232
ساحل/NOUN,3233
ساخت/NOUN,3234
ساختار/NOUN,3235
ساختمان/NOUN,3236
ساختن/NOUN,3237
سادات/NOUN,3238
سادگی/NOUN,3239
سارا/NOUN,3240
سارق/NOUN,3241
ساروج/NOUN,3242
ساروق/NOUN,3243
سارگون/NOUN,3244
ساز/NOUN,3245
سازش/NOUN,3246
سازمان/NOUN,3247
سازماندهی/NOUN,3248
سازنده/NOUN,3249
سازندگی/NOUN,3250
سازه/NOUN,3251
سازوکار/NOUN,3252
سازگاری/NOUN,3253
ساسانی/NOUN,3254
ساطور/NOUN,3255
ساعت/NOUN,3256
ساغر/NOUN,3257
ساق/NOUN,3258
ساقه/NOUN,3259
ساقی/NOUN,3260
سال/NOUN,3261
سالاد/NOUN,3262
سالار/NOUN,3263
سالاری/NOUN,3264
سالروز/NOUN,3265
سالمند/NOUN,3266
سالن/NOUN,3267
ساله/NOUN,3268
سالک/NOUN,3269
سالگرد/NOUN,3270
سامان/NOUN,3271
ساماندهی/NOUN,3272
سامانه/NOUN,3273
سامری/NOUN,3274
سان/NOUN,3275
سانت/NOUN,3276
سانتیمتر/NOUN,3277
سانتیگراد/NOUN,3278
سانحه/NOUN,3279
ساندویچ/NOUN,3280
سانسور/NOUN,3281
ساوه/NOUN,3282
ساچمه/NOUN,3283
ساکن/NOUN,3284
سایت/NOUN,3285
سایر/NOUN,3286
سایش/NOUN,3287
ساینس/NOUN,3288
سایه/NOUN,3289
سب/NOUN,3290
سبب/NOUN,3291
سبحانی/NOUN,3292
سبد/NOUN,3293
سبز/NOUN,3294
سبزه/NOUN,3295
سبزوار/NOUN,3296
سبزی/NOUN,3297
سبعه/NOUN,3298
سبقت/NOUN,3299
سبلان/NOUN,3300
سبک/NOUN,3301
سبیل/NOUN,3302
ستاد/NOUN,3303
ستار/NOUN,3304
ستاره/NOUN,3305
ستاک/NOUN,3306
ستایش/NOUN,3307
ستد/NOUN,3308
ستم/NOUN,3309
ستمگر/NOUN,3310
ستمگری/NOUN,3311
ستوان/NOUN,3312
ستون/NOUN,3313
ستیز/NOUN,3314
ستیزه/NOUN,3315
ستیزی/NOUN,3316
ستیغ/NOUN,3317
سجادی/NOUN,3318
سجع/NOUN,3319
سحر/NOUN,3320
سحرگاه/NOUN,3321
سختی/NOUN,3322
سخن/NOUN,3323
سخنران/NOUN,3324
سخنرانی/NOUN,3325
سخنوری/NOUN,3326
سخنگو/NOUN,3327
سد/NOUN,3328
سده/NOUN,3329
سدیم/NOUN,3330
سر/NOUN,3331
سرآسیاب/NOUN,3332
سرا/NOUN,3333
سراب/NOUN,3334
سراسر/NOUN,3335
سراشیبی/NOUN,3336
سراغ/NOUN,3337
سرافرازی/NOUN,3338
سرامیک/NOUN,3339
سران/NOUN,3340
سرانجام/NOUN,3341
سرانجامی/NOUN,3342
سرانه/NOUN,3343
سرانگشت/NOUN,3344
سرایت/NOUN,3345
سرب/NOUN,3346
سربار/NOUN,3347
سرباز/NOUN,3348
سربازی/NOUN,3349
سربرگ/NOUN,3350
سربند/NOUN,3351
سربینه/NOUN,3352
سرتاسر/NOUN,3353
سرحد/NOUN,3354
سرخ/NOUN,3355
سرخس/NOUN,3356
سرخوردگی/NOUN,3357
سرخپوست/NOUN,3358
سرخک/NOUN,3359
سرخی/NOUN,3360
سرد/NOUN,3361
سرداب/NOUN,3362
سردار/NOUN,3363
سردبیر/NOUN,3364
سردخانه/NOUN,3365
سردر/NOUN,3366
سردرب/NOUN,3367
سردرد/NOUN,3368
سردرگمی/NOUN,3369
سردفتر/NOUN,3370
سردی/NOUN,3371
سررشته/NOUN,3372
سرریز/NOUN,3373
سرزمین/NOUN,3374
سرزنش/NOUN,3375
سرسبزی/NOUN,3376
سرسخت/NOUN,3377
سرسختی/NOUN,3378
سرسرا/NOUN,3379
سرسره/NOUN,3380
سرسلسله/NOUN,3381
سرشاخه/NOUN,3382
سرشت/NOUN,3383
سرشماری/NOUN,3384
سرشناس/NOUN,3385
سرطان/NOUN,3386
سرعت/NOUN,3387
سرعته/NOUN,3388
سرفرمانده/NOUN,3389
سرفه/NOUN,3390
سرقت/NOUN,3391
سرم/NOUN,3392
سرما/NOUN,3393
سرماخوردگی/NOUN,3394
سرمایه/NOUN,3395
سرمربی/NOUN,3396
سرمربیگری/NOUN,3397
سرمشق/NOUN,3398
سرمقاله/NOUN,3399
سرمه/NOUN,3400
سرنخ/NOUN,3401
سرنشین/NOUN,3402
سرنوشت/NOUN,3403
سرنگ/NOUN,3404
سره/NOUN,3405
سرهنگ/NOUN,3406
سرو/NOUN,3407
سرود/NOUN,3408
سرودن/NOUN,3409
سروده/NOUN,3410
سرور/NOUN,3411
سروصدا/NOUN,3412
سرویس/NOUN,3413
سرپرست/NOUN,3414
سرپرستی/NOUN,3415
سرپناه/NOUN,3416
سرچشمه/NOUN,3417
سرک/NOUN,3418
سرکار/NOUN,3419
سرکشی/NOUN,3420
سرکه/NOUN,3421
سرکوب/NOUN,3422
سرگذشت/NOUN,3423
سرگرد/NOUN,3424
سرگرمی/NOUN,3425
سرگیجه/NOUN,3426
سری/NOUN,3427
سریال/NOUN,3428
سریر/NOUN,3429
سس/NOUN,3430
سطح/NOUN,3431
سطحی/NOUN,3432
سطر/NOUN,3433
سطل/NOUN,3434
سعادت/NOUN,3435
سعد/NOUN,3436
سعدی/NOUN,3437
سعه/NOUN,3438
سعودی/NOUN,3439
سعی/NOUN,3440
سعید/NOUN,3441
سفارت/NOUN,3442
سفارتخانه/NOUN,3443
سفارش/NOUN,3444
سفال/NOUN,3445
سفالگری/NOUN,3446
سفالینه/NOUN,3447
سفته/NOUN,3448
سفتی/NOUN,3449
سفر/NOUN,3450
سفرنامه/NOUN,3451
سفره/NOUN,3452
سفسطه/NOUN,3453
سفیده/NOUN,3454
سفیر/NOUN,3455
سفینه/NOUN,3456
سقط/NOUN,3457
سقف/NOUN,3458
سقوط/NOUN,3459
سل/NOUN,3460
سلاح/NOUN,3461
سلام/NOUN,3462
سلامت/NOUN,3463
سلامتی/NOUN,3464
سلب/NOUN,3465
سلجوقی/NOUN,3466
سلجوقیان/NOUN,3467
سلسله/NOUN,3468
سلطان/NOUN,3469
سلطنت/NOUN,3470
سلطه/NOUN,3471
سلف/NOUN,3472
سلمان/NOUN,3473
سلمی/NOUN,3474
سلول/NOUN,3475
سلوک/NOUN,3476
سلیقه/NOUN,3477
سم/NOUN,3478
سما/NOUN,3479
سماجت/NOUN,3480
سماع/NOUN,3481
سماق/NOUN,3482
سمبل/NOUN,3483
سمت/NOUN,3484
سمرقندی/NOUN,3485
سمع/NOUN,3486
سمفونی/NOUN,3487
سمنان/NOUN,3488
سمند/NOUN,3489
سمپلر/NOUN,3490
سمیرا/NOUN,3491
سمینار/NOUN,3492
سمیه/NOUN,3493
سن/NOUN,3494
سنا/NOUN,3495
سناتور/NOUN,3496
سناریو/NOUN,3497
سنبل/NOUN,3498
سنبله/NOUN,3499
سنت/NOUN,3500
سنتز/NOUN,3501
سنتور/NOUN,3502
سنجاب/NOUN,3503
سنجاق/NOUN,3504
سنجش/NOUN,3505
سند/NOUN,3506
سندروم/NOUN,3507
سندیت/NOUN,3508
سنندج/NOUN,3509
سنه/NOUN,3510
سنگ/NOUN,3511
سنگدل/NOUN,3512
سنگدلی/NOUN,3513
سنگر/NOUN,3514
سنگریزه/NOUN,3515
سنگفرش/NOUN,3516
سنگک/NOUN,3517
سنگینی/NOUN,3518
سنی/NOUN,3519
سه/NOUN,3520
سهامدار/NOUN,3521
سهره/NOUN,3522
سهروردی/NOUN,3523
سهم/NOUN,3524
سهمیه/NOUN,3525
سهولت/NOUN,3526
سهیلا/NOUN,3527
سهیلی/NOUN,3528
سو/NOUN,3529
سوء/NOUN,3530
سوءاستفاده/NOUN,3531
سوءقصد/NOUN,3532
سوئد/NOUN,3533
سوئیس/NOUN,3534
سواد/NOUN,3535
سوادآموزی/NOUN,3536
سوار/NOUN,3537
سوارکار/NOUN,3538
سوت/NOUN,3539
سوخت/NOUN,3540
سوختن/NOUN,3541
سوختگی/NOUN,3542
سود/NOUN,3543
سودان/NOUN,3544
سودجویی/NOUN,3545
سوراخ/NOUN,3546
سوربن/NOUN,3547
سورس/NOUN,3548
سورمه/NOUN,3549
سوره/NOUN,3550
سوریه/NOUN,3551
سوز/NOUN,3552
سوزاندن/NOUN,3553
سوزش/NOUN,3554
سوزن/NOUN,3555
سوسمار/NOUN,3556
سوسک/NOUN,3557
سوسیالیسم/NOUN,3558
سوسیس/NOUN,3559
سوفوس/NOUN,3560
سوق/NOUN,3561
سولفات/NOUN,3562
سولفوریک/NOUN,3563
سومی/NOUN,3564
سونا/NOUN,3565
سونامی/NOUN,3566
سوند/NOUN,3567
سونی/NOUN,3568
سوهان/NOUN,3569
سوپ/NOUN,3570
سوژه/NOUN,3571
سوگند/NOUN,3572
سوگواری/NOUN,3573
سوی/NOUN,3574
سویا/NOUN,3575
سویس/NOUN,3576
سپاس/NOUN,3577
سپاه/NOUN,3578
سپاهان/NOUN,3579
سپاهی/NOUN,3580
سپتامبر/NOUN,3581
سپر/NOUN,3582
سپرده/NOUN,3583
سپری/NOUN,3584
سپهر/NOUN,3585
سپهسالار/NOUN,3586
سپیده/NOUN,3587
سکا/NOUN,3588
سکان/NOUN,3589
سکانس/NOUN,3590
سکته/NOUN,3591
سکس/NOUN,3592
سکنه/NOUN,3593
سکه/NOUN,3594
سکو/NOUN,3595
سکوت/NOUN,3596
سکولاریسم/NOUN,3597
سکون/NOUN,3598
سگ/NOUN,3599
سگک/NOUN,3600
سی/NOUN,3601
سیا/NOUN,3602
سیاحت/NOUN,3603
سیاره/NOUN,3604
سیاست/NOUN,3605
سیاستمدار/NOUN,3606
سیاستگذاری/NOUN,3607
سیاسی/NOUN,3608
سیال/NOUN,3609
سیاه/NOUN,3610
سیاهه/NOUN,3611
سیاهپوست/NOUN,3612
سیاهی/NOUN,3613
سیب/NOUN,3614
سیخ/NOUN,3615
سید/NOUN,3616
سیدنی/NOUN,3617
سیر/NOUN,3618
سیرت/NOUN,3619
سیره/NOUN,3620
سیستم/NOUN,3621
سیطره/NOUN,3622
سیل/NOUN,3623
سیلی/NOUN,3624
سیلیس/NOUN,3625
سیم/NOUN,3626
سیما/NOUN,3627
سیمان/NOUN,3628
سیمرغ/NOUN,3629
سین/NOUN,3630
سینما/NOUN,3631
سینه/NOUN,3632
سینوی/NOUN,3633
سینک/NOUN,3634
سینگ/NOUN,3635
سینی/NOUN,3636
سیگار/NOUN,3637
سیگنال/NOUN,3638
شئ/NOUN,3639
شئون/NOUN,3640
شاتل/NOUN,3641
شاتوت/NOUN,3642
شاخ/NOUN,3643
شاخص/NOUN,3644
شاخصه/NOUN,3645
شاخه/NOUN,3646
شاخک/NOUN,3647
شادمانی/NOUN,3648
شادی/NOUN,3649
شارح/NOUN,3650
شارع/NOUN,3651
شارژ/NOUN,3652
شاعر/NOUN,3653
شاعره/NOUN,3654
شاقول/NOUN,3655
شال/NOUN,3656
شالوده/NOUN,3657
شالی/NOUN,3658
شام/NOUN,3659
شامپانزه/NOUN,3660
شامپو/NOUN,3661
شامگاه/NOUN,3662
شاندیز/NOUN,3663
شانزدهم/NOUN,3664
شانس/NOUN,3665
شانه/NOUN,3666
شاه/NOUN,3667
شاهد/NOUN,3668
شاهراه/NOUN,3669
شاهرود/NOUN,3670
شاهرگ/NOUN,3671
شاهزاده/NOUN,3672
شاهنامه/NOUN,3673
شاهنشاه/NOUN,3674
شاهنشاهی/NOUN,3675
شاهکار/NOUN,3676
شاهی/NOUN,3677
شاهین/NOUN,3678
شاپور/NOUN,3679
شاکی/NOUN,3680
شاگرد/NOUN,3681
شایان/NOUN,3682
شایستگی/NOUN,3683
شایعه/NOUN,3684
شب/NOUN,3685
شباب/NOUN,3686
شبان/NOUN,3687
شبانگاه/NOUN,3688
شباهت/NOUN,3689
شبح/NOUN,3690
شبستان/NOUN,3691
شبنم/NOUN,3692
شبه/NOUN,3693
شبهه/NOUN,3694
شبکه/NOUN,3695
شبیه/NOUN,3696
شتاب/NOUN,3697
شتابگر/NOUN,3698
شتر/NOUN,3699
شترمرغ/NOUN,3700
شجاعت/NOUN,3701
شجاعی/NOUN,3702
شجره/NOUN,3703
شخص/NOUN,3704
شخصی/NOUN,3705
شخصیت/NOUN,3706
شخم/NOUN,3707
شدت/NOUN,3708
شدن/NOUN,3709
شر/NOUN,3710
شراب/NOUN,3711
شراره/NOUN,3712
شرافت/NOUN,3713
شراکت/NOUN,3714
شرایط/NOUN,3715
شرب/NOUN,3716
شربت/NOUN,3717
شرجی/NOUN,3718
شرح/NOUN,3719
شرط/NOUN,3720
شرع/NOUN,3721
شرف/NOUN,3722
شرق/NOUN,3723
شرقی/NOUN,3724
شرم/NOUN,3725
شرور/NOUN,3726
شروط/NOUN,3727
شروع/NOUN,3728
شروین/NOUN,3729
شرک/NOUN,3730
شرکا/NOUN,3731
شرکت/NOUN,3732
شریان/NOUN,3733
شریعت/NOUN,3734
شریعتی/NOUN,3735
شریف/NOUN,3736
شریک/NOUN,3737
شست/NOUN,3738
شستشو/NOUN,3739
شستن/NOUN,3740
شط/NOUN,3741
شطرنج/NOUN,3742
شعار/NOUN,3743
شعاع/NOUN,3744
شعب/NOUN,3745
شعبان/NOUN,3746
شعبه/NOUN,3747
شعر/NOUN,3748
شعرا/NOUN,3749
شعرشناسی/NOUN,3750
شعری/NOUN,3751
شعف/NOUN,3752
شعله/NOUN,3753
شعور/NOUN,3754
شعیر/NOUN,3755
شغال/NOUN,3756
شغل/NOUN,3757
شفا/NOUN,3758
شفاخانه/NOUN,3759
شفاعت/NOUN,3760
شفافیت/NOUN,3761
شفت/NOUN,3762
شفقت/NOUN,3763
شفیع/NOUN,3764
شفیعی/NOUN,3765
شفیق/NOUN,3766
شقایق/NOUN,3767
شل/NOUN,3768
