lemma,cl
nepriznavanje/NOUN,2477
nerad/NOUN,2478
neradnik/NOUN,2479
neravnoteža/NOUN,2480
nered/NOUN,2481
nervoza/NOUN,2482
nesanica/NOUN,2483
nesigurnost/NOUN,2484
neslaganje/NOUN,2485
nesporazum/NOUN,2486
nesposobnost/NOUN,2487
nespremnost/NOUN,2488
nesreća/NOUN,2489
nestabilnost/NOUN,2490
nestajanje/NOUN,2491
nestanak/NOUN,2492
nestrpljivost/NOUN,2493
nesuglasica/NOUN,2494
nesuradnja/NOUN,2495
nesvjestica/NOUN,2496
neto/NOUN,2497
netrpeljivost/NOUN,2498
neugodnost/NOUN,2499
neurolog/NOUN,2500
neuroza/NOUN,2501
neuspjeh/NOUN,2502
neutralnost/NOUN,2503
neučinkovitost/NOUN,2504
nevjera/NOUN,2505
nevjernik/NOUN,2506
nevjerojatan/NOUN,2507
nevolja/NOUN,2508
nezadovoljstvo/NOUN,2509
nezaposlenost/NOUN,2510
nezavisnost/NOUN,2511
nezgoda/NOUN,2512
neznanac/NOUN,2513
neznanje/NOUN,2514
nećak/NOUN,2515
nečistoća/NOUN,2516
nihilizam/NOUN,2517
nijansa/NOUN,2518
nivo/NOUN,2519
niz/NOUN,2520
niša/NOUN,2521
nja/NOUN,2522
njega/NOUN,2523
njegovatelj/NOUN,2524
njegovateljica/NOUN,2525
nježnost/NOUN,2526
nk/NOUN,2527
nlo/NOUN,2528
nm/NOUN,2529
nog/NOUN,2530
noga/NOUN,2531
nogomet/NOUN,2532
nogometaš/NOUN,2533
nogostup/NOUN,2534
nokat/NOUN,2535
nominacija/NOUN,2536
norma/NOUN,2537
normala/NOUN,2538
normalizacija/NOUN,2539
nos/NOUN,2540
nosač/NOUN,2541
nosilac/NOUN,2542
nositelj/NOUN,2543
nostalgija/NOUN,2544
novac/NOUN,2545
novina/NOUN,2546
novinar/NOUN,2547
novinarka/NOUN,2548
novinarstvo/NOUN,2549
novine/NOUN,2550
novitet/NOUN,2551
novorođenčad/NOUN,2552
novost/NOUN,2553
novčanica/NOUN,2554
novčić/NOUN,2555
noć/NOUN,2556
noćenje/NOUN,2557
nošenje/NOUN,2558
nošnja/NOUN,2559
nož/NOUN,2560
nula/NOUN,2561
numerologija/NOUN,2562
nuspojava/NOUN,2563
nutrijent/NOUN,2564
nužda/NOUN,2565
nužnost/NOUN,2566
ob/NOUN,2567
obala/NOUN,2568
obaveza/NOUN,2569
obavijest/NOUN,2570
obavještavanje/NOUN,2571
obavljanje/NOUN,2572
obdukcija/NOUN,2573
obećanje/NOUN,2574
obilazak/NOUN,2575
obilje/NOUN,2576
obilježavanje/NOUN,2577
obilježje/NOUN,2578
obitelj/NOUN,2579
običaj/NOUN,2580
objava/NOUN,2581
objavljen/NOUN,2582
objavljivanje/NOUN,2583
objašnjavanje/NOUN,2584
objašnjenje/NOUN,2585
objed/NOUN,2586
objeda/NOUN,2587
objekt/NOUN,2588
oblak/NOUN,2589
oblast/NOUN,2590
oblačenje/NOUN,2591
oblik/NOUN,2592
oblikovanje/NOUN,2593
oblikovatelj/NOUN,2594
obljetnica/NOUN,2595
obloga/NOUN,2596
obnavljanje/NOUN,2597
obnašanje/NOUN,2598
obnova/NOUN,2599
obogaćivanje/NOUN,2600
oboje/NOUN,2601
obojica/NOUN,2602
obol/NOUN,2603
oboljenje/NOUN,2604
oborina/NOUN,2605
obožavatelj/NOUN,2606
obožavateljica/NOUN,2607
obrada/NOUN,2608
obrana/NOUN,2609
obrat/NOUN,2610
obraz/NOUN,2611
obrazac/NOUN,2612
obrazloženje/NOUN,2613
obrazovanje/NOUN,2614
obrazovatelj/NOUN,2615
obraćanje/NOUN,2616
obračun/NOUN,2617
obračunavanje/NOUN,2618
obrok/NOUN,2619
obrt/NOUN,2620
obrtnik/NOUN,2621
obruč/NOUN,2622
obuhvat/NOUN,2623
obujam/NOUN,2624
obuka/NOUN,2625
obustava/NOUN,2626
obustavljanje/NOUN,2627
obuća/NOUN,2628
obveza/NOUN,2629
obveznica/NOUN,2630
obveznik/NOUN,2631
obzir/NOUN,2632
ocat/NOUN,2633
ocean/NOUN,2634
ocjena/NOUN,2635
ocjenjivanje/NOUN,2636
odabir/NOUN,2637
odabranik/NOUN,2638
odaziv/NOUN,2639
odbacivanje/NOUN,2640
odbijanje/NOUN,2641
odbitak/NOUN,2642
odbojka/NOUN,2643
odbojkaš/NOUN,2644
odbojkašica/NOUN,2645
odbojnik/NOUN,2646
odbor/NOUN,2647
odcjepljenje/NOUN,2648
odgajanje/NOUN,2649
odgajatelj/NOUN,2650
odgađanje/NOUN,2651
odgoda/NOUN,2652
odgoj/NOUN,2653
odgonetanje/NOUN,2654
odgovor/NOUN,2655
odgovornost/NOUN,2656
odijevanje/NOUN,2657
odiseja/NOUN,2658
odjek/NOUN,2659
odjel/NOUN,2660
odjeljak/NOUN,2661
odjeljenje/NOUN,2662
odjelo/NOUN,2663
odjeća/NOUN,2664
odlagalište/NOUN,2665
odlaganje/NOUN,2666
odlazak/NOUN,2667
odlika/NOUN,2668
odličje/NOUN,2669
odljev/NOUN,2670
odlomak/NOUN,2671
odluka/NOUN,2672
odlučivanje/NOUN,2673
odlučnost/NOUN,2674
odmaralište/NOUN,2675
odmjeravanje/NOUN,2676
odmor/NOUN,2677
odnos/NOUN,2678
odnošenje/NOUN,2679
odobravanje/NOUN,2680
odobrenje/NOUN,2681
odrastanje/NOUN,2682
odraz/NOUN,2683
odred/NOUN,2684
odredba/NOUN,2685
odredište/NOUN,2686
odrednica/NOUN,2687
odrezak/NOUN,2688
određivanje/NOUN,2689
odricanje/NOUN,2690
održanje/NOUN,2691
održavanje/NOUN,2692
održivost/NOUN,2693
odstojanje/NOUN,2694
odstupanje/NOUN,2695
odsustvo/NOUN,2696
odsutnost/NOUN,2697
odugovlačenje/NOUN,2698
odustajanje/NOUN,2699
oduzimanje/NOUN,2700
odvajanje/NOUN,2701
odvažnost/NOUN,2702
odvijač/NOUN,2703
odvjetnik/NOUN,2704
odvjetništvo/NOUN,2705
odvodnja/NOUN,2706
odvoz/NOUN,2707
odšteta/NOUN,2708
ofenziva/NOUN,2709
oficir/NOUN,2710
oglas/NOUN,2711
oglasnik/NOUN,2712
oglašavanje/NOUN,2713
oglašivač/NOUN,2714
ogledalo/NOUN,2715
ognjište/NOUN,2716
ogovaranje/NOUN,2717
ograda/NOUN,2718
ogranak/NOUN,2719
ograničavanje/NOUN,2720
ograničenje/NOUN,2721
ograđivanje/NOUN,2722
ogrebotina/NOUN,2723
ogrlica/NOUN,2724
oi/NOUN,2725
oklada/NOUN,2726
oklijevanje/NOUN,2727
oklop/NOUN,2728
oklopnjak/NOUN,2729
oko/NOUN,2730
okolica/NOUN,2731
okolina/NOUN,2732
okoliš/NOUN,2733
okolnost/NOUN,2734
okončanje/NOUN,2735
okot/NOUN,2736
okov/NOUN,2737
okret/NOUN,2738
okretanje/NOUN,2739
okrilje/NOUN,2740
okruglica/NOUN,2741
okruženje/NOUN,2742
okružje/NOUN,2743
oksid/NOUN,2744
okup/NOUN,2745
okupacija/NOUN,2746
okupljalište/NOUN,2747
okupljanje/NOUN,2748
okus/NOUN,2749
okućnica/NOUN,2750
okvir/NOUN,2751
olakšanje/NOUN,2752
olakšica/NOUN,2753
oligarh/NOUN,2754
olovka/NOUN,2755
oluja/NOUN,2756
ombudsman/NOUN,2757
omjer/NOUN,2758
omogućavanje/NOUN,2759
omot/NOUN,2760
onkologija/NOUN,2761
opadanje/NOUN,2762
opaska/NOUN,2763
opasnost/NOUN,2764
opcija/NOUN,2765
opera/NOUN,2766
operacija/NOUN,2767
operater/NOUN,2768
operativac/NOUN,2769
operator/NOUN,2770
ophodnja/NOUN,2771
ophođenje/NOUN,2772
opijat/NOUN,2773
opis/NOUN,2774
opomena/NOUN,2775
oporavak/NOUN,2776
oporba/NOUN,2777
oporbenjak/NOUN,2778
oporezivanje/NOUN,2779
opravdanje/NOUN,2780
oprema/NOUN,2781
opremanje/NOUN,2782
opremljenost/NOUN,2783
oprez/NOUN,2784
opseg/NOUN,2785
opservatorij/NOUN,2786
opskrba/NOUN,2787
opstanak/NOUN,2788
opstrukcija/NOUN,2789
opterećenje/NOUN,2790
opticaj/NOUN,2791
optimist/NOUN,2792
optimizam/NOUN,2793
optjecaj/NOUN,2794
optužba/NOUN,2795
optuženik/NOUN,2796
optužnica/NOUN,2797
opunomoćenik/NOUN,2798
opus/NOUN,2799
općina/NOUN,2800
orah/NOUN,2801
orač/NOUN,2802
orbita/NOUN,2803
ordinacija/NOUN,2804
ordinarijat/NOUN,2805
organ/NOUN,2806
organizacija/NOUN,2807
organizam/NOUN,2808
organizator/NOUN,2809
organiziranje/NOUN,2810
orgazam/NOUN,2811
original/NOUN,2812
orijentir/NOUN,2813
orijentiranost/NOUN,2814
orjentacija/NOUN,2815
orkestar/NOUN,2816
ormar/NOUN,2817
oruđe/NOUN,2818
oružje/NOUN,2819
os/NOUN,2820
osamljenost/NOUN,2821
osiguranik/NOUN,2822
osiguranje/NOUN,2823
osiguravanje/NOUN,2824
osiguravatelj/NOUN,2825
osijek/NOUN,2826
osjetljivost/NOUN,2827
osjećaj/NOUN,2828
osjećanje/NOUN,2829
oslanjanje/NOUN,2830
oslobađanje/NOUN,2831
oslonac/NOUN,2832
osmero/NOUN,2833
osmijeh/NOUN,2834
osmina/NOUN,2835
osmišljavanje/NOUN,2836
osnivanje/NOUN,2837
osnivač/NOUN,2838
osnivačica/NOUN,2839
osnova/NOUN,2840
osnovica/NOUN,2841
osnutak/NOUN,2842
osoba/NOUN,2843
osobina/NOUN,2844
osoblje/NOUN,2845
osobnost/NOUN,2846
osovina/NOUN,2847
ostanak/NOUN,2848
ostatak/NOUN,2849
ostavka/NOUN,2850
ostvarenje/NOUN,2851
ostvarivanje/NOUN,2852
osuda/NOUN,2853
osumnjičenik/NOUN,2854
osuđenik/NOUN,2855
osvajanje/NOUN,2856
osveta/NOUN,2857
osviještenost/NOUN,2858
osvjetljenje/NOUN,2859
osvježenje/NOUN,2860
osvrt/NOUN,2861
otac/NOUN,2862
oteklina/NOUN,2863
otjecanje/NOUN,2864
otkaz/NOUN,2865
otkazivanje/NOUN,2866
otklanjanje/NOUN,2867
otklon/NOUN,2868
otkrivanje/NOUN,2869
otkrivenje/NOUN,2870
otkriće/NOUN,2871
otkucaj/NOUN,2872
otkup/NOUN,2873
otmica/NOUN,2874
otmičar/NOUN,2875
otok/NOUN,2876
otopina/NOUN,2877
otopljavanje/NOUN,2878
otočanin/NOUN,2879
otočić/NOUN,2880
otpad/NOUN,2881
otplata/NOUN,2882
otpor/NOUN,2883
otpornost/NOUN,2884
otpremanje/NOUN,2885
otpuštanje/NOUN,2886
otrov/NOUN,2887
otuđivanje/NOUN,2888
otvaranje/NOUN,2889
otvor/NOUN,2890
otvorenje/NOUN,2891
otvorenost/NOUN,2892
ovisnik/NOUN,2893
ovisnost/NOUN,2894
ovjes/NOUN,2895
ovlast/NOUN,2896
ovrhovoditelj/NOUN,2897
ovulacija/NOUN,2898
ovčar/NOUN,2899
ozbiljnost/NOUN,2900
ozdravljenje/NOUN,2901
ozljeda/NOUN,2902
oznaka/NOUN,2903
označavanje/NOUN,2904
ozon/NOUN,2905
ozračje/NOUN,2906
očaj/NOUN,2907
očekivanje/NOUN,2908
očitovanje/NOUN,2909
očuvanje/NOUN,2910
oš/NOUN,2911
oštećenje/NOUN,2912
oštrina/NOUN,2913
ožiljak/NOUN,2914
oživljavanje/NOUN,2915
ožujak/NOUN,2916
pacijent/NOUN,2917
pacijentica/NOUN,2918
pad/NOUN,2919
padalina/NOUN,2920
pahulja/NOUN,2921
pakao/NOUN,2922
paket/NOUN,2923
pakt/NOUN,2924
palac/NOUN,2925
palača/NOUN,2926
paleta/NOUN,2927
palež/NOUN,2928
palica/NOUN,2929
paljba/NOUN,2930
paljenje/NOUN,2931
palma/NOUN,2932
paluba/NOUN,2933
pamet/NOUN,2934
pamflet/NOUN,2935
pandemija/NOUN,2936
panel/NOUN,2937
panika/NOUN,2938
pantomima/NOUN,2939
papa/NOUN,2940
papiga/NOUN,2941
papinstvo/NOUN,2942
papir/NOUN,2943
par/NOUN,2944
para/NOUN,2945
parada/NOUN,2946
paradigma/NOUN,2947
paradoks/NOUN,2948
paralela/NOUN,2949
parametar/NOUN,2950
paranoja/NOUN,2951
parazit/NOUN,2952
parcela/NOUN,2953
parenje/NOUN,2954
parfem/NOUN,2955
park/NOUN,2956
parking/NOUN,2957
parkiralište/NOUN,2958
parlament/NOUN,2959
parlamentarac/NOUN,2960
parnica/NOUN,2961
parter/NOUN,2962
parti/NOUN,2963
particija/NOUN,2964
participacija/NOUN,2965
partija/NOUN,2966
partner/NOUN,2967
partnerica/NOUN,2968
partnerstvo/NOUN,2969
party/NOUN,2970
pas/NOUN,2971
pasmina/NOUN,2972
pasta/NOUN,2973
patent/NOUN,2974
patnja/NOUN,2975
patrijarh/NOUN,2976
patriot/NOUN,2977
patrona/NOUN,2978
pauza/NOUN,2979
paviljon/NOUN,2980
pašnjak/NOUN,2981
pažnja/NOUN,2982
pc/NOUN,2983
pci/NOUN,2984
pedagog/NOUN,2985
pedagogija/NOUN,2986
peder/NOUN,2987
pejzaža/NOUN,2988
pelena/NOUN,2989
pelud/NOUN,2990
penetracija/NOUN,2991
penis/NOUN,2992
pepeo/NOUN,2993
percepcija/NOUN,2994
performance/NOUN,2995
performansa/NOUN,2996
perilica/NOUN,2997
period/NOUN,2998
peripetija/NOUN,2999
periskop/NOUN,3000
perivoj/NOUN,3001
perjanica/NOUN,3002
perje/NOUN,3003
perla/NOUN,3004
pero/NOUN,3005
perspektiva/NOUN,3006
pesimizam/NOUN,3007
pesticid/NOUN,3008
peta/NOUN,3009
petak/NOUN,3010
petar/NOUN,3011
petarda/NOUN,3012
petica/NOUN,3013
peticija/NOUN,3014
petina/NOUN,3015
petnaestak/NOUN,3016
petorica/NOUN,3017
petorka/NOUN,3018
peć/NOUN,3019
pećnica/NOUN,3020
pečenje/NOUN,3021
pijanac/NOUN,3022
pijanistica/NOUN,3023
pijesak/NOUN,3024
piksel/NOUN,3025
pila/NOUN,3026
pilana/NOUN,3027
piljevina/NOUN,3028
pilot/NOUN,3029
pilula/NOUN,3030
pionir/NOUN,3031
piramida/NOUN,3032
piratstvo/NOUN,3033
pireneji/NOUN,3034
pisac/NOUN,3035
pisanica/NOUN,3036
pisanje/NOUN,3037
pisač/NOUN,3038
pismenost/NOUN,3039
pismo/NOUN,3040
pista/NOUN,3041
pitanje/NOUN,3042
pivo/NOUN,3043
pivovara/NOUN,3044
pizza/NOUN,3045
pizzeria/NOUN,3046
pić/NOUN,3047
piće/NOUN,3048
pička/NOUN,3049
pištolj/NOUN,3050
pjesma/NOUN,3051
pjesnik/NOUN,3052
pjesništvo/NOUN,3053
pjevanje/NOUN,3054
pjevač/NOUN,3055
pjevačica/NOUN,3056
pješadija/NOUN,3057
pješak/NOUN,3058
pješaštvo/NOUN,3059
plac/NOUN,3060
placebo/NOUN,3061
plakat/NOUN,3062
plaketa/NOUN,3063
plan/NOUN,3064
planet/NOUN,3065
planina/NOUN,3066
planinarenje/NOUN,3067
planiranje/NOUN,3068
plasiranje/NOUN,3069
plasman/NOUN,3070
plastika/NOUN,3071
platforma/NOUN,3072
platno/NOUN,3073
plato/NOUN,3074
plavuša/NOUN,3075
player/NOUN,3076
playoff/NOUN,3077
plazma/NOUN,3078
plaća/NOUN,3079
plaćanje/NOUN,3080
plaćenik/NOUN,3081
plač/NOUN,3082
plaža/NOUN,3083
pleme/NOUN,3084
plemić/NOUN,3085
plenum/NOUN,3086
ples/NOUN,3087
plesač/NOUN,3088
plin/NOUN,3089
plinovod/NOUN,3090
plivanje/NOUN,3091
plivač/NOUN,3092
pljačka/NOUN,3093
pljačkanje/NOUN,3094
pljačkaš/NOUN,3095
pljesak/NOUN,3096
pljusak/NOUN,3097
plod/NOUN,3098
plodnost/NOUN,3099
ploha/NOUN,3100
plovidba/NOUN,3101
plovilo/NOUN,3102
ploča/NOUN,3103
pločica/NOUN,3104
pločika/NOUN,3105
pločnik/NOUN,3106
pluralizam/NOUN,3107
plus/NOUN,3108
pneumatik/NOUN,3109
poanta/NOUN,3110
pobačaj/NOUN,3111
pobjeda/NOUN,3112
pobjednica/NOUN,3113
pobjednik/NOUN,3114
poboljšanje/NOUN,3115
poboljšavanje/NOUN,3116
pobuda/NOUN,3117
pobuna/NOUN,3118
pobuđivanje/NOUN,3119
pod/NOUN,3120
podatak/NOUN,3121
podešavanje/NOUN,3122
podizanje/NOUN,3123
podjela/NOUN,3124
podloga/NOUN,3125
podmetanje/NOUN,3126
podmićivanje/NOUN,3127
podmornica/NOUN,3128
podnica/NOUN,3129
podnošenje/NOUN,3130
podnošljivost/NOUN,3131
podnožje/NOUN,3132
pododbor/NOUN,3133
podređenost/NOUN,3134
podrijetlo/NOUN,3135
podrivanje/NOUN,3136
podrum/NOUN,3137
područje/NOUN,3138
podružnica/NOUN,3139
podrška/NOUN,3140
podsjetnik/NOUN,3141
podstranica/NOUN,3142
podsvijest/NOUN,3143
podtajnik/NOUN,3144
poduzetnica/NOUN,3145
poduzetnik/NOUN,3146
poduzetništvo/NOUN,3147
poduzeće/NOUN,3148
poduzimanje/NOUN,3149
podučavanje/NOUN,3150
podvala/NOUN,3151
podvig/NOUN,3152
podvozje/NOUN,3153
podzemlje/NOUN,3154
poen/NOUN,3155
poezija/NOUN,3156
pogibelj/NOUN,3157
pogibija/NOUN,3158
poglavar/NOUN,3159
poglavarstvo/NOUN,3160
poglavica/NOUN,3161
poglavlje/NOUN,3162
poglavnik/NOUN,3163
pogled/NOUN,3164
pogodak/NOUN,3165
pogodba/NOUN,3166
pogodnost/NOUN,3167
pogon/NOUN,3168
pogoršanje/NOUN,3169
pogovor/NOUN,3170
pogreška/NOUN,3171
pohađanje/NOUN,3172
pohod/NOUN,3173
pohrana/NOUN,3174
pohranjivanje/NOUN,3175
pohvala/NOUN,3176
poimanje/NOUN,3177
pojam/NOUN,3178
pojas/NOUN,3179
pojava/NOUN,3180
pojavljivanje/NOUN,3181
pojavnost/NOUN,3182
pojačanje/NOUN,3183
pojačavanje/NOUN,3184
pojašnjenje/NOUN,3185
pojedinac/NOUN,3186
pojedinost/NOUN,3187
pojednostavljivanje/NOUN,3188
pokajnik/NOUN,3189
pokal/NOUN,3190
pokazatelj/NOUN,3191
pokazivač/NOUN,3192
poklon/NOUN,3193
poklonik/NOUN,3194
pokojnik/NOUN,3195
pokop/NOUN,3196
pokrajina/NOUN,3197
pokret/NOUN,3198
pokretanje/NOUN,3199
pokretač/NOUN,3200
pokrivanje/NOUN,3201
pokrivač/NOUN,3202
pokrovitelj/NOUN,3203
pokroviteljstvo/NOUN,3204
pokrštavanje/NOUN,3205
pokus/NOUN,3206
pokućstvo/NOUN,3207
pokušaj/NOUN,3208
pol/NOUN,3209
polaganje/NOUN,3210
polazak/NOUN,3211
polaznik/NOUN,3212
polemika/NOUN,3213
poleđina/NOUN,3214
polica/NOUN,3215
policajac/NOUN,3216
policija/NOUN,3217
poligon/NOUN,3218
politika/NOUN,3219
politizacija/NOUN,3220
političar/NOUN,3221
političarka/NOUN,3222
poljana/NOUN,3223
polje/NOUN,3224
poljoprivreda/NOUN,3225
poljubac/NOUN,3226
polovica/NOUN,3227
polovina/NOUN,3228
položaj/NOUN,3229
polufinale/NOUN,3230
polufinalist/NOUN,3231
poluga/NOUN,3232
polugodište/NOUN,3233
polumjer/NOUN,3234
poluotok/NOUN,3235
poluvrijeme/NOUN,3236
pomagalo/NOUN,3237
pomaganje/NOUN,3238
pomak/NOUN,3239
pomama/NOUN,3240
pomanjkanje/NOUN,3241
pomicanje/NOUN,3242
pomirba/NOUN,3243
pomirenje/NOUN,3244
pomlađivanje/NOUN,3245
pomorac/NOUN,3246
pomoć/NOUN,3247
pomoćnica/NOUN,3248
pomoćnik/NOUN,3249
ponavljanje/NOUN,3250
ponašanje/NOUN,3251
ponedjeljak/NOUN,3252
ponos/NOUN,3253
ponoć/NOUN,3254
ponuda/NOUN,3255
pop/NOUN,3256
pop-pjesma/NOUN,3257
popis/NOUN,3258
poplava/NOUN,3259
popodne/NOUN,3260
popravac/NOUN,3261
popravljanje/NOUN,3262
populacija/NOUN,3263
popularnost/NOUN,3264
popunjenost/NOUN,3265
popust/NOUN,3266
porast/NOUN,3267
poraz/NOUN,3268
poraće/NOUN,3269
porcija/NOUN,3270
poredak/NOUN,3271
poremećaj/NOUN,3272
porez/NOUN,3273
porijeklo/NOUN,3274
poriv/NOUN,3275
pornografija/NOUN,3276
porobljavanje/NOUN,3277
porodica/NOUN,3278
port/NOUN,3279
portal/NOUN,3280
portfelj/NOUN,3281
portret/NOUN,3282
poruka/NOUN,3283
poručnik/NOUN,3284
posada/NOUN,3285
posao/NOUN,3286
posebnost/NOUN,3287
posjed/NOUN,3288
posjedovanje/NOUN,3289
posjet/NOUN,3290
posjeta/NOUN,3291
posjetitelj/NOUN,3292
posjećenost/NOUN,3293
poskupljenje/NOUN,3294
poslanica/NOUN,3295
poslanik/NOUN,3296
poslastica/NOUN,3297
posljedica/NOUN,3298
poslodavac/NOUN,3299
poslovanje/NOUN,3300
poslovnica/NOUN,3301
poslužitelj/NOUN,3302
pospremanje/NOUN,3303
posrednik/NOUN,3304
posredovanje/NOUN,3305
posrtanje/NOUN,3306
post/NOUN,3307
postaja/NOUN,3308
postanak/NOUN,3309
postav/NOUN,3310
postavka/NOUN,3311
postavljanje/NOUN,3312
posteljica/NOUN,3313
posteljina/NOUN,3314
poster/NOUN,3315
postignuće/NOUN,3316
postizanje/NOUN,3317
postmoderna/NOUN,3318
postojanje/NOUN,3319
postojenje/NOUN,3320
postok/NOUN,3321
postolje/NOUN,3322
postotak/NOUN,3323
postrojba/NOUN,3324
postrojenje/NOUN,3325
postulat/NOUN,3326
postupak/NOUN,3327
postupanje/NOUN,3328
posuđe/NOUN,3329
posvećenost/NOUN,3330
posvećivanje/NOUN,3331
potapanje/NOUN,3332
potencijal/NOUN,3333
potez/NOUN,3334
poteškoća/NOUN,3335
poticaj/NOUN,3336
poticanje/NOUN,3337
potisak/NOUN,3338
potisnik/NOUN,3339
potkošulja/NOUN,3340
potkrepa/NOUN,3341
potpetica/NOUN,3342
potpis/NOUN,3343
potpisivanje/NOUN,3344
potpisnica/NOUN,3345
potpora/NOUN,3346
potpredsjednica/NOUN,3347
potpredsjednik/NOUN,3348
potpunost/NOUN,3349
potraga/NOUN,3350
potražnja/NOUN,3351
potreba/NOUN,3352
potrepština/NOUN,3353
potres/NOUN,3354
potrošač/NOUN,3355
potrošnja/NOUN,3356
potvrda/NOUN,3357
potvrđivanje/NOUN,3358
pouka/NOUN,3359
pouzdanje/NOUN,3360
pouzdanost/NOUN,3361
poučavanje/NOUN,3362
poučavatelj/NOUN,3363
povelja/NOUN,3364
povezanost/NOUN,3365
povezivanje/NOUN,3366
povećalo/NOUN,3367
povećanje/NOUN,3368
povećavanje/NOUN,3369
povijest/NOUN,3370
povjerenica/NOUN,3371
povjerenik/NOUN,3372
povjereništvo/NOUN,3373
povjerenje/NOUN,3374
povjerenstvo/NOUN,3375
povjesničar/NOUN,3376
povlastica/NOUN,3377
povlačenje/NOUN,3378
povod/NOUN,3379
povoj/NOUN,3380
povorka/NOUN,3381
povrat/NOUN,3382
povratak/NOUN,3383
povratnik/NOUN,3384
povreda/NOUN,3385
povrće/NOUN,3386
površina/NOUN,3387
poza/NOUN,3388
pozadina/NOUN,3389
pozdrav/NOUN,3390
pozicija/NOUN,3391
poziv/NOUN,3392
pozivnica/NOUN,3393
poznanik/NOUN,3394
poznanstvo/NOUN,3395
poznavanje/NOUN,3396
pozornica/NOUN,3397
pozornost/NOUN,3398
počast/NOUN,3399
počelo/NOUN,3400
početak/NOUN,3401
početnica/NOUN,3402
početnik/NOUN,3403
počinitelj/NOUN,3404
počinjenje/NOUN,3405
pošiljka/NOUN,3406
pošta/NOUN,3407
poštenje/NOUN,3408
poštivanje/NOUN,3409
poštovanje/NOUN,3410
požar/NOUN,3411
požarište/NOUN,3412
požrtvovnost/NOUN,3413
prag/NOUN,3414
pragmatizam/NOUN,3415
praizvedba/NOUN,3416
praksa/NOUN,3417
prakticiranje/NOUN,3418
praktikant/NOUN,3419
praktikum/NOUN,3420
praktičar/NOUN,3421
pranje/NOUN,3422
prasak/NOUN,3423
pratitelj/NOUN,3424
pratnja/NOUN,3425
pravac/NOUN,3426
pravda/NOUN,3427
pravednost/NOUN,3428
pravilnik/NOUN,3429
pravilo/NOUN,3430
pravo/NOUN,3431
pravosuđe/NOUN,3432
praznik/NOUN,3433
praznina/NOUN,3434
praćenje/NOUN,3435
prašina/NOUN,3436
pražnjenje/NOUN,3437
prebacivanje/NOUN,3438
preciznost/NOUN,3439
predaja/NOUN,3440
predanost/NOUN,3441
predavanje/NOUN,3442
predgovor/NOUN,3443
predgrađe/NOUN,3444
predigra/NOUN,3445
predio/NOUN,3446
predlaganje/NOUN,3447
predlagatelj/NOUN,3448
predložak/NOUN,3449
predmet/NOUN,3450
prednja/NOUN,3451
prednje/NOUN,3452
prednost/NOUN,3453
predodžba/NOUN,3454
predostrožnost/NOUN,3455
predoziranje/NOUN,3456
predočenje/NOUN,3457
predrasuda/NOUN,3458
predsezona/NOUN,3459
predsjedanje/NOUN,3460
predsjedatelj/NOUN,3461
predsjedavanje/NOUN,3462
predsjednica/NOUN,3463
predsjednik/NOUN,3464
predsjedništvo/NOUN,3465
predstava/NOUN,3466
predstavljanje/NOUN,3467
predstavnica/NOUN,3468
predstavnik/NOUN,3469
predstavništvo/NOUN,3470
predstojnik/NOUN,3471
preduvjet/NOUN,3472
predviđanje/NOUN,3473
predvodnik/NOUN,3474
predznak/NOUN,3475
preferenca/NOUN,3476
pregled/NOUN,3477
pregledavanje/NOUN,3478
preglednik/NOUN,3479
pregovaranje/NOUN,3480
pregovarač/NOUN,3481
pregovor/NOUN,3482
pregršt/NOUN,3483
prehlada/NOUN,3484
prehrana/NOUN,3485
preinaka/NOUN,3486
preispitivanje/NOUN,3487
prekid/NOUN,3488
prekretnica/NOUN,3489
prekršaj/NOUN,3490
prekršitelj/NOUN,3491
prelazak/NOUN,3492
prelijevanje/NOUN,3493
prelomnica/NOUN,3494
premija/NOUN,3495
premijer/NOUN,3496
premijera/NOUN,3497
premijerka/NOUN,3498
premještaj/NOUN,3499
premještanje/NOUN,3500
premlaćivanje/NOUN,3501
prenaprezanje/NOUN,3502
prenošenje/NOUN,3503
preokret/NOUN,3504
preokupacija/NOUN,3505
prepad/NOUN,3506
prepirka/NOUN,3507
preporod/NOUN,3508
preporuka/NOUN,3509
prepoznavanje/NOUN,3510
prepreka/NOUN,3511
preprodaja/NOUN,3512
prepun/NOUN,3513
prepuštanje/NOUN,3514
preraspodjela/NOUN,3515
prerađevina/NOUN,3516
presedan/NOUN,3517
preseljenje/NOUN,3518
presjek/NOUN,3519
preskok/NOUN,3520
prestanak/NOUN,3521
prestiž/NOUN,3522
presuda/NOUN,3523
presvlaka/NOUN,3524
pretapanje/NOUN,3525
pretendent/NOUN,3526
prethodnica/NOUN,3527
prethodnik/NOUN,3528
pretplata/NOUN,3529
pretplatnik/NOUN,3530
pretpostavka/NOUN,3531
pretraga/NOUN,3532
pretraživanje/NOUN,3533
pretraživač/NOUN,3534
pretres/NOUN,3535
pretvaranje/NOUN,3536
pretvorba/NOUN,3537
preuređenje/NOUN,3538
preusmjeravanje/NOUN,3539
preuzimanje/NOUN,3540
prevencija/NOUN,3541
preventiva/NOUN,3542
previranje/NOUN,3543
prevladavanje/NOUN,3544
prevoditelj/NOUN,3545
prevođenje/NOUN,3546
prevrat/NOUN,3547
