lemma,cl
fuște/NOUN,2807
fân/NOUN,2808
fâneață/NOUN,2809
fântână/NOUN,2810
fâșie/NOUN,2811
făclie/NOUN,2812
făcut/NOUN,2813
făcător/NOUN,2814
făcătură/NOUN,2815
făgăduială/NOUN,2816
făgăduință/NOUN,2817
făină/NOUN,2818
făptură/NOUN,2819
fărâmă/NOUN,2820
făt/NOUN,2821
fățărnicie/NOUN,2822
g/NOUN,2823
g./NOUN,2824
gaie/NOUN,2825
gal/NOUN,2826
galben/NOUN,2827
galerie/NOUN,2828
galie/NOUN,2829
galion/NOUN,2830
galop/NOUN,2831
galoș/NOUN,2832
gală/NOUN,2833
gamă/NOUN,2834
ganglion/NOUN,2835
gangrenă/NOUN,2836
garaj/NOUN,2837
garantare/NOUN,2838
garanție/NOUN,2839
gard/NOUN,2840
garderobă/NOUN,2841
gardian/NOUN,2842
gardă/NOUN,2843
garnitură/NOUN,2844
garnizoană/NOUN,2845
garoafă/NOUN,2846
garsonieră/NOUN,2847
gară/NOUN,2848
gas/NOUN,2849
gaură/NOUN,2850
gaz/NOUN,2851
gazdă/NOUN,2852
gazetar/NOUN,2853
gazetă/NOUN,2854
gazetărie/NOUN,2855
gazon/NOUN,2856
geam/NOUN,2857
geamăn/NOUN,2858
geamăt/NOUN,2859
geantă/NOUN,2860
geană/NOUN,2861
gelozie/NOUN,2862
gen/NOUN,2863
general/NOUN,2864
generalisim/NOUN,2865
generalitate/NOUN,2866
generalizare/NOUN,2867
generator/NOUN,2868
generație/NOUN,2869
genere/NOUN,2870
generic/NOUN,2871
generozitate/NOUN,2872
geneză/NOUN,2873
geniu/NOUN,2874
genotip/NOUN,2875
genunchi/NOUN,2876
genune/NOUN,2877
genă/NOUN,2878
geodezică/NOUN,2879
geografie/NOUN,2880
geolog/NOUN,2881
geometrie/NOUN,2882
geotropism/NOUN,2883
ger/NOUN,2884
german/NOUN,2885
germanist/NOUN,2886
germană/NOUN,2887
germen/NOUN,2888
gest/NOUN,2889
gestionare/NOUN,2890
gestiune/NOUN,2891
get/NOUN,2892
getă/NOUN,2893
gh/NOUN,2894
gh./NOUN,2895
gheară/NOUN,2896
gheată/NOUN,2897
gheață/NOUN,2898
ghiaur/NOUN,2899
ghicitoare/NOUN,2900
ghid/NOUN,2901
ghimp/NOUN,2902
ghindă/NOUN,2903
ghinion/NOUN,2904
ghioc/NOUN,2905
ghiocel/NOUN,2906
ghiozdan/NOUN,2907
ghitară/NOUN,2908
ghiveci/NOUN,2909
ghișeu/NOUN,2910
gilbert/NOUN,2911
gimnastică/NOUN,2912
gimnastă/NOUN,2913
gimnaziu/NOUN,2914
gin/NOUN,2915
ginere/NOUN,2916
gingășie/NOUN,2917
gintă/NOUN,2918
gips/NOUN,2919
giulgi/NOUN,2920
giulgiu/NOUN,2921
giumbușluc/NOUN,2922
glandă/NOUN,2923
glas/NOUN,2924
gleznă/NOUN,2925
glicemie/NOUN,2926
glicină/NOUN,2927
glicoliză/NOUN,2928
glicoproteină/NOUN,2929
glie/NOUN,2930
gloată/NOUN,2931
glob/NOUN,2932
globulă/NOUN,2933
glod/NOUN,2934
glonț/NOUN,2935
glucagon/NOUN,2936
glucid/NOUN,2937
glucocorticoid/NOUN,2938
glucoză/NOUN,2939
glugă/NOUN,2940
glumă/NOUN,2941
glutation/NOUN,2942
goană/NOUN,2943
goarnă/NOUN,2944
gol/NOUN,2945
golan/NOUN,2946
golf/NOUN,2947
goliciune/NOUN,2948
golire/NOUN,2949
gong/NOUN,2950
gospodar/NOUN,2951
gospodariu/NOUN,2952
gospodină/NOUN,2953
gospodărie/NOUN,2954
gospodărire/NOUN,2955
got/NOUN,2956
gr./NOUN,2957
grabă/NOUN,2958
grad/NOUN,2959
gradație/NOUN,2960
gradient/NOUN,2961
grafic/NOUN,2962
grafit/NOUN,2963
grai/NOUN,2964
graiu/NOUN,2965
grajd/NOUN,2966
gram/NOUN,2967
gramatic/NOUN,2968
gramatică/NOUN,2969
graniță/NOUN,2970
grant/NOUN,2971
granulă/NOUN,2972
gratie/NOUN,2973
gratuitate/NOUN,2974
gravidă/NOUN,2975
gravitate/NOUN,2976
gravitație/NOUN,2977
gravură/NOUN,2978
grație/NOUN,2979
grațiere/NOUN,2980
greacă/NOUN,2981
grec/NOUN,2982
grecească/NOUN,2983
grefare/NOUN,2984
grefă/NOUN,2985
grenadă/NOUN,2986
gresie/NOUN,2987
greu/NOUN,2988
greutate/NOUN,2989
grevă/NOUN,2990
greșală/NOUN,2991
greșeală/NOUN,2992
grijă/NOUN,2993
grilaj/NOUN,2994
grilă/NOUN,2995
grind/NOUN,2996
grindină/NOUN,2997
grindă/NOUN,2998
gripă/NOUN,2999
grivnă/NOUN,3000
groapă/NOUN,3001
groază/NOUN,3002
gros/NOUN,3003
grosime/NOUN,3004
group/NOUN,3005
grozăvie/NOUN,3006
grumaz/NOUN,3007
grup/NOUN,3008
grupaj/NOUN,3009
grupare/NOUN,3010
grupă/NOUN,3011
grâu/NOUN,3012
grădiniță/NOUN,3013
grădină/NOUN,3014
grămadă/NOUN,3015
grănicer/NOUN,3016
grăsime/NOUN,3017
grătar/NOUN,3018
grăunte/NOUN,3019
guler/NOUN,3020
gunoi/NOUN,3021
gură/NOUN,3022
gust/NOUN,3023
gustare/NOUN,3024
guvern/NOUN,3025
guvernare/NOUN,3026
guvernator/NOUN,3027
guvernământ/NOUN,3028
gușă/NOUN,3029
gând/NOUN,3030
gândac/NOUN,3031
gândire/NOUN,3032
gânganie/NOUN,3033
gârlici/NOUN,3034
gârliță/NOUN,3035
gârlă/NOUN,3036
gâscă/NOUN,3037
gât/NOUN,3038
gâtlej/NOUN,3039
găgăuz/NOUN,3040
găină/NOUN,3041
găleată/NOUN,3042
gălușcă/NOUN,3043
gălăgie/NOUN,3044
găsire/NOUN,3045
gătire/NOUN,3046
găzduire/NOUN,3047
h/NOUN,3048
h./NOUN,3049
ha/NOUN,3050
haiduc/NOUN,3051
haiducie/NOUN,3052
haiku/NOUN,3053
haină/NOUN,3054
halucinație/NOUN,3055
halucinogen/NOUN,3056
hală/NOUN,3057
ham/NOUN,3058
hamal/NOUN,3059
han/NOUN,3060
handbal/NOUN,3061
handbalistă/NOUN,3062
handicap/NOUN,3063
hanger/NOUN,3064
hangiu/NOUN,3065
hanorac/NOUN,3066
haos/NOUN,3067
har/NOUN,3068
harababură/NOUN,3069
harap/NOUN,3070
hard-disc/NOUN,3071
hardware/NOUN,3072
harfă/NOUN,3073
hartă/NOUN,3074
harz/NOUN,3075
hatman/NOUN,3076
haz/NOUN,3077
hectar/NOUN,3078
heleșteu/NOUN,3079
hematie/NOUN,3080
hematom/NOUN,3081
hemodializă/NOUN,3082
hemoglobină/NOUN,3083
hemoragie/NOUN,3084
hemostază/NOUN,3085
henri/NOUN,3086
hepatită/NOUN,3087
herb/NOUN,3088
herghelie/NOUN,3089
hermeneutică/NOUN,3090
heroină/NOUN,3091
heruvim/NOUN,3092
heterogenitate/NOUN,3093
hexametru/NOUN,3094
hidrogen/NOUN,3095
hidrologie/NOUN,3096
hidronimie/NOUN,3097
hindi/NOUN,3098
hingher/NOUN,3099
hiperemie/NOUN,3100
hiperplazie/NOUN,3101
hipersensibilitate/NOUN,3102
hipertensiune/NOUN,3103
hipertiroidism/NOUN,3104
hipertrofie/NOUN,3105
hipoglicemie/NOUN,3106
hipotalamus/NOUN,3107
hipotensiune/NOUN,3108
hipotermie/NOUN,3109
hipoxie/NOUN,3110
hoardă/NOUN,3111
hoață/NOUN,3112
hochei/NOUN,3113
hol/NOUN,3114
holding/NOUN,3115
holdă/NOUN,3116
holeră/NOUN,3117
homeostazie/NOUN,3118
homozigot/NOUN,3119
hormon/NOUN,3120
horă/NOUN,3121
hotar/NOUN,3122
hotel/NOUN,3123
hotărnicie/NOUN,3124
hotărâre/NOUN,3125
hoț/NOUN,3126
hoție/NOUN,3127
hram/NOUN,3128
hrană/NOUN,3129
hrisov/NOUN,3130
hrănire/NOUN,3131
hta/NOUN,3132
huligan/NOUN,3133
hulă/NOUN,3134
hun/NOUN,3135
hunter/NOUN,3136
husar/NOUN,3137
hârb/NOUN,3138
hârtie/NOUN,3139
hărnicie/NOUN,3140
hățiș/NOUN,3141
i/NOUN,3142
i./NOUN,3143
iad/NOUN,3144
iaht/NOUN,3145
ianuarie/NOUN,3146
iarbă/NOUN,3147
iarmaroc/NOUN,3148
iarnă/NOUN,3149
iasomie/NOUN,3150
iaspis/NOUN,3151
iaz/NOUN,3152
ibovnică/NOUN,3153
ice/NOUN,3154
icoană/NOUN,3155
iconiță/NOUN,3156
iconoclasm/NOUN,3157
icră/NOUN,3158
ideal/NOUN,3159
idealism/NOUN,3160
idealitate/NOUN,3161
idee/NOUN,3162
identificare/NOUN,3163
identificator/NOUN,3164
identitate/NOUN,3165
ideologie/NOUN,3166
idilă/NOUN,3167
idioțenie/NOUN,3168
idol/NOUN,3169
ie/NOUN,3170
ied/NOUN,3171
iederă/NOUN,3172
ieftin/NOUN,3173
ienicer/NOUN,3174
iepuraș/NOUN,3175
iepure/NOUN,3176
ierarh/NOUN,3177
ierarhie/NOUN,3178
ierarhizare/NOUN,3179
ierbicidă/NOUN,3180
iertare/NOUN,3181
ierusalim/NOUN,3182
iezer/NOUN,3183
iezuit/NOUN,3184
ieșire/NOUN,3185
igienă/NOUN,3186
iglu/NOUN,3187
ignorant/NOUN,3188
ignoranță/NOUN,3189
ileană/NOUN,3190
iluminat/NOUN,3191
ilustrată/NOUN,3192
ilustrație/NOUN,3193
iluzie/NOUN,3194
im/NOUN,3195
imaginar/NOUN,3196
imaginație/NOUN,3197
imagine/NOUN,3198
imaș/NOUN,3199
imensitate/NOUN,3200
imigrant/NOUN,3201
iminență/NOUN,3202
imitație/NOUN,3203
imn/NOUN,3204
imobil/NOUN,3205
imobilizare/NOUN,3206
impact/NOUN,3207
imperiu/NOUN,3208
implant/NOUN,3209
implantare/NOUN,3210
implementare/NOUN,3211
implicare/NOUN,3212
implicație/NOUN,3213
import/NOUN,3214
importanță/NOUN,3215
importator/NOUN,3216
imposibilitate/NOUN,3217
impostor/NOUN,3218
impostură/NOUN,3219
impotență/NOUN,3220
impozit/NOUN,3221
impozitare/NOUN,3222
impresar/NOUN,3223
impresie/NOUN,3224
impuls/NOUN,3225
impulsivitate/NOUN,3226
impunere/NOUN,3227
impuritate/NOUN,3228
imputare/NOUN,3229
imunitate/NOUN,3230
imunizare/NOUN,3231
imunoglobulină/NOUN,3232
in/NOUN,3233
inactivare/NOUN,3234
inactivitate/NOUN,3235
inadaptare/NOUN,3236
inaugurare/NOUN,3237
incapacitate/NOUN,3238
incendiu/NOUN,3239
incertitudine/NOUN,3240
inch/NOUN,3241
incident/NOUN,3242
incidență/NOUN,3243
incinerare/NOUN,3244
incintă/NOUN,3245
includere/NOUN,3246
incompatibilitate/NOUN,3247
incompetență/NOUN,3248
inconveniență/NOUN,3249
inconștiență/NOUN,3250
incorporare/NOUN,3251
incubație/NOUN,3252
inculpat/NOUN,3253
incursiune/NOUN,3254
indemn/NOUN,3255
indemnizație/NOUN,3256
independență/NOUN,3257
index/NOUN,3258
indexare/NOUN,3259
indian/NOUN,3260
indiană/NOUN,3261
indicator/NOUN,3262
indicație/NOUN,3263
indice/NOUN,3264
indiciu/NOUN,3265
indiferență/NOUN,3266
indignare/NOUN,3267
individ/NOUN,3268
individualitate/NOUN,3269
inducție/NOUN,3270
indulgență/NOUN,3271
industrializare/NOUN,3272
industrie/NOUN,3273
inegalitate/NOUN,3274
inel/NOUN,3275
inepție/NOUN,3276
inervație/NOUN,3277
inerție/NOUN,3278
inexactitate/NOUN,3279
infanterie/NOUN,3280
infarct/NOUN,3281
infectare/NOUN,3282
infecție/NOUN,3283
inferioritate/NOUN,3284
infern/NOUN,3285
infiltrație/NOUN,3286
infinit/NOUN,3287
inflamabilitate/NOUN,3288
inflamație/NOUN,3289
inflație/NOUN,3290
inflexibilitate/NOUN,3291
inflexiune/NOUN,3292
influențare/NOUN,3293
influență/NOUN,3294
influx/NOUN,3295
informare/NOUN,3296
informație/NOUN,3297
infractor/NOUN,3298
infracțiune/NOUN,3299
infrastructură/NOUN,3300
infuzie/NOUN,3301
ingeniozitate/NOUN,3302
ingestie/NOUN,3303
inginer/NOUN,3304
ingredient/NOUN,3305
inhalare/NOUN,3306
inhibare/NOUN,3307
inhibitor/NOUN,3308
inhibiție/NOUN,3309
inimă/NOUN,3310
inițială/NOUN,3311
inițiativă/NOUN,3312
inițiator/NOUN,3313
inițiere/NOUN,3314
injectare/NOUN,3315
injector/NOUN,3316
injecție/NOUN,3317
injurie/NOUN,3318
inorog/NOUN,3319
inovație/NOUN,3320
ins/NOUN,3321
inscripție/NOUN,3322
insectă/NOUN,3323
inserare/NOUN,3324
insistență/NOUN,3325
inspector/NOUN,3326
inspectorat/NOUN,3327
inspecție/NOUN,3328
instabilitate/NOUN,3329
instalare/NOUN,3330
instalator/NOUN,3331
instalație/NOUN,3332
instantaneu/NOUN,3333
instanță/NOUN,3334
instinct/NOUN,3335
instituire/NOUN,3336
institut/NOUN,3337
institutor/NOUN,3338
instituție/NOUN,3339
instituțiune/NOUN,3340
instructor/NOUN,3341
instrucție/NOUN,3342
instrucțiune/NOUN,3343
instruire/NOUN,3344
instrument/NOUN,3345
instrumentalizare/NOUN,3346
insuficiență/NOUN,3347
insulinemie/NOUN,3348
insulină/NOUN,3349
insulă/NOUN,3350
insurecție/NOUN,3351
insurgent/NOUN,3352
int/NOUN,3353
integralitate/NOUN,3354
integrare/NOUN,3355
integritate/NOUN,3356
intelect/NOUN,3357
intelectual/NOUN,3358
intelectualitate/NOUN,3359
inteligență/NOUN,3360
intensificare/NOUN,3361
intensitate/NOUN,3362
intenție/NOUN,3363
intenționalitate/NOUN,3364
interacțiune/NOUN,3365
interdependență/NOUN,3366
interdicție/NOUN,3367
interes/NOUN,3368
interfață/NOUN,3369
interior/NOUN,3370
interiorizare/NOUN,3371
interjecție/NOUN,3372
interlocutor/NOUN,3373
intermediar/NOUN,3374
intermediu/NOUN,3375
intermitență/NOUN,3376
internare/NOUN,3377
internat/NOUN,3378
interne/NOUN,3379
internet/NOUN,3380
internă/NOUN,3381
interpolare/NOUN,3382
interpret/NOUN,3383
interpretare/NOUN,3384
intersecție/NOUN,3385
interval/NOUN,3386
intervenție/NOUN,3387
intervenționism/NOUN,3388
interviu/NOUN,3389
interzicere/NOUN,3390
intestin/NOUN,3391
intimidare/NOUN,3392
intoleranță/NOUN,3393
intransigență/NOUN,3394
intrare/NOUN,3395
introducere/NOUN,3396
introspecție/NOUN,3397
intuiție/NOUN,3398
inundație/NOUN,3399
inutilitate/NOUN,3400
invaliditate/NOUN,3401
invariant/NOUN,3402
invazie/NOUN,3403
inventar/NOUN,3404
inventivitate/NOUN,3405
invenție/NOUN,3406
inversare/NOUN,3407
investigare/NOUN,3408
investigație/NOUN,3409
investiție/NOUN,3410
invidie/NOUN,3411
invitată/NOUN,3412
invitație/NOUN,3413
iobăgime/NOUN,3414
ion/NOUN,3415
ionic/NOUN,3416
ionizare/NOUN,3417
iordan/NOUN,3418
ipostază/NOUN,3419
ipoteză/NOUN,3420
iradiere/NOUN,3421
irigație/NOUN,3422
iritare/NOUN,3423
ironie/NOUN,3424
ischemie/NOUN,3425
iscoadă/NOUN,3426
islaz/NOUN,3427
iso/NOUN,3428
ispisoc/NOUN,3429
ispitire/NOUN,3430
ispită/NOUN,3431
ispravă/NOUN,3432
israel/NOUN,3433
isterie/NOUN,3434
istețime/NOUN,3435
istm/NOUN,3436
istoric/NOUN,3437
istorie/NOUN,3438
istorioară/NOUN,3439
istoriografie/NOUN,3440
italian/NOUN,3441
italiană/NOUN,3442
iterație/NOUN,3443
itinerariu/NOUN,3444
iubire/NOUN,3445
iubit/NOUN,3446
iubită/NOUN,3447
iudeu/NOUN,3448
iulie/NOUN,3449
iunie/NOUN,3450
iuțeală/NOUN,3451
iveală/NOUN,3452
ivire/NOUN,3453
iz/NOUN,3454
izbucnire/NOUN,3455
izbândire/NOUN,3456
izbândă/NOUN,3457
izbăvire/NOUN,3458
izmă/NOUN,3459
izolare/NOUN,3460
izolat/NOUN,3461
izolator/NOUN,3462
izolație/NOUN,3463
izotop/NOUN,3464
izvoară/NOUN,3465
izvod/NOUN,3466
izvor/NOUN,3467
j/NOUN,3468
jachetă/NOUN,3469
jack/NOUN,3470
jaf/NOUN,3471
jalbă/NOUN,3472
jale/NOUN,3473
jandarm/NOUN,3474
jandarmerie/NOUN,3475
japonez/NOUN,3476
jefuire/NOUN,3477
jefuitor/NOUN,3478
jertfă/NOUN,3479
jet/NOUN,3480
jidov/NOUN,3481
jihad/NOUN,3482
jivină/NOUN,3483
jo/NOUN,3484
joacă/NOUN,3485
joben/NOUN,3486
joc/NOUN,3487
joi/NOUN,3488
jos/NOUN,3489
jucare/NOUN,3490
jucărie/NOUN,3491
jucător/NOUN,3492
jude/NOUN,3493
judecare/NOUN,3494
judecată/NOUN,3495
judecător/NOUN,3496
judecătorie/NOUN,3497
județ/NOUN,3498
jug/NOUN,3499
jumate/NOUN,3500
jumătate/NOUN,3501
june/NOUN,3502
junghi/NOUN,3503
junglă/NOUN,3504
junimism/NOUN,3505
junimist/NOUN,3506
junincă/NOUN,3507
junior/NOUN,3508
jupan/NOUN,3509
jupân/NOUN,3510
jur/NOUN,3511
jurat/NOUN,3512
jurisdicție/NOUN,3513
jurisprudență/NOUN,3514
jurist/NOUN,3515
juriu/NOUN,3516
jurnal/NOUN,3517
jurnalist/NOUN,3518
jurnalistică/NOUN,3519
jurnalistă/NOUN,3520
jurământ/NOUN,3521
justificare/NOUN,3522
justiție/NOUN,3523
k/NOUN,3524
karate/NOUN,3525
kg/NOUN,3526
kilogram/NOUN,3527
kilometru/NOUN,3528
kilowatt-oră/NOUN,3529
km/NOUN,3530
km2/NOUN,3531
l/NOUN,3532
l./NOUN,3533
labirint/NOUN,3534
laborator/NOUN,3535
labrador/NOUN,3536
labă/NOUN,3537
lac/NOUN,3538
lacrimă/NOUN,3539
lacună/NOUN,3540
lacăt/NOUN,3541
lady/NOUN,3542
ladă/NOUN,3543
lagună/NOUN,3544
lagăr/NOUN,3545
laicitate/NOUN,3546
laitmotiv/NOUN,3547
lalea/NOUN,3548
laminat/NOUN,3549
lampă/NOUN,3550
lamă/NOUN,3551
lan/NOUN,3552
lance/NOUN,3553
lansare/NOUN,3554
lanternă/NOUN,3555
lanț/NOUN,3556
lapoviță/NOUN,3557
lapte/NOUN,3558
larg/NOUN,3559
larmă/NOUN,3560
laser/NOUN,3561
lat/NOUN,3562
latinesc/NOUN,3563
latină/NOUN,3564
latitudine/NOUN,3565
latrină/NOUN,3566
latură/NOUN,3567
laudă/NOUN,3568
lavaj/NOUN,3569
laș/NOUN,3570
lașitate/NOUN,3571
laț/NOUN,3572
leac/NOUN,3573
leafă/NOUN,3574
leagăn/NOUN,3575
leasing/NOUN,3576
leat/NOUN,3577
lebădă/NOUN,3578
lectură/NOUN,3579
lecție/NOUN,3580
lega/NOUN,3581
legalitate/NOUN,3582
legare/NOUN,3583
legat/NOUN,3584
lege/NOUN,3585
legendă/NOUN,3586
legislatură/NOUN,3587
legislație/NOUN,3588
legiuire/NOUN,3589
legiuitor/NOUN,3590
legiune/NOUN,3591
legumă/NOUN,3592
legământ/NOUN,3593
legătură/NOUN,3594
lemn/NOUN,3595
lemnar/NOUN,3596
lemnu/NOUN,3597
lene/NOUN,3598
lenjerie/NOUN,3599
lentilă/NOUN,3600
lepidopter/NOUN,3601
lepră/NOUN,3602
lespede/NOUN,3603
letargie/NOUN,3604
letopiseț/NOUN,3605
leu/NOUN,3606
leucemie/NOUN,3607
leucoplast/NOUN,3608
lexic/NOUN,3609
lezare/NOUN,3610
leziune/NOUN,3611
leș/NOUN,3612
leșie/NOUN,3613
li/NOUN,3614
liber/NOUN,3615
liberare/NOUN,3616
libertate/NOUN,3617
libian/NOUN,3618
libov/NOUN,3619
librărie/NOUN,3620
licean/NOUN,3621
licențiat/NOUN,3622
licență/NOUN,3623
liceu/NOUN,3624
lichid/NOUN,3625
lichidare/NOUN,3626
licitație/NOUN,3627
licărire/NOUN,3628
lider/NOUN,3629
lideră/NOUN,3630
lift/NOUN,3631
ligament/NOUN,3632
ligă/NOUN,3633
liliac/NOUN,3634
limbaj/NOUN,3635
limbă/NOUN,3636
limfă/NOUN,3637
limitare/NOUN,3638
limită/NOUN,3639
limpezime/NOUN,3640
limă/NOUN,3641
lin/NOUN,3642
linguriță/NOUN,3643
lingură/NOUN,3644
linie/NOUN,3645
liniuță/NOUN,3646
liniște/NOUN,3647
linx/NOUN,3648
lipidă/NOUN,3649
lipitoare/NOUN,3650
lipoproteină/NOUN,3651
lipsire/NOUN,3652
lipsă/NOUN,3653
liric/NOUN,3654
lirică/NOUN,3655
lirism/NOUN,3656
liră/NOUN,3657
list/NOUN,3658
listare/NOUN,3659
listă/NOUN,3660
lit./NOUN,3661
literat/NOUN,3662
literatură/NOUN,3663
literă/NOUN,3664
litigiu/NOUN,3665
litiu/NOUN,3666
litoral/NOUN,3667
litru/NOUN,3668
liturghie/NOUN,3669
livadă/NOUN,3670
livrare/NOUN,3671
liză/NOUN,3672
loc/NOUN,3673
localitate/NOUN,3674
localizare/NOUN,3675
localnic/NOUN,3676
locatar/NOUN,3677
locaș/NOUN,3678
locație/NOUN,3679
locomotivă/NOUN,3680
locotenent/NOUN,3681
locotenent-colonel/NOUN,3682
locu/NOUN,3683
locuință/NOUN,3684
locuit/NOUN,3685
locuitor/NOUN,3686
locuțiune/NOUN,3687
logică/NOUN,3688
logodnic/NOUN,3689
logodnă/NOUN,3690
logofăt/NOUN,3691
loialitate/NOUN,3692
lojă/NOUN,3693
longevitate/NOUN,3694
longitudine/NOUN,3695
lopată/NOUN,3696
lord/NOUN,3697
lot/NOUN,3698
lotru/NOUN,3699
lovire/NOUN,3700
lovitură/NOUN,3701
lozincă/NOUN,3702
lt./NOUN,3703
lua/NOUN,3704
luare/NOUN,3705
luceafăr/NOUN,3706
luciditate/NOUN,3707
luciu/NOUN,3708
lucrare/NOUN,3709
lucru/NOUN,3710
lucrător/NOUN,3711
ludic/NOUN,3712
lume/NOUN,3713
luminare/NOUN,3714
luminiță/NOUN,3715
lumină/NOUN,3716
lumânare/NOUN,3717
luncă/NOUN,3718
lunetist/NOUN,3719
lunetă/NOUN,3720
lung/NOUN,3721
lungime/NOUN,3722
lună/NOUN,3723
lup/NOUN,3724
lupoaică/NOUN,3725
luptă/NOUN,3726
luptător/NOUN,3727
lustru/NOUN,3728
lut/NOUN,3729
lux/NOUN,3730
lână/NOUN,3731
lăcaș/NOUN,3732
lăcomie/NOUN,3733
lăcustă/NOUN,3734
lărgime/NOUN,3735
lărgire/NOUN,3736
lăsare/NOUN,3737
lăsat/NOUN,3738
lăstăriș/NOUN,3739
lătrătură/NOUN,3740
lăutar/NOUN,3741
lăută/NOUN,3742
lățime/NOUN,3743
m/NOUN,3744
m./NOUN,3745
m2/NOUN,3746
ma/NOUN,3747
mac/NOUN,3748
macaz/NOUN,3749
macedonean/NOUN,3750
maestru/NOUN,3751
mafie/NOUN,3752
mag/NOUN,3753
magazie/NOUN,3754
magazin/NOUN,3755
maghiar/NOUN,3756
magie/NOUN,3757
magistrală/NOUN,3758
magistrat/NOUN,3759
magnat/NOUN,3760
magneziu/NOUN,3761
mahala/NOUN,3762
mai/NOUN,3763
maica/NOUN,3764
maică/NOUN,3765
maidan/NOUN,3766
mail/NOUN,3767
maimuțoi/NOUN,3768
maimuță/NOUN,3769
main/NOUN,3770
maior/NOUN,3771
majorare/NOUN,3772
majoritate/NOUN,3773
majusculă/NOUN,3774
mal/NOUN,3775
maladie/NOUN,3776
mall/NOUN,3777
malnutriție/NOUN,3778
maltratare/NOUN,3779
mama/NOUN,3780
mamifer/NOUN,3781
mamă/NOUN,3782
man/NOUN,3783
management/NOUN,3784
manager/NOUN,3785
mandat/NOUN,3786
manevră/NOUN,3787
mangan/NOUN,3788
manierism/NOUN,3789
manieră/NOUN,3790
manifestare/NOUN,3791
manifestație/NOUN,3792
manipulare/NOUN,3793
manișcă/NOUN,3794
manoperă/NOUN,3795
manta/NOUN,3796
mantie/NOUN,3797
manual/NOUN,3798
manufactură/NOUN,3799
manuscris/NOUN,3800
mană/NOUN,3801
mapn/NOUN,3802
maramă/NOUN,3803
marcaj/NOUN,3804
marcare/NOUN,3805
marcator/NOUN,3806
marcă/NOUN,3807
mare/NOUN,3808
mareșal/NOUN,3809
marfă/NOUN,3810
margine/NOUN,3811
mariaj/NOUN,3812
marinar/NOUN,3813
marină/NOUN,3814
marjă/NOUN,3815
marker/NOUN,3816
marmoră/NOUN,3817
marmură/NOUN,3818
martie/NOUN,3819
martor/NOUN,3820
marș/NOUN,3821
marți/NOUN,3822
mas/NOUN,3823
masacrare/NOUN,3824
masacru/NOUN,3825
mascotă/NOUN,3826
mascul/NOUN,3827
masculin/NOUN,3828
masivitate/NOUN,3829
mass-media/NOUN,3830
masterat/NOUN,3831
masă/NOUN,3832
mat/NOUN,3833
matcă/NOUN,3834
matematician/NOUN,3835
matematică/NOUN,3836
material/NOUN,3837
materie/NOUN,3838
maternitate/NOUN,3839
matrice/NOUN,3840
matrix/NOUN,3841
maturitate/NOUN,3842
maxilar/NOUN,3843
maxim/NOUN,3844
maximum/NOUN,3845
maximă/NOUN,3846
maxwell/NOUN,3847
mazil/NOUN,3848
mazilie/NOUN,3849
mazăre/NOUN,3850
mașină/NOUN,3851
mașinărie/NOUN,3852
mb/NOUN,3853
me/NOUN,3854
mecanic/NOUN,3855
mecanică/NOUN,3856
mecanism/NOUN,3857
meci/NOUN,3858
medalie/NOUN,3859
medalion/NOUN,3860
medelnicer/NOUN,3861
mediană/NOUN,3862
mediator/NOUN,3863
medic/NOUN,3864
medicament/NOUN,3865
medicație/NOUN,3866
medicină/NOUN,3867
medie/NOUN,3868
mediocritate/NOUN,3869
meditație/NOUN,3870
mediu/NOUN,3871
medulară/NOUN,3872
meduză/NOUN,3873
megieș/NOUN,3874
mei/NOUN,3875
melancolie/NOUN,3876
melc/NOUN,3877
meleag/NOUN,3878
meliță/NOUN,3879
melodie/NOUN,3880
melodramă/NOUN,3881
melos/NOUN,3882
membrană/NOUN,3883
membru/NOUN,3884
membră/NOUN,3885
memorandum/NOUN,3886
memorare/NOUN,3887
memorial/NOUN,3888
memorie/NOUN,3889
memoriu/NOUN,3890
menire/NOUN,3891
meniu/NOUN,3892
mentalitate/NOUN,3893
mentenanță/NOUN,3894
mentă/NOUN,3895
menținere/NOUN,3896
mențiune/NOUN,3897
mer/NOUN,3898
mercur/NOUN,3899
merge/NOUN,3900
mergere/NOUN,3901
meridian/NOUN,3902
merit/NOUN,3903
merișor/NOUN,3904
mers/NOUN,3905
mertic/NOUN,3906
mesager/NOUN,3907
mesaj/NOUN,3908
meser/NOUN,3909
meserie/NOUN,3910
mesteacăn/NOUN,3911
mestecare/NOUN,3912
mesă/NOUN,3913
metabolism/NOUN,3914
metabolit/NOUN,3915
metabolizare/NOUN,3916
metaforă/NOUN,3917
metal/NOUN,3918
metalurgie/NOUN,3919
metamorfoză/NOUN,3920
metastază/NOUN,3921
metod/NOUN,3922
metodologie/NOUN,3923
metodă/NOUN,3924
metro/NOUN,3925
metrou/NOUN,3926
metru/NOUN,3927
mezin/NOUN,3928
meșter/NOUN,3929
meștere/NOUN,3930
meșteșug/NOUN,3931
meșteșugar/NOUN,3932
mg/NOUN,3933
mhz/NOUN,3934
miază/NOUN,3935
mic/NOUN,3936
microbuz/NOUN,3937
microcentrală/NOUN,3938
microfon/NOUN,3939
micronucleu/NOUN,3940
microorganism/NOUN,3941
