lemma,cl
دہشت/NOUN,1130
دہشتگردی/NOUN,1131
دہندہ/NOUN,1132
دہی/NOUN,1133
دیانتداری/NOUN,1134
دیدار/NOUN,1135
دیر/NOUN,1136
دین/NOUN,1137
دینار/NOUN,1138
دیوار/NOUN,1139
دیوانی/NOUN,1140
دیکھ/NOUN,1141
دیہات/NOUN,1142
دیہاتی/NOUN,1143
دے/NOUN,1144
ذات/NOUN,1145
ذاکر/NOUN,1146
ذخئرہ/NOUN,1147
ذخیرہ/NOUN,1148
ذرئع/NOUN,1149
ذرائع/NOUN,1150
ذرہ/NOUN,1151
ذریعہ/NOUN,1152
ذمہ/NOUN,1153
ذوق/NOUN,1154
ذکر/NOUN,1155
ذہانت/NOUN,1156
ذہن/NOUN,1157
ذہنیت/NOUN,1158
ذیل/NOUN,1159
راؤنڈ/NOUN,1160
رائے/NOUN,1161
رابطہ/NOUN,1162
رات/NOUN,1163
راج/NOUN,1164
راجہ/NOUN,1165
راجیہ/NOUN,1166
راحت/NOUN,1167
راز/NOUN,1168
رازداری/NOUN,1169
راستہ/NOUN,1170
راشن/NOUN,1171
ران/NOUN,1172
راکٹ/NOUN,1173
راہ/NOUN,1174
راہب/NOUN,1175
رب/NOUN,1176
ربط/NOUN,1177
رتبہ/NOUN,1178
رجحان/NOUN,1179
رجسٹر/NOUN,1180
رجسٹریشن/NOUN,1181
رجوع/NOUN,1182
رحم/NOUN,1183
رحمت/NOUN,1184
رحمہ/NOUN,1185
رحمۃ/NOUN,1186
رخ/NOUN,1187
رخصت/NOUN,1188
ردعمل/NOUN,1189
ردوبدل/NOUN,1190
رزق/NOUN,1191
رس/NOUN,1192
رسائی/NOUN,1193
رسالت/NOUN,1194
رسالہ/NOUN,1195
رسم/NOUN,1196
رسوائی/NOUN,1197
رسوخ/NOUN,1198
رسول/NOUN,1199
رسی/NOUN,1200
رسید/NOUN,1201
رشوت/NOUN,1202
رشک/NOUN,1203
رضامندی/NOUN,1204
رضاکارانہ/NOUN,1205
رضی/NOUN,1206
رطوبت/NOUN,1207
رعایا/NOUN,1208
رفت/NOUN,1209
رفتار/NOUN,1210
رفتاری/NOUN,1211
رفتہ/NOUN,1212
رفقا/NOUN,1213
رفقاء/NOUN,1214
رفیق/NOUN,1215
رقبہ/NOUN,1216
رقم/NOUN,1217
رقمی/NOUN,1218
رن/NOUN,1219
رنج/NOUN,1220
رنر/NOUN,1221
رنز/NOUN,1222
رنگ/NOUN,1223
رنگت/NOUN,1224
روابط/NOUN,1225
رواج/NOUN,1226
رواداری/NOUN,1227
روانگی/NOUN,1228
روایت/NOUN,1229
روبط/NOUN,1230
روبہ_عمل/NOUN,1231
روح/NOUN,1232
روداد/NOUN,1233
رورل/NOUN,1234
روز/NOUN,1235
روزانہ/NOUN,1236
روزمرہ/NOUN,1237
روزنامہ/NOUN,1238
روزنامے/NOUN,1239
روزگار/NOUN,1240
روزی/NOUN,1241
روس/NOUN,1242
روشنی/NOUN,1243
روغن/NOUN,1244
رول/NOUN,1245
روم/NOUN,1246
روٹس/NOUN,1247
روٹی/NOUN,1248
روپ/NOUN,1249
روپہ/NOUN,1250
روپیہ/NOUN,1251
روڈ/NOUN,1252
روک/NOUN,1253
روی/NOUN,1254
رویہ/NOUN,1255
رپورٹ/NOUN,1256
رپورٹس/NOUN,1257
رکاوٹ/NOUN,1258
رکن/NOUN,1259
رکنیت/NOUN,1260
رگ/NOUN,1261
رہائی/NOUN,1262
رہبری/NOUN,1263
رہنما/NOUN,1264
رہنمائی/NOUN,1265
ریاست/NOUN,1266
ریالی/NOUN,1267
ریجنل/NOUN,1268
ریستوران/NOUN,1269
ریسرچ/NOUN,1270
ریل/NOUN,1271
ریلوے/NOUN,1272
رینج/NOUN,1273
ریٹ/NOUN,1274
ریٹیل/NOUN,1275
ریپ/NOUN,1276
ریڈیو/NOUN,1277
ریکارڈ/NOUN,1278
ریکٹر/NOUN,1279
زبان/NOUN,1280
زخم/NOUN,1281
زخمی/NOUN,1282
زد/NOUN,1283
زر/NOUN,1284
زراعت/NOUN,1285
زرہ/NOUN,1286
زلزلہ/NOUN,1287
زمانہ/NOUN,1288
زمرہ/NOUN,1289
زمرے/NOUN,1290
زمین/NOUN,1291
زندگی/NOUN,1292
زوال/NOUN,1293
زوجہ/NOUN,1294
زور/NOUN,1295
زون/NOUN,1296
زہر/NOUN,1297
زیادتی/NOUN,1298
زیب/NOUN,1299
زیبائش/NOUN,1300
زیر/NOUN,1301
زیرقیادت/NOUN,1302
زیرنگرانی/NOUN,1303
زینت/NOUN,1304
سائز/NOUN,1305
سائنس/NOUN,1306
سائنسداں/NOUN,1307
سائنٹفک/NOUN,1308
سائٹ/NOUN,1309
سائیٹ/NOUN,1310
سائیکل/NOUN,1311
سائے/NOUN,1312
سابق/NOUN,1313
سابقہ/NOUN,1314
ساتھ/NOUN,1315
ساتھی/NOUN,1316
ساحل/NOUN,1317
ساخت/NOUN,1318
سادگی/NOUN,1319
سارق/NOUN,1320
ساز/NOUN,1321
سازش/NOUN,1322
سازشی/NOUN,1323
ساعت/NOUN,1324
سال/NOUN,1325
سالانہ/NOUN,1326
سالک/NOUN,1327
سالگرہ/NOUN,1328
سالہ/NOUN,1329
سامان/NOUN,1330
سامراج/NOUN,1331
سامنا/NOUN,1332
سانحہ/NOUN,1333
سانس/NOUN,1334
سانسں/NOUN,1335
سانپ/NOUN,1336
ساون/NOUN,1337
ساکن/NOUN,1338
ساکھ/NOUN,1339
سب/NOUN,1340
سبب/NOUN,1341
سبزی/NOUN,1342
سبق/NOUN,1343
سبقت/NOUN,1344
سبھا/NOUN,1345
ستائش/NOUN,1346
ستاری/NOUN,1347
سجدہ/NOUN,1348
سحر/NOUN,1349
سختی/NOUN,1350
سر/NOUN,1351
سرا/NOUN,1352
سراغ/NOUN,1353
سراہ/NOUN,1354
سربراہ/NOUN,1355
سربراہی/NOUN,1356
سرجری/NOUN,1357
سرجن/NOUN,1358
سرحد/NOUN,1359
سرحدی/NOUN,1360
سرخی/NOUN,1361
سردار/NOUN,1362
سردمہری/NOUN,1363
سرزمین/NOUN,1364
سرزنش/NOUN,1365
سرمایہ/NOUN,1366
سروس/NOUN,1367
سروے/NOUN,1368
سرِفہرست/NOUN,1369
سرٹیفکیٹ/NOUN,1370
سرپرست/NOUN,1371
سرپرستی/NOUN,1372
سرکار/NOUN,1373
سرکاری/NOUN,1374
سرکس/NOUN,1375
سرکشی/NOUN,1376
سرکہ/NOUN,1377
سرگرم/NOUN,1378
سرگرمی/NOUN,1379
سزا/NOUN,1380
سزاء/NOUN,1381
سزائے/NOUN,1382
سسٹم/NOUN,1383
سطح/NOUN,1384
سطحی/NOUN,1385
سعادت/NOUN,1386
سفارش/NOUN,1387
سفارشات/NOUN,1388
سفاکی/NOUN,1389
سفر/NOUN,1390
سفیر/NOUN,1391
سل/NOUN,1392
سلاخ/NOUN,1393
سلام/NOUN,1394
سلامتی/NOUN,1395
سلامی/NOUN,1396
سلسلہ/NOUN,1397
سلطان/NOUN,1398
سلنڈر/NOUN,1399
سلوک/NOUN,1400
سم/NOUN,1401
سماج/NOUN,1402
سماع/NOUN,1403
سماعت/NOUN,1404
سمت/NOUN,1405
سمجھ/NOUN,1406
سمجھوتہ/NOUN,1407
سمر/NOUN,1408
سمن/NOUN,1409
سمندر/NOUN,1410
سمینار/NOUN,1411
سنت/NOUN,1412
سنجیدگی/NOUN,1413
سنجیدہ/NOUN,1414
سند/NOUN,1415
سنٹر/NOUN,1416
سنٹرل/NOUN,1417
سنچری/NOUN,1418
سنگ/NOUN,1419
سوار/NOUN,1420
سواری/NOUN,1421
سوال/NOUN,1422
سوجن/NOUN,1423
سود/NOUN,1424
سودا/NOUN,1425
سورت/NOUN,1426
سورہ/NOUN,1427
سورۂ/NOUN,1428
سوسائٹی/NOUN,1429
سونا/NOUN,1430
سوٹ/NOUN,1431
سوچ/NOUN,1432
سَر/NOUN,1433
سٹی/NOUN,1434
سٹیلائٹ/NOUN,1435
سپاہی/NOUN,1436
سپردگی/NOUN,1437
سپرنٹنڈنٹ/NOUN,1438
سپلائی/NOUN,1439
سچ/NOUN,1440
سچائی/NOUN,1441
سڑک/NOUN,1442
سکریٹری/NOUN,1443
سکونت/NOUN,1444
سکھ/NOUN,1445
سکیورٹی/NOUN,1446
سگنل/NOUN,1447
سہارا/NOUN,1448
سہولت/NOUN,1449
سہولیت/NOUN,1450
سی/NOUN,1451
سیاح/NOUN,1452
سیاحت/NOUN,1453
سیاحتی/NOUN,1454
سیاست/NOUN,1455
سیاستدان/NOUN,1456
سیاسی/NOUN,1457
سید/NOUN,1458
سیر/NOUN,1459
سیرت/NOUN,1460
سیریز/NOUN,1461
سیریل/NOUN,1462
سیزن/NOUN,1463
سیشن/NOUN,1464
سیل/NOUN,1465
سیلز/NOUN,1466
سیمی/NOUN,1467
سینکڑہ/NOUN,1468
سینہ/NOUN,1469
سینیٹ/NOUN,1470
سیٹ/NOUN,1471
سیکشن/NOUN,1472
سیکورٹی/NOUN,1473
سیکولر/NOUN,1474
سیکٹر/NOUN,1475
سیکڑوں/NOUN,1476
سیکیوریٹی/NOUN,1477
شؤہر/NOUN,1478
شئے/NOUN,1479
شائع/NOUN,1480
شاخ/NOUN,1481
شادی/NOUN,1482
شاعر/NOUN,1483
شاعری/NOUN,1484
شال/NOUN,1485
شام/NOUN,1486
شان/NOUN,1487
شاپ/NOUN,1488
شاپس/NOUN,1489
شاپنگ/NOUN,1490
شاہد/NOUN,1491
شاہدین/NOUN,1492
شاہراہ/NOUN,1493
شب/NOUN,1494
شبہ/NOUN,1495
شجرکاری/NOUN,1496
شخص/NOUN,1497
شخصیت/NOUN,1498
شدت/NOUN,1499
شرائط/NOUN,1500
شراب/NOUN,1501
شراکت/NOUN,1502
شربت/NOUN,1503
شرح/NOUN,1504
شرط/NOUN,1505
شرع/NOUN,1506
شرم/NOUN,1507
شروع/NOUN,1508
شرکا/NOUN,1509
شرکت/NOUN,1510
شریعت/NOUN,1511
شریک/NOUN,1512
شریک_حیات/NOUN,1513
شریکِ_حیات/NOUN,1514
شعار/NOUN,1515
شعبہ/NOUN,1516
شعبۂ/NOUN,1517
شعلہ/NOUN,1518
شعور/NOUN,1519
شفافیت/NOUN,1520
شمار/NOUN,1521
شمارہ/NOUN,1522
شماری/NOUN,1523
شمال/NOUN,1524
شمولیت/NOUN,1525
شناخت/NOUN,1526
شو/NOUN,1527
شواہد/NOUN,1528
شور/NOUN,1529
شوقین/NOUN,1530
شوٹنگ/NOUN,1531
شوگر/NOUN,1532
شوہر/NOUN,1533
شک/NOUN,1534
شکار/NOUN,1535
شکاری/NOUN,1536
شکایت/NOUN,1537
شکر/NOUN,1538
شکست/NOUN,1539
شکل/NOUN,1540
شگاف/NOUN,1541
شہ/NOUN,1542
شہادت/NOUN,1543
شہد/NOUN,1544
شہر/NOUN,1545
شہرت/NOUN,1546
شہری/NOUN,1547
شہزادہ/NOUN,1548
شہنشاہیت/NOUN,1549
شیخ/NOUN,1550
شیر/NOUN,1551
شیشے/NOUN,1552
شیطان/NOUN,1553
شیعہ/NOUN,1554
شیٹ/NOUN,1555
شیڈول/NOUN,1556
شےء/NOUN,1557
شے۶/NOUN,1558
شۓ/NOUN,1559
صاحب/NOUN,1560
صارف/NOUN,1561
صاف/NOUN,1562
صالح/NOUN,1563
صبح/NOUN,1564
صبر/NOUN,1565
صحابئ/NOUN,1566
صحابہ/NOUN,1567
صحابی/NOUN,1568
صحافت/NOUN,1569
صحافی/NOUN,1570
صحت/NOUN,1571
صد/NOUN,1572
صدارت/NOUN,1573
صداقت/NOUN,1574
صدر/NOUN,1575
صدق/NOUN,1576
صدقہ/NOUN,1577
صدمہ/NOUN,1578
صدی/NOUN,1579
صرفہ/NOUN,1580
صف/NOUN,1581
صفائی/NOUN,1582
صفت/NOUN,1583
صفحا/NOUN,1584
صفحہ/NOUN,1585
صفر/NOUN,1586
صلاح/NOUN,1587
صلاحیت/NOUN,1588
صلح/NOUN,1589
صلی/NOUN,1590
صنعت/NOUN,1591
صنعتکار/NOUN,1592
صوبہ/NOUN,1593
صورت/NOUN,1594
صورتحال/NOUN,1595
صیانت/NOUN,1596
ضابطہ/NOUN,1597
ضبط/NOUN,1598
ضرب/NOUN,1599
ضرورت/NOUN,1600
ضعیف/NOUN,1601
ضلاع/NOUN,1602
ضلاہ/NOUN,1603
ضلع/NOUN,1604
ضمانت/NOUN,1605
ضمن/NOUN,1606
طاق/NOUN,1607
طاقت/NOUN,1608
طالب/NOUN,1609
طالب_علم/NOUN,1610
طالبا/NOUN,1611
طالبان/NOUN,1612
طالبہ/NOUN,1613
طب/NOUN,1614
طباعت/NOUN,1615
طبقات/NOUN,1616
طبقہ/NOUN,1617
طبی/NOUN,1618
طبیعت/NOUN,1619
طرح/NOUN,1620
طرز/NOUN,1621
طرف/NOUN,1622
طریق/NOUN,1623
طریقہ/NOUN,1624
طعام/NOUN,1625
طفل/NOUN,1626
طلاق/NOUN,1627
طلب/NOUN,1628
طلبا/NOUN,1629
طلبا!/NOUN,1630
طلباء/NOUN,1631
طلبہ/NOUN,1632
طلبی/NOUN,1633
طور/NOUN,1634
طوفان/NOUN,1635
طول/NOUN,1636
طیارہ/NOUN,1637
طینت/NOUN,1638
طے/NOUN,1639
ظالم/NOUN,1640
ظلم/NOUN,1641
ظہور/NOUN,1642
عاجز/NOUN,1643
عاجزی/NOUN,1644
عارضہ/NOUN,1645
عازم/NOUN,1646
عاشق/NOUN,1647
عاقبت/NOUN,1648
عالم/NOUN,1649
عالمی/NOUN,1650
عام/NOUN,1651
عامل/NOUN,1652
عاملہ/NOUN,1653
عامہ/NOUN,1654
عبادت/NOUN,1655
عبور/NOUN,1656
عثمانی/NOUN,1657
عدالت/NOUN,1658
عدت/NOUN,1659
عدد/NOUN,1660
عدلیہ/NOUN,1661
عدم/NOUN,1662
عرب/NOUN,1663
عرس/NOUN,1664
عرصہ/NOUN,1665
عرض/NOUN,1666
عروج/NOUN,1667
عزا/NOUN,1668
عزائم/NOUN,1669
عزت/NOUN,1670
عزم/NOUN,1671
عسکریت/NOUN,1672
عشق/NOUN,1673
عطا/NOUN,1674
عطیہ/NOUN,1675
عظمت/NOUN,1676
عظیم/NOUN,1677
عقبہ/NOUN,1678
عقد/NOUN,1679
عقل/NOUN,1680
عقیدت/NOUN,1681
عقیدہ/NOUN,1682
علاج/NOUN,1683
علاقہ/NOUN,1684
علاقے/NOUN,1685
علامت/NOUN,1686
علم/NOUN,1687
علما/NOUN,1688
علماء/NOUN,1689
علمائے/NOUN,1690
علیہ/NOUN,1691
عمارات/NOUN,1692
عمارت/NOUN,1693
عمامہ/NOUN,1694
عمر/NOUN,1695
عمل/NOUN,1696
عملہ/NOUN,1697
عملی/NOUN,1698
عملے/NOUN,1699
عن/NOUN,1700
عناصر/NOUN,1701
عنصر/NOUN,1702
عنوان/NOUN,1703
عوام/NOUN,1704
عوامی/NOUN,1705
عورت/NOUN,1706
عکاس/NOUN,1707
عکاسی/NOUN,1708
عکس/NOUN,1709
عہد/NOUN,1710
عہدہ/NOUN,1711
عہدیدار/NOUN,1712
عیسائی/NOUN,1713
عیسائیت/NOUN,1714
عیش/NOUN,1715
غبن/NOUN,1716
غدار/NOUN,1717
غداری/NOUN,1718
غذا/NOUN,1719
غربت/NOUN,1720
غرض/NOUN,1721
غریب/NOUN,1722
غریبی/NOUN,1723
غزل/NOUN,1724
غصہ/NOUN,1725
غصے/NOUN,1726
غفلت/NOUN,1727
غل/NOUN,1728
غلام/NOUN,1729
غلبہ/NOUN,1730
غلطی/NOUN,1731
غم/NOUN,1732
غور/NOUN,1733
غوروخوض/NOUN,1734
غیب/NOUN,1735
غیر/NOUN,1736
فائدہ/NOUN,1737
فائر/NOUN,1738
فائرنگ/NOUN,1739
فائنل/NOUN,1740
فائیل/NOUN,1741
فارم/NOUN,1742
فارمولہ/NOUN,1743
فاسفورس/NOUN,1744
فاسٹ/NOUN,1745
فاصلہ/NOUN,1746
فام/NOUN,1747
فتح/NOUN,1748
فتنہ/NOUN,1749
فرائض/NOUN,1750
فرار/NOUN,1751
فراڈ/NOUN,1752
فراہم/NOUN,1753
فراہمی/NOUN,1754
فرد/NOUN,1755
فرزند/NOUN,1756
فرشتہ/NOUN,1757
فرشتے/NOUN,1758
فرصت/NOUN,1759
فرض/NOUN,1760
فرق/NOUN,1761
فرقہ/NOUN,1762
فرمان/NOUN,1763
فرنچائز/NOUN,1764
فروخت/NOUN,1765
فروش/NOUN,1766
فروغ/NOUN,1767
فری/NOUN,1768
فریب/NOUN,1769
فریج/NOUN,1770
فریضہ/NOUN,1771
فریق/NOUN,1772
فریقین/NOUN,1773
فساد/NOUN,1774
فصل/NOUN,1775
فضا/NOUN,1776
فضاء/NOUN,1777
فضائل/NOUN,1778
فضائی/NOUN,1779
فضائیہ/NOUN,1780
فضل/NOUN,1781
فطرت/NOUN,1782
فعالیت/NOUN,1783
فعل/NOUN,1784
فقدان/NOUN,1785
فقرے/NOUN,1786
فقیر/NOUN,1787
فل/NOUN,1788
فلاح/NOUN,1789
فلسطین/NOUN,1790
فلسطینی/NOUN,1791
فلسفہ/NOUN,1792
فلم/NOUN,1793
فلو/NOUN,1794
فلور/NOUN,1795
فلٹر/NOUN,1796
فن/NOUN,1797
فنڈ/NOUN,1798
فنڈز/NOUN,1799
فنکار/NOUN,1800
فنکشن/NOUN,1801
فوت/NOUN,1802
فوج/NOUN,1803
فوجی/NOUN,1804
فورس/NOUN,1805
فون/NOUN,1806
فوٹیج/NOUN,1807
فوڈ/NOUN,1808
فٹ/NOUN,1809
فٹنس/NOUN,1810
فکر/NOUN,1811
فہرست/NOUN,1812
فی_کس/NOUN,1813
فیس/NOUN,1814
فیصد/NOUN,1815
فیصل/NOUN,1816
فیصلہ/NOUN,1817
فیصلے/NOUN,1818
فیض/NOUN,1819
فیلڈ/NOUN,1820
فیلڈر/NOUN,1821
فیکلٹی/NOUN,1822
قائد/NOUN,1823
قابل/NOUN,1824
قابل_ذکر/NOUN,1825
قابلیت/NOUN,1826
قابو/NOUN,1827
قاتل/NOUN,1828
قادیانیت/NOUN,1829
قاری/NOUN,1830
قاضی/NOUN,1831
قافلہ/NOUN,1832
قانون/NOUN,1833
قاہرہ/NOUN,1834
قبائل/NOUN,1835
قبائلی/NOUN,1836
قباحت/NOUN,1837
قبر/NOUN,1838
قبرستان/NOUN,1839
قبضہ/NOUN,1840
قبل/NOUN,1841
قبول/NOUN,1842
قبولیت/NOUN,1843
قبیلہ/NOUN,1844
قتل/NOUN,1845
قدر/NOUN,1846
قدرت/NOUN,1847
قدم/NOUN,1848
قدیم/NOUN,1849
قرار/NOUN,1850
قرارداد/NOUN,1851
قربانی/NOUN,1852
قربت/NOUN,1853
قرض/NOUN,1854
قرضہ/NOUN,1855
قرضے/NOUN,1856
قریہ/NOUN,1857
قسط/NOUN,1858
قسم/NOUN,1859
قصبہ/NOUN,1860
قطار/NOUN,1861
قطرہ/NOUN,1862
قلب/NOUN,1863
قلت/NOUN,1864
قلم/NOUN,1865
قلمدان/NOUN,1866
قواعد/NOUN,1867
قوالی/NOUN,1868
قوت/NOUN,1869
قوت_ارادی/NOUN,1870
قوم/NOUN,1871
قومیت/NOUN,1872
قونصل/NOUN,1873
قیادت/NOUN,1874
قیاسی/NOUN,1875
قیام/NOUN,1876
قید/NOUN,1877
قیدی/NOUN,1878
قیمت/NOUN,1879
قیمتی/NOUN,1880
لائحہ/NOUN,1881
لائسنس/NOUN,1882
لائن/NOUN,1883
لائین/NOUN,1884
لابی/NOUN,1885
لازم/NOUN,1886
لالچ/NOUN,1887
لاپرواہی/NOUN,1888
لاکھ/NOUN,1889
لاگت/NOUN,1890
لاگو/NOUN,1891
لب/NOUN,1892
لحاظ/NOUN,1893
لرزہ/NOUN,1894
لسانی/NOUN,1895
لسی/NOUN,1896
لشکر/NOUN,1897
لعنت/NOUN,1898
لفظ/NOUN,1899
لفٹ/NOUN,1900
لمبا/NOUN,1901
لمبائی/NOUN,1902
لمحہ/NOUN,1903
لواحق/NOUN,1904
لون/NOUN,1905
لوٹ/NOUN,1906
لوک/NOUN,1907
لوگ/NOUN,1908
لٹیرا/NOUN,1909
لڑائی/NOUN,1910
لڑاکا/NOUN,1911
لڑکا/NOUN,1912
لڑکی/NOUN,1913
لکچر/NOUN,1914
لکچرار/NOUN,1915
لکچرر/NOUN,1916
لکڑی/NOUN,1917
لگن/NOUN,1918
لہجہ/NOUN,1919
لہر/NOUN,1920
لیب/NOUN,1921
لیباریٹری/NOUN,1922
لیبر/NOUN,1923
لیبل/NOUN,1924
لیفٹیننٹ/NOUN,1925
لین/NOUN,1926
لینڈ/NOUN,1927
لیول/NOUN,1928
لیڈر/NOUN,1929
لیکچر/NOUN,1930
مائع/NOUN,1931
مائل/NOUN,1932
مابعد/NOUN,1933
ماحول/NOUN,1934
مادر/NOUN,1935
مادہ/NOUN,1936
مار/NOUN,1937
مارچ/NOUN,1938
مارکس/NOUN,1939
ماسٹر/NOUN,1940
ماضی/NOUN,1941
مال/NOUN,1942
مالک/NOUN,1943
مالی/NOUN,1944
مالیت/NOUN,1945
ماموں/NOUN,1946
مانسون/NOUN,1947
مانگ/NOUN,1948
ماڈل/NOUN,1949
ماں/NOUN,1950
ماہ/NOUN,1951
ماہر/NOUN,1952
ماہنامہ/NOUN,1953
مایوسی/NOUN,1954
مباحث/NOUN,1955
مباحثہ/NOUN,1956
مبارک/NOUN,1957
مبصر/NOUN,1958
متاثر/NOUN,1959
متاثرین/NOUN,1960
متبادل/NOUN,1961
متحدہ/NOUN,1962
مترجم/NOUN,1963
متعلق/NOUN,1964
متقی/NOUN,1965
مثال/NOUN,1966
مثلاً/NOUN,1967
مجاز/NOUN,1968
مجبوری/NOUN,1969
مجرم/NOUN,1970
مجرمانہ/NOUN,1971
مجسمہ/NOUN,1972
مجلس/NOUN,1973
مجموعہ/NOUN,1974
محاذ/NOUN,1975
محاسبہ/NOUN,1976
محاصرہ/NOUN,1977
محاصرے/NOUN,1978
محبت/NOUN,1979
محسوس/NOUN,1980
محفل/NOUN,1981
محفوظ/NOUN,1982
محلہ/NOUN,1983
محنت/NOUN,1984
محکمہ/NOUN,1985
مخالف/NOUN,1986
مخالفت/NOUN,1987
مخبر/NOUN,1988
مخلوق/NOUN,1989
مداخلت/NOUN,1990
مدارج/NOUN,1991
مدارس/NOUN,1992
مدافعت/NOUN,1993
مدت/NOUN,1994
مدد/NOUN,1995
مددگار/NOUN,1996
مدرس/NOUN,1997
مدرسہ/NOUN,1998
مدیر/NOUN,1999
مذاق/NOUN,2000
مذاکرات/NOUN,2001
مذاکرہ/NOUN,2002
مذمت/NOUN,2003
مذکرہ/NOUN,2004
مذہب/NOUN,2005
مراحل/NOUN,2006
مراسلت/NOUN,2007
مراسم/NOUN,2008
مراعات/NOUN,2009
مراکز/NOUN,2010
مربع/NOUN,2011
مرتب/NOUN,2012
مرتبہ/NOUN,2013
مرحلہ/NOUN,2014
مرحوم/NOUN,2015
مرد/NOUN,2016
مردم/NOUN,2017
مردہ/NOUN,2018
مرض/NOUN,2019
مرضی/NOUN,2020
مرمت/NOUN,2021
مرکز/NOUN,2022
مرکزی/NOUN,2023
مریض/NOUN,2024
مزاج/NOUN,2025
مزاحمت/NOUN,2026
مزار/NOUN,2027
مزدور/NOUN,2028
مسئلہ/NOUN,2029
مسائل/NOUN,2030
مسائلہ/NOUN,2031
مسابقت/NOUN,2032
مساعی/NOUN,2033
مسافر/NOUN,2034
مساوات/NOUN,2035
مستثنیٰ/NOUN,2036
مستحق/NOUN,2037
مستحکم/NOUN,2038
مستعدی/NOUN,2039
مستقبل/NOUN,2040
مستقر/NOUN,2041
مسجد/NOUN,2042
مسرت/NOUN,2043
مسلح/NOUN,2044
مسلم/NOUN,2045
مسلمان/NOUN,2046
مسلک/NOUN,2047
مسلہ/NOUN,2048
مسودہ/NOUN,2049
مس۶لا/NOUN,2050
مشائخ/NOUN,2051
مشابہت/NOUN,2052
مشاعرہ/NOUN,2053
مشاورت/NOUN,2054
مشاہدہ/NOUN,2055
مشرق/NOUN,2056
مشرقی/NOUN,2057
مشروب/NOUN,2058
مشرک/NOUN,2059
مشق/NOUN,2060
مشنری/NOUN,2061
مشورہ/NOUN,2062
مشکل/NOUN,2063
مشیر/NOUN,2064
مشین/NOUN,2065
مشینری/NOUN,2066
مشینوں/NOUN,2067
مشینیں/NOUN,2068
مصائب/NOUN,2069
مصارف/NOUN,2070
مصافحہ/NOUN,2071
مصروفیت/NOUN,2072
مصلی/NOUN,2073
مصنف/NOUN,2074
مصنفہ/NOUN,2075
مصنوع/NOUN,2076
مضافات/NOUN,2077
مضمون/NOUN,2078
مطالبا۶/NOUN,2079
مطالبہ/NOUN,2080
مطلب/NOUN,2081
مطلع/NOUN,2082
مطلقہ/NOUN,2083
مطلوب/NOUN,2084
مظالم/NOUN,2085
مظاہر/NOUN,2086
مظاہرا/NOUN,2087
مظاہرہ/NOUN,2088
مظاہرین/NOUN,2089
مظاہرے/NOUN,2090
معائنہ/NOUN,2091
معاشرہ/NOUN,2092
معاشقہ/NOUN,2093
معاشی/NOUN,2094
معاشیات/NOUN,2095
معافی/NOUN,2096
معالجہ/NOUN,2097
معاملات/NOUN,2098
معاملت/NOUN,2099
معاملہ/NOUN,2100
معاوضہ/NOUN,2101
معاون/NOUN,2102
معاہدہ/NOUN,2103
معتمد/NOUN,2104
معدنیات/NOUN,2105
معذرت/NOUN,2106
معذور/NOUN,2107
معزز/NOUN,2108
معلم/NOUN,2109
معلوم/NOUN,2110
معلومات/NOUN,2111
معمار/NOUN,2112
معمول/NOUN,2113
معنی/NOUN,2114
معیاد/NOUN,2115
معیار/NOUN,2116
معیاری/NOUN,2117
معیشت/NOUN,2118
مغربی/NOUN,2119
مفاد/NOUN,2120
مفاہمت/NOUN,2121
مفتی/NOUN,2122
مفہوم/NOUN,2123
مقابلہ/NOUN,2124
مقاصد/NOUN,2125
مقام/NOUN,2126
مقبولیت/NOUN,2127
مقتول/NOUN,2128
مقدار/NOUN,2129
مقدر/NOUN,2130
مقدمہ/NOUN,2131
مقدمے/NOUN,2132
مقرر/NOUN,2133
مقصد/NOUN,2134
مقننہ/NOUN,2135
ملاح/NOUN,2136
ملاحظہ/NOUN,2137
ملازم/NOUN,2138
ملازمت/NOUN,2139
ملازمہ/NOUN,2140
ملاقات/NOUN,2141
ملاوٹ/NOUN,2142
ملاپ/NOUN,2143
ملبہ/NOUN,2144
ملت/NOUN,2145
ملحوظ/NOUN,2146
ملزم/NOUN,2147
ملک/NOUN,2148
ملکیت/NOUN,2149
ملین/NOUN,2150
مماثل/NOUN,2151
ممبر/NOUN,2152
مملکت/NOUN,2153
من/NOUN,2154
مناسبت/NOUN,2155
مناسک/NOUN,2156
منافرت/NOUN,2157
منافع/NOUN,2158
منتر/NOUN,2159
منتظم/NOUN,2160
منتقل/NOUN,2161
منتقلی/NOUN,2162
مندر/NOUN,2163
منسوخی/NOUN,2164
منسٹر/NOUN,2165
منشور/NOUN,2166
منشیات/NOUN,2167
منصب/NOUN,2168
منصوبہ/NOUN,2169
منظر/NOUN,2170
منظرعام/NOUN,2171
منظوری/NOUN,2172
منع/NOUN,2173
منٹ/NOUN,2174
منڈل/NOUN,2175
منڈی/NOUN,2176
منگل/NOUN,2177
منہ/NOUN,2178
منیجر/NOUN,2179
مواد/NOUN,2180
مواصلات/NOUN,2181
مواقع/NOUN,2182
موت/NOUN,2183
موج/NOUN,2184
موجودگی/NOUN,2185
مورخہ/NOUN,2186
موسم/NOUN,2187
موسیقی/NOUN,2188
موصوف/NOUN,2189
موضع/NOUN,2190
موضوع/NOUN,2191
