lemma,cl
математика/NOUN,1991
материал/NOUN,1992
материализъм/NOUN,1993
матка/NOUN,1994
матура/NOUN,1995
мафиот/NOUN,1996
мафия/NOUN,1997
махала/NOUN,1998
махмурлук/NOUN,1999
мач/NOUN,2000
машина/NOUN,2001
машинист/NOUN,2002
мащаб/NOUN,2003
мебел/NOUN,2004
мегазвезда/NOUN,2005
мед/NOUN,2006
медал/NOUN,2007
медалист/NOUN,2008
медик/NOUN,2009
медикамент/NOUN,2010
медитация/NOUN,2011
медицина/NOUN,2012
медия/NOUN,2013
мелничар/NOUN,2014
мелодия/NOUN,2015
меморандум/NOUN,2016
мениджмънт/NOUN,2017
мениджър/NOUN,2018
мента/NOUN,2019
меню/NOUN,2020
мероприятие/NOUN,2021
мерцедес/NOUN,2022
месар/NOUN,2023
месец/NOUN,2024
месо/NOUN,2025
местенце/NOUN,2026
местност/NOUN,2027
местонахождение/NOUN,2028
местопрестъпление/NOUN,2029
метал/NOUN,2030
металургия/NOUN,2031
метан/NOUN,2032
метла/NOUN,2033
метличина/NOUN,2034
метод/NOUN,2035
методика/NOUN,2036
методология/NOUN,2037
метро/NOUN,2038
метростанция/NOUN,2039
метър/NOUN,2040
механизъм/NOUN,2041
механик/NOUN,2042
мехлем/NOUN,2043
мехур/NOUN,2044
меч/NOUN,2045
мечка/NOUN,2046
мечта/NOUN,2047
миг/NOUN,2048
миграция/NOUN,2049
мида/NOUN,2050
миене/NOUN,2051
мизерия/NOUN,2052
микробиолог/NOUN,2053
микрофон/NOUN,2054
милениум/NOUN,2055
милиард/NOUN,2056
милиардер/NOUN,2057
милиметър/NOUN,2058
милион/NOUN,2059
милост/NOUN,2060
милостиня/NOUN,2061
мин/NOUN,2062
мин./NOUN,2063
мина/NOUN,2064
минало/NOUN,2065
минимум/NOUN,2066
министерство/NOUN,2067
министър/NOUN,2068
министър-председател/NOUN,2069
минувач/NOUN,2070
минус/NOUN,2071
минута/NOUN,2072
миньор/NOUN,2073
миокард/NOUN,2074
мир/NOUN,2075
миризма/NOUN,2076
мирис/NOUN,2077
мироглед/NOUN,2078
миротворец/NOUN,2079
мирянин/NOUN,2080
мис/NOUN,2081
мисия/NOUN,2082
мислене/NOUN,2083
мистерия/NOUN,2084
мистър/NOUN,2085
мисъл/NOUN,2086
мит/NOUN,2087
митинг/NOUN,2088
митница/NOUN,2089
митничар/NOUN,2090
мито/NOUN,2091
митология/NOUN,2092
митрополит/NOUN,2093
мишка/NOUN,2094
младеж/NOUN,2095
младост/NOUN,2096
мляко/NOUN,2097
мнение/NOUN,2098
множество/NOUN,2099
мнозинство/NOUN,2100
мобилизация/NOUN,2101
могила/NOUN,2102
мода/NOUN,2103
модел/NOUN,2104
модернизация/NOUN,2105
модернизиране/NOUN,2106
мозък/NOUN,2107
молба/NOUN,2108
молебен/NOUN,2109
молив/NOUN,2110
молитва/NOUN,2111
мома/NOUN,2112
момент/NOUN,2113
момиче/NOUN,2114
момиченце/NOUN,2115
момче/NOUN,2116
момченце/NOUN,2117
момък/NOUN,2118
монарх/NOUN,2119
монархист/NOUN,2120
монах/NOUN,2121
монахиня/NOUN,2122
монета/NOUN,2123
мониторинг/NOUN,2124
монография/NOUN,2125
монолог/NOUN,2126
монопол/NOUN,2127
монополист/NOUN,2128
мор/NOUN,2129
морал/NOUN,2130
море/NOUN,2131
моряк/NOUN,2132
мост/NOUN,2133
мотив/NOUN,2134
мотивация/NOUN,2135
мотика/NOUN,2136
мотокар/NOUN,2137
мотор/NOUN,2138
мотоциклетист/NOUN,2139
мотриса/NOUN,2140
мошеник/NOUN,2141
мощ/NOUN,2142
мощност/NOUN,2143
мравка/NOUN,2144
мрак/NOUN,2145
мрамор/NOUN,2146
мрежа/NOUN,2147
мръсотия/NOUN,2148
муджахидин/NOUN,2149
музей/NOUN,2150
музика/NOUN,2151
музикант/NOUN,2152
муле/NOUN,2153
мултимилионер/NOUN,2154
мускул/NOUN,2155
мустак/NOUN,2156
мутра/NOUN,2157
муха/NOUN,2158
муцуна/NOUN,2159
мушица/NOUN,2160
мъгла/NOUN,2161
мъдрост/NOUN,2162
мъж/NOUN,2163
мъжественост/NOUN,2164
мъка/NOUN,2165
мълния/NOUN,2166
мълчание/NOUN,2167
мъчение/NOUN,2168
мюезин/NOUN,2169
мюзикъл/NOUN,2170
мюсюлманин/NOUN,2171
мярка/NOUN,2172
място/NOUN,2173
мях/NOUN,2174
набиране/NOUN,2175
наблюдател/NOUN,2176
наблюдателност/NOUN,2177
наблюдение/NOUN,2178
набор/NOUN,2179
навалица/NOUN,2180
навечерие/NOUN,2181
навигация/NOUN,2182
навик/NOUN,2183
наводнение/NOUN,2184
нагласа/NOUN,2185
награда/NOUN,2186
нагряване/NOUN,2187
наддаване/NOUN,2188
надежда/NOUN,2189
надзор/NOUN,2190
надигане/NOUN,2191
надмощие/NOUN,2192
надпис/NOUN,2193
надпревара/NOUN,2194
надстройка/NOUN,2195
надстрояване/NOUN,2196
наем/NOUN,2197
наемане/NOUN,2198
наемател/NOUN,2199
наемник/NOUN,2200
название/NOUN,2201
назначаване/NOUN,2202
назначение/NOUN,2203
наивник/NOUN,2204
наивност/NOUN,2205
наказание/NOUN,2206
накит/NOUN,2207
наклонност/NOUN,2208
налагане/NOUN,2209
наличие/NOUN,2210
наличност/NOUN,2211
налог/NOUN,2212
налягане/NOUN,2213
намаление/NOUN,2214
намаляване/NOUN,2215
намерение/NOUN,2216
намеса/NOUN,2217
наместник/NOUN,2218
наместничество/NOUN,2219
намиране/NOUN,2220
нанасяне/NOUN,2221
нападател/NOUN,2222
нападателка/NOUN,2223
нападение/NOUN,2224
нападка/NOUN,2225
напикаване/NOUN,2226
напитка/NOUN,2227
наплив/NOUN,2228
напор/NOUN,2229
направление/NOUN,2230
напредък/NOUN,2231
напрежение/NOUN,2232
напускане/NOUN,2233
нараняване/NOUN,2234
нарастване/NOUN,2235
наредба/NOUN,2236
нареждане/NOUN,2237
наркотик/NOUN,2238
народ/NOUN,2239
народност/NOUN,2240
нарушаване/NOUN,2241
нарушение/NOUN,2242
нарушител/NOUN,2243
наряд/NOUN,2244
насекомо/NOUN,2245
население/NOUN,2246
насилие/NOUN,2247
наследник/NOUN,2248
наследство/NOUN,2249
наследяване/NOUN,2250
насока/NOUN,2251
насочване/NOUN,2252
насоченост/NOUN,2253
насрочване/NOUN,2254
наставник/NOUN,2255
настаняване/NOUN,2256
настилка/NOUN,2257
настояване/NOUN,2258
настроение/NOUN,2259
настройване/NOUN,2260
настройка/NOUN,2261
настъпване/NOUN,2262
настъпление/NOUN,2263
насърчаване/NOUN,2264
натиск/NOUN,2265
натоварване/NOUN,2266
натрупване/NOUN,2267
натурализация/NOUN,2268
наука/NOUN,2269
научаване/NOUN,2270
находище/NOUN,2271
находка/NOUN,2272
нацизъм/NOUN,2273
национал/NOUN,2274
национализъм/NOUN,2275
националист/NOUN,2276
нацист/NOUN,2277
нация/NOUN,2278
началник/NOUN,2279
начало/NOUN,2280
началство/NOUN,2281
начин/NOUN,2282
начинание/NOUN,2283
нашествие/NOUN,2284
неалбанец/NOUN,2285
небе/NOUN,2286
небрежност/NOUN,2287
невежество/NOUN,2288
невеста/NOUN,2289
неволя/NOUN,2290
невъзможност/NOUN,2291
негодувание/NOUN,2292
неделимост/NOUN,2293
неделя/NOUN,2294
недоверие/NOUN,2295
недоволство/NOUN,2296
недоимък/NOUN,2297
недомислица/NOUN,2298
недоразумение/NOUN,2299
недостатък/NOUN,2300
недостатъчност/NOUN,2301
недостиг/NOUN,2302
недоумение/NOUN,2303
недъг/NOUN,2304
нежност/NOUN,2305
незабравка/NOUN,2306
независимост/NOUN,2307
неизвестност/NOUN,2308
неизправност/NOUN,2309
немец/NOUN,2310
немощ/NOUN,2311
необходимост/NOUN,2312
неподготвеност/NOUN,2313
непознат/NOUN,2314
непосредственост/NOUN,2315
неправда/NOUN,2316
неприемане/NOUN,2317
неприкосновеност/NOUN,2318
непримиримост/NOUN,2319
неприятност/NOUN,2320
неразположение/NOUN,2321
нерв/NOUN,2322
нерви/NOUN,2323
нерешителност/NOUN,2324
несигурност/NOUN,2325
неспособност/NOUN,2326
несправедливост/NOUN,2327
нестабилност/NOUN,2328
несъвършенство/NOUN,2329
несъгласие/NOUN,2330
несъстоятелност/NOUN,2331
неувереност/NOUN,2332
неудоволствие/NOUN,2333
неуспех/NOUN,2334
неустойка/NOUN,2335
неутрализиране/NOUN,2336
неутралитет/NOUN,2337
нефт/NOUN,2338
нефтопродукт/NOUN,2339
нещастие/NOUN,2340
неявяване/NOUN,2341
нива/NOUN,2342
ниво/NOUN,2343
нигериец/NOUN,2344
ниша/NOUN,2345
новина/NOUN,2346
новинар/NOUN,2347
новобранец/NOUN,2348
новост/NOUN,2349
ноември/NOUN,2350
нож/NOUN,2351
нокът/NOUN,2352
номенклатура/NOUN,2353
номер/NOUN,2354
номинация/NOUN,2355
норвежец/NOUN,2356
норма/NOUN,2357
нос/NOUN,2358
носене/NOUN,2359
носител/NOUN,2360
носталгия/NOUN,2361
нота/NOUN,2362
нощ/NOUN,2363
нрав/NOUN,2364
нужда/NOUN,2365
нула/NOUN,2366
о./NOUN,2367
о.з./NOUN,2368
обаждане/NOUN,2369
обвинение/NOUN,2370
обвиняем/NOUN,2371
обвързване/NOUN,2372
обед/NOUN,2373
обединение/NOUN,2374
обединяване/NOUN,2375
обезлюдяване/NOUN,2376
обезпечение/NOUN,2377
обезщетение/NOUN,2378
обект/NOUN,2379
обем/NOUN,2380
обещание/NOUN,2381
обжалване/NOUN,2382
обзор/NOUN,2383
обида/NOUN,2384
обикаляне/NOUN,2385
обиколка/NOUN,2386
обир/NOUN,2387
обиране/NOUN,2388
обиск/NOUN,2389
обитател/NOUN,2390
обител/NOUN,2391
обич/NOUN,2392
обичай/NOUN,2393
обкръжение/NOUN,2394
облага/NOUN,2395
облагане/NOUN,2396
облагодетелстване/NOUN,2397
облак/NOUN,2398
област/NOUN,2399
облаче/NOUN,2400
облачност/NOUN,2401
облекло/NOUN,2402
облекчение/NOUN,2403
облигация/NOUN,2404
обмен/NOUN,2405
обмисляне/NOUN,2406
обмяна/NOUN,2407
обнародване/NOUN,2408
обобщаване/NOUN,2409
обор/NOUN,2410
оборот/NOUN,2411
оборудване/NOUN,2412
обосновка/NOUN,2413
обработка/NOUN,2414
образ/NOUN,2415
образец/NOUN,2416
образование/NOUN,2417
образуване/NOUN,2418
обрат/NOUN,2419
обръщение/NOUN,2420
обсада/NOUN,2421
обсег/NOUN,2422
обслужване/NOUN,2423
обстановка/NOUN,2424
обстоятелство/NOUN,2425
обстрел/NOUN,2426
обсъждане/NOUN,2427
обувка/NOUN,2428
обучение/NOUN,2429
обхват/NOUN,2430
общежитие/NOUN,2431
общественик/NOUN,2432
общественост/NOUN,2433
общество/NOUN,2434
община/NOUN,2435
общинар/NOUN,2436
общност/NOUN,2437
общуване/NOUN,2438
обявяване/NOUN,2439
обяд/NOUN,2440
обяснение/NOUN,2441
овладяване/NOUN,2442
овошка/NOUN,2443
овчар/NOUN,2444
оглед/NOUN,2445
огледало/NOUN,2446
огнище/NOUN,2447
ограбване/NOUN,2448
ограда/NOUN,2449
ограждение/NOUN,2450
ограмотяване/NOUN,2451
ограничаване/NOUN,2452
ограничение/NOUN,2453
огън/NOUN,2454
одитор/NOUN,2455
одобрение/NOUN,2456
оживление/NOUN,2457
оказване/NOUN,2458
окачване/NOUN,2459
око/NOUN,2460
околност/NOUN,2461
окоп/NOUN,2462
окрупняване/NOUN,2463
окръг/NOUN,2464
октомври/NOUN,2465
окупация/NOUN,2466
олигархия/NOUN,2467
олимпиада/NOUN,2468
олио/NOUN,2469
омраза/NOUN,2470
опазване/NOUN,2471
опасение/NOUN,2472
опасност/NOUN,2473
опашка/NOUN,2474
опека/NOUN,2475
опело/NOUN,2476
опера/NOUN,2477
оператор/NOUN,2478
операция/NOUN,2479
описание/NOUN,2480
опит/NOUN,2481
оплакване/NOUN,2482
опозиционер/NOUN,2483
опозиция/NOUN,2484
опонент/NOUN,2485
опора/NOUN,2486
опортюнизъм/NOUN,2487
оправдаване/NOUN,2488
оправдание/NOUN,2489
определение/NOUN,2490
определяне/NOUN,2491
опровержение/NOUN,2492
опрощаване/NOUN,2493
опрощение/NOUN,2494
оптимизъм/NOUN,2495
опустошение/NOUN,2496
опция/NOUN,2497
орбита/NOUN,2498
орган/NOUN,2499
организатор/NOUN,2500
организация/NOUN,2501
организиране/NOUN,2502
организираност/NOUN,2503
организъм/NOUN,2504
оргия/NOUN,2505
орден/NOUN,2506
орел/NOUN,2507
орех/NOUN,2508
оригинал/NOUN,2509
ориентация/NOUN,2510
ориентиране/NOUN,2511
ориз/NOUN,2512
оризище/NOUN,2513
оркестър/NOUN,2514
орнамент/NOUN,2515
ортак/NOUN,2516
оръжейник/NOUN,2517
оръжие/NOUN,2518
ос/NOUN,2519
осветление/NOUN,2520
освиркване/NOUN,2521
освободител/NOUN,2522
освобождаване/NOUN,2523
осигуровка/NOUN,2524
осигуряване/NOUN,2525
осиновяване/NOUN,2526
оскар/NOUN,2527
осминафинал/NOUN,2528
основа/NOUN,2529
основаване/NOUN,2530
основание/NOUN,2531
особа/NOUN,2532
особеност/NOUN,2533
особняк/NOUN,2534
оспорване/NOUN,2535
оставка/NOUN,2536
останка/NOUN,2537
остарбайтер/NOUN,2538
остаряване/NOUN,2539
остатък/NOUN,2540
остров/NOUN,2541
осъществяване/NOUN,2542
отбелязване/NOUN,2543
отблясък/NOUN,2544
отбор/NOUN,2545
отбрана/NOUN,2546
отваряне/NOUN,2547
отвличане/NOUN,2548
отвор/NOUN,2549
отглеждане/NOUN,2550
отговор/NOUN,2551
отговорност/NOUN,2552
отдаване/NOUN,2553
отдел/NOUN,2554
отделение/NOUN,2555
отделяне/NOUN,2556
отдих/NOUN,2557
отец/NOUN,2558
отечество/NOUN,2559
отзвук/NOUN,2560
отзоваване/NOUN,2561
отказ/NOUN,2562
отказване/NOUN,2563
отклоняване/NOUN,2564
откриване/NOUN,2565
откритие/NOUN,2566
откритост/NOUN,2567
откровение/NOUN,2568
откуп/NOUN,2569
отлагане/NOUN,2570
отлив/NOUN,2571
отличие/NOUN,2572
отличник/NOUN,2573
отличничка/NOUN,2574
отнемане/NOUN,2575
отношение/NOUN,2576
отопление/NOUN,2577
отпадане/NOUN,2578
отпадък/NOUN,2579
отпечатване/NOUN,2580
отпечатък/NOUN,2581
отпуска/NOUN,2582
отпускане/NOUN,2583
отражение/NOUN,2584
отрасъл/NOUN,2585
отред/NOUN,2586
отричане/NOUN,2587
отроче/NOUN,2588
отряд/NOUN,2589
отрязък/NOUN,2590
отслабване/NOUN,2591
отсрочка/NOUN,2592
отстояване/NOUN,2593
отстраняване/NOUN,2594
отстъпка/NOUN,2595
отсъждане/NOUN,2596
отсъствие/NOUN,2597
оттегляне/NOUN,2598
отхвърляне/NOUN,2599
отчаяние/NOUN,2600
отчет/NOUN,2601
отчитане/NOUN,2602
оу/NOUN,2603
офанзива/NOUN,2604
оферта/NOUN,2605
офис/NOUN,2606
офицер/NOUN,2607
официоз/NOUN,2608
офталмология/NOUN,2609
охота/NOUN,2610
охрана/NOUN,2611
охранител/NOUN,2612
оцеляване/NOUN,2613
оценка/NOUN,2614
оценяване/NOUN,2615
очакване/NOUN,2616
очарование/NOUN,2617
очевидец/NOUN,2618
очерк/NOUN,2619
очила/NOUN,2620
очистване/NOUN,2621
паве/NOUN,2622
павилион/NOUN,2623
пагон/NOUN,2624
падане/NOUN,2625
падение/NOUN,2626
пазар/NOUN,2627
пазарлък/NOUN,2628
пазаруване/NOUN,2629
пазва/NOUN,2630
пакет/NOUN,2631
пакт/NOUN,2632
палат/NOUN,2633
палата/NOUN,2634
палатка/NOUN,2635
палач/NOUN,2636
палеонтолог/NOUN,2637
палестинец/NOUN,2638
палец/NOUN,2639
палка/NOUN,2640
палма/NOUN,2641
палто/NOUN,2642
палуба/NOUN,2643
памет/NOUN,2644
паметник/NOUN,2645
памук/NOUN,2646
панаир/NOUN,2647
панделка/NOUN,2648
панел/NOUN,2649
паника/NOUN,2650
паница/NOUN,2651
паничка/NOUN,2652
панорама/NOUN,2653
пансион/NOUN,2654
панталон/NOUN,2655
папа/NOUN,2656
папирус/NOUN,2657
папур/NOUN,2658
пара/NOUN,2659
параграф/NOUN,2660
парадокс/NOUN,2661
паралел/NOUN,2662
параметър/NOUN,2663
парашутист/NOUN,2664
паричка/NOUN,2665
парк/NOUN,2666
паркинг/NOUN,2667
паркиране/NOUN,2668
парламент/NOUN,2669
парламентарист/NOUN,2670
парно/NOUN,2671
парола/NOUN,2672
партизанин/NOUN,2673
партия/NOUN,2674
партньор/NOUN,2675
партньорство/NOUN,2676
парфюм/NOUN,2677
парцал/NOUN,2678
парцел/NOUN,2679
парче/NOUN,2680
пас/NOUN,2681
пасаж/NOUN,2682
пасажер/NOUN,2683
пасив/NOUN,2684
паспорт/NOUN,2685
паста/NOUN,2686
патент/NOUN,2687
патица/NOUN,2688
патриарх/NOUN,2689
патриот/NOUN,2690
патрон/NOUN,2691
патронаж/NOUN,2692
пауза/NOUN,2693
пафта/NOUN,2694
пациент/NOUN,2695
паша/NOUN,2696
паяк/NOUN,2697
певец/NOUN,2698
певица/NOUN,2699
педагог/NOUN,2700
педал/NOUN,2701
педиатър/NOUN,2702
пейзаж/NOUN,2703
пейка/NOUN,2704
пеленаче/NOUN,2705
пелерина/NOUN,2706
пелин/NOUN,2707
пенсионер/NOUN,2708
пенсионерка/NOUN,2709
пенсиониране/NOUN,2710
пенсия/NOUN,2711
пепел/NOUN,2712
пеперуда/NOUN,2713
пералня/NOUN,2714
перваз/NOUN,2715
период/NOUN,2716
периодика/NOUN,2717
периферия/NOUN,2718
перон/NOUN,2719
персонаж/NOUN,2720
персонал/NOUN,2721
перспектива/NOUN,2722
песен/NOUN,2723
песимизъм/NOUN,2724
песимист/NOUN,2725
петилетка/NOUN,2726
петиция/NOUN,2727
петно/NOUN,2728
петрол/NOUN,2729
петък/NOUN,2730
печалба/NOUN,2731
печат/NOUN,2732
печатница/NOUN,2733
печка/NOUN,2734
пещ/NOUN,2735
пещера/NOUN,2736
пианист/NOUN,2737
пианистка/NOUN,2738
пивовар/NOUN,2739
пиене/NOUN,2740
пиеса/NOUN,2741
пикап/NOUN,2742
пикник/NOUN,2743
пилеене/NOUN,2744
пилот/NOUN,2745
пирамида/NOUN,2746
пиротехника/NOUN,2747
писане/NOUN,2748
писар/NOUN,2749
писател/NOUN,2750
писател-фантаст/NOUN,2751
писателка/NOUN,2752
писмо/NOUN,2753
писта/NOUN,2754
пистолет/NOUN,2755
писък/NOUN,2756
питане/NOUN,2757
питие/NOUN,2758
пияница/NOUN,2759
пиянство/NOUN,2760
пл./NOUN,2761
плаж/NOUN,2762
плакат/NOUN,2763
пламък/NOUN,2764
план/NOUN,2765
планета/NOUN,2766
планетариум/NOUN,2767
планина/NOUN,2768
планиране/NOUN,2769
пластика/NOUN,2770
плат/NOUN,2771
платно/NOUN,2772
платформа/NOUN,2773
плач/NOUN,2774
плащане/NOUN,2775
плевня/NOUN,2776
плеймейкър/NOUN,2777
племе/NOUN,2778
племенник/NOUN,2779
плен/NOUN,2780
пленник/NOUN,2781
пленум/NOUN,2782
плик/NOUN,2783
пловдивчанин/NOUN,2784
плод/NOUN,2785
плочник/NOUN,2786
площ/NOUN,2787
площад/NOUN,2788
площадка/NOUN,2789
плуване/NOUN,2790
плувец/NOUN,2791
плурализъм/NOUN,2792
плътност/NOUN,2793
плъх/NOUN,2794
пневмония/NOUN,2795
победа/NOUN,2796
победител/NOUN,2797
победителка/NOUN,2798
побой/NOUN,2799
повдигане/NOUN,2800
поведение/NOUN,2801
повеля/NOUN,2802
повест/NOUN,2803
повествование/NOUN,2804
повикване/NOUN,2805
повишаване/NOUN,2806
повод/NOUN,2807
повреда/NOUN,2808
повърхнина/NOUN,2809
повърхност/NOUN,2810
погасяване/NOUN,2811
поглед/NOUN,2812
поглъщане/NOUN,2813
погнуса/NOUN,2814
поговорка/NOUN,2815
погреб/NOUN,2816
погребение/NOUN,2817
погром/NOUN,2818
под/NOUN,2819
подаване/NOUN,2820
подарък/NOUN,2821
податливост/NOUN,2822
подбор/NOUN,2823
подвиг/NOUN,2824
подводница/NOUN,2825
подводничар/NOUN,2826
подгласник/NOUN,2827
подготовка/NOUN,2828
поддръжка/NOUN,2829
поддържане/NOUN,2830
поделение/NOUN,2831
подем/NOUN,2832
подизпълнител/NOUN,2833
подиум/NOUN,2834
подкова/NOUN,2835
подкрепа/NOUN,2836
подкуп/NOUN,2837
подмяна/NOUN,2838
подмятане/NOUN,2839
подновяване/NOUN,2840
подобрение/NOUN,2841
подобряване/NOUN,2842
подозрение/NOUN,2843
подпалвач/NOUN,2844
подпис/NOUN,2845
подписване/NOUN,2846
подписка/NOUN,2847
подпомагане/NOUN,2848
подправка/NOUN,2849
подправяне/NOUN,2850
подразделение/NOUN,2851
подреждане/NOUN,2852
подробност/NOUN,2853
подслушване/NOUN,2854
подстъп/NOUN,2855
подсъдим/NOUN,2856
подход/NOUN,2857
подчинение/NOUN,2858
подчиняване/NOUN,2859
подялба/NOUN,2860
поевтиняване/NOUN,2861
поезия/NOUN,2862
поемане/NOUN,2863
поет/NOUN,2864
пожар/NOUN,2865
пожарникар/NOUN,2866
пожелание/NOUN,2867
поза/NOUN,2868
поздрав/NOUN,2869
поздравление/NOUN,2870
позиция/NOUN,2871
познаване/NOUN,2872
познание/NOUN,2873
познат/NOUN,2874
позор/NOUN,2875
показание/NOUN,2876
показател/NOUN,2877
покана/NOUN,2878
покой/NOUN,2879
поколение/NOUN,2880
покрайнина/NOUN,2881
покрив/NOUN,2882
покриване/NOUN,2883
покритие/NOUN,2884
покупка/NOUN,2885
покушение/NOUN,2886
покъщнина/NOUN,2887
пол/NOUN,2888
поле/NOUN,2889
полемика/NOUN,2890
полет/NOUN,2891
полза/NOUN,2892
ползване/NOUN,2893
полигон/NOUN,2894
поликлиника/NOUN,2895
политизиране/NOUN,2896
политик/NOUN,2897
политика/NOUN,2898
политолог/NOUN,2899
полицай/NOUN,2900
полицейщина/NOUN,2901
полиция/NOUN,2902
полк/NOUN,2903
полк./NOUN,2904
полковник/NOUN,2905
поло/NOUN,2906
половина/NOUN,2907
половинка/NOUN,2908
положение/NOUN,2909
полувреме/NOUN,2910
полугодие/NOUN,2911
полукълбо/NOUN,2912
полунощ/NOUN,2913
полуостров/NOUN,2914
полусезон/NOUN,2915
получаване/NOUN,2916
получател/NOUN,2917
полюс/NOUN,2918
поляна/NOUN,2919
помагало/NOUN,2920
помен/NOUN,2921
помещение/NOUN,2922
помощ/NOUN,2923
помощник/NOUN,2924
помощник-треньор/NOUN,2925
понеделник/NOUN,2926
понижаване/NOUN,2927
понижение/NOUN,2928
поникване/NOUN,2929
понятие/NOUN,2930
поп/NOUN,2931
попадение/NOUN,2932
попмузика/NOUN,2933
поправка/NOUN,2934
популизъм/NOUN,2935
популяризиране/NOUN,2936
популярност/NOUN,2937
попълване/NOUN,2938
попълнение/NOUN,2939
поражение/NOUN,2940
поредица/NOUN,2941
порок/NOUN,2942
порта/NOUN,2943
портал/NOUN,2944
портрет/NOUN,2945
португалец/NOUN,2946
поручик/NOUN,2947
порция/NOUN,2948
поръчка/NOUN,2949
порядък/NOUN,2950
посвещение/NOUN,2951
посев/NOUN,2952
посегателство/NOUN,2953
посетител/NOUN,2954
посещаемост/NOUN,2955
посещение/NOUN,2956
поскъпване/NOUN,2957
послание/NOUN,2958
посланик/NOUN,2959
последица/NOUN,2960
последствие/NOUN,2961
посока/NOUN,2962
посолство/NOUN,2963
посредник/NOUN,2964
посредничество/NOUN,2965
посрещане/NOUN,2966
пост/NOUN,2967
поставяне/NOUN,2968
постановка/NOUN,2969
постановление/NOUN,2970
постигане/NOUN,2971
постижение/NOUN,2972
постройка/NOUN,2973
построяване/NOUN,2974
постулат/NOUN,2975
постъпване/NOUN,2976
постъпка/NOUN,2977
пот/NOUN,2978
потапяне/NOUN,2979
потвърждение/NOUN,2980
потенциал/NOUN,2981
потеря/NOUN,2982
поток/NOUN,2983
потомство/NOUN,2984
потребител/NOUN,2985
потребление/NOUN,2986
потребност/NOUN,2987
потури/NOUN,2988
потъване/NOUN,2989
поука/NOUN,2990
похвала/NOUN,2991
похитител/NOUN,2992
похищение/NOUN,2993
походка/NOUN,2994
почва/NOUN,2995
почерк/NOUN,2996
почерпка/NOUN,2997
почивка/NOUN,2998
почистване/NOUN,2999
почит/NOUN,3000
почитател/NOUN,3001
почитателка/NOUN,3002
поща/NOUN,3003
поява/NOUN,3004
появяване/NOUN,3005
пояс/NOUN,3006
права/NOUN,3007
правда/NOUN,3008
правилник/NOUN,3009
правило/NOUN,3010
правителство/NOUN,3011
право/NOUN,3012
правозащитник/NOUN,3013
правомощие/NOUN,3014
правоотношение/NOUN,3015
правораздаване/NOUN,3016
православие/NOUN,3017
правосъдие/NOUN,3018
праг/NOUN,3019
прадядо/NOUN,3020
празненство/NOUN,3021
празник/NOUN,3022
празнуване/NOUN,3023
практика/NOUN,3024
пране/NOUN,3025
прасе/NOUN,3026
пратеник/NOUN,3027
прах/NOUN,3028
прахосмукачка/NOUN,3029
прашка/NOUN,3030
пребиваване/NOUN,3031
преброяване/NOUN,3032
превес/NOUN,3033
превземане/NOUN,3034
превишаване/NOUN,3035
превод/NOUN,3036
преводач/NOUN,3037
превоз/NOUN,3038
превозвач/NOUN,3039
превръщане/NOUN,3040
превъзходство/NOUN,3041
превъоръжаване/NOUN,3042
преглед/NOUN,3043
преговор/NOUN,3044
преговори/NOUN,3045
преграда/NOUN,3046
прегръдка/NOUN,3047
предаване/NOUN,3048
преданост/NOUN,3049
предателство/NOUN,3050
предговор/NOUN,3051
предградие/NOUN,3052
предизвикателство/NOUN,3053
предизвикване/NOUN,3054
предимство/NOUN,3055
предлагане/NOUN,3056
предлог/NOUN,3057
предложение/NOUN,3058
предмет/NOUN,3059
предназначение/NOUN,3060
преднина/NOUN,3061
предоставяне/NOUN,3062
предотвратяване/NOUN,3063
предпоставка/NOUN,3064
предпочитане/NOUN,3065
предпочитание/NOUN,3066
предприемач/NOUN,3067
предприемачество/NOUN,3068
предприемчивост/NOUN,3069
предприятие/NOUN,3070
председател/NOUN,3071
председателка/NOUN,3072
председателство/NOUN,3073
предсказание/NOUN,3074
представа/NOUN,3075
представител/NOUN,3076
представителност/NOUN,3077
представителство/NOUN,3078
представление/NOUN,3079
представяне/NOUN,3080
предубеждение/NOUN,3081
предупреждение/NOUN,3082
предци/NOUN,3083
предчувствие/NOUN,3084
предшественик/NOUN,3085
преживяване/NOUN,3086
президент/NOUN,3087
президентство/NOUN,3088
презрение/NOUN,3089
прекарване/NOUN,3090
прекратяване/NOUN,3091
прекъсване/NOUN,3092
прелет/NOUN,3093
прелитане/NOUN,3094
премахване/NOUN,3095
преместване/NOUN,3096
премиер/NOUN,3097
премиер-министър/NOUN,3098
премиера/NOUN,3099
преминаване/NOUN,3100
премия/NOUN,3101
пренасочване/NOUN,3102
пренасяне/NOUN,3103
пренебрегване/NOUN,3104
пренебрежение/NOUN,3105
пренос/NOUN,3106
преобразуване/NOUN,3107
преодоляване/NOUN,3108
преориентация/NOUN,3109
преоценка/NOUN,3110
препаска/NOUN,3111
преписка/NOUN,3112
преподаване/NOUN,3113
преподавател/NOUN,3114
преподавателка/NOUN,3115
препоръка/NOUN,3116
препятствие/NOUN,3117
преработка/NOUN,3118
преразглеждане/NOUN,3119
преразпределение/NOUN,3120
преса/NOUN,3121
пресичане/NOUN,3122
пресконференция/NOUN,3123
преследване/NOUN,3124
преследвач/NOUN,3125
пресмятане/NOUN,3126
