lemma,cl
матч/NOUN,2223
мафія/NOUN,2224
мах/NOUN,2225
махінація/NOUN,2226
мачуха/NOUN,2227
машина/NOUN,2228
машинка/NOUN,2229
машиніст/NOUN,2230
маштаб/NOUN,2231
маяк/NOUN,2232
маятник/NOUN,2233
маєток/NOUN,2234
мг/NOUN,2235
мебляр/NOUN,2236
меблі/NOUN,2237
мед/NOUN,2238
медаль/NOUN,2239
медик/NOUN,2240
медицина/NOUN,2241
медіа/NOUN,2242
межа/NOUN,2243
мелодія/NOUN,2244
мем/NOUN,2245
мембрана/NOUN,2246
меморандум/NOUN,2247
менструація/NOUN,2248
меншість/NOUN,2249
мер/NOUN,2250
мережа/NOUN,2251
мереживо/NOUN,2252
мережка/NOUN,2253
меркурій/NOUN,2254
мета/NOUN,2255
метал/NOUN,2256
металопродукція/NOUN,2257
металургія/NOUN,2258
метаморфоза/NOUN,2259
метан/NOUN,2260
метання/NOUN,2261
метелик/NOUN,2262
метод/NOUN,2263
метода/NOUN,2264
методика/NOUN,2265
методологія/NOUN,2266
метр/NOUN,2267
метро/NOUN,2268
метрополітен/NOUN,2269
метрополія/NOUN,2270
метушня/NOUN,2271
механізатор/NOUN,2272
механізм/NOUN,2273
механік/NOUN,2274
механіка/NOUN,2275
меч/NOUN,2276
мечеть/NOUN,2277
мешканець/NOUN,2278
мило/NOUN,2279
миля/NOUN,2280
минуле/NOUN,2281
мир/NOUN,2282
миротворець/NOUN,2283
миска/NOUN,2284
мислення/NOUN,2285
мисль/NOUN,2286
мисочка/NOUN,2287
мистецтво/NOUN,2288
мистецтвознавець/NOUN,2289
митець/NOUN,2290
митниця/NOUN,2291
митрополит/NOUN,2292
митрополія/NOUN,2293
миття/NOUN,2294
мить/NOUN,2295
миша/NOUN,2296
мишка/NOUN,2297
млн/NOUN,2298
млрд/NOUN,2299
множення/NOUN,2300
множина/NOUN,2301
мова/NOUN,2302
мовець/NOUN,2303
мовлення/NOUN,2304
мовознавець/NOUN,2305
мовчання/NOUN,2306
могила/NOUN,2307
могилянець/NOUN,2308
могутність/NOUN,2309
мода/NOUN,2310
модель/NOUN,2311
модернізація/NOUN,2312
модернізм/NOUN,2313
модрина/NOUN,2314
можливість/NOUN,2315
можновладець/NOUN,2316
моз/NOUN,2317
мозок/NOUN,2318
молекула/NOUN,2319
молитва/NOUN,2320
молодець/NOUN,2321
молодиця/NOUN,2322
молодь/NOUN,2323
молоді/NOUN,2324
молодість/NOUN,2325
молоко/NOUN,2326
молотарка/NOUN,2327
молоток/NOUN,2328
момент/NOUN,2329
монастир/NOUN,2330
монографія/NOUN,2331
моноплан/NOUN,2332
монітор/NOUN,2333
моніторинг/NOUN,2334
мораль/NOUN,2335
море/NOUN,2336
мороз/NOUN,2337
морозиво/NOUN,2338
морок/NOUN,2339
моряк/NOUN,2340
москаль/NOUN,2341
мостова/NOUN,2342
мотив/NOUN,2343
мотиватор/NOUN,2344
мотивація/NOUN,2345
мотоцикл/NOUN,2346
мотоцикліст/NOUN,2347
мотузка/NOUN,2348
мох/NOUN,2349
мрія/NOUN,2350
мудрець/NOUN,2351
мудрість/NOUN,2352
мужик/NOUN,2353
мужність/NOUN,2354
мужчина/NOUN,2355
музей/NOUN,2356
музика/NOUN,2357
музикант/NOUN,2358
мул/NOUN,2359
мундир/NOUN,2360
мур/NOUN,2361
мурашка/NOUN,2362
мус/NOUN,2363
муха/NOUN,2364
мідь/NOUN,2365
мікроб/NOUN,2366
мікроорганізм/NOUN,2367
мікрофотографія/NOUN,2368
міль/NOUN,2369
мільйон/NOUN,2370
мільйонер/NOUN,2371
мільярд/NOUN,2372
міліметр/NOUN,2373
міліція/NOUN,2374
міна/NOUN,2375
мінарет/NOUN,2376
мінерал/NOUN,2377
мінус/NOUN,2378
мінімум/NOUN,2379
мінімізація/NOUN,2380
міністерство/NOUN,2381
міністр/NOUN,2382
міра/NOUN,2383
мірка/NOUN,2384
міркування/NOUN,2385
міст/NOUN,2386
містечко/NOUN,2387
містифікація/NOUN,2388
місто/NOUN,2389
місток/NOUN,2390
місце/NOUN,2391
місцевість/NOUN,2392
місцезнаходження/NOUN,2393
місцина/NOUN,2394
міськком/NOUN,2395
міськрада/NOUN,2396
місяць/NOUN,2397
місіонер/NOUN,2398
місія/NOUN,2399
мітинг/NOUN,2400
міф/NOUN,2401
міцність/NOUN,2402
мішень/NOUN,2403
мішечок/NOUN,2404
мішковина/NOUN,2405
мішок/NOUN,2406
міщанин/NOUN,2407
м’яз/NOUN,2408
м’ясо/NOUN,2409
м’яч/NOUN,2410
наближення/NOUN,2411
набор/NOUN,2412
набрання/NOUN,2413
набуток/NOUN,2414
набуття/NOUN,2415
набір/NOUN,2416
навала/NOUN,2417
навантаження/NOUN,2418
наведення/NOUN,2419
навичка/NOUN,2420
навчання/NOUN,2421
нагляд/NOUN,2422
нагода/NOUN,2423
нагорода/NOUN,2424
нагородження/NOUN,2425
нагромадження/NOUN,2426
надання/NOUN,2427
надбання/NOUN,2428
надбудова/NOUN,2429
надпис/NOUN,2430
надходження/NOUN,2431
надія/NOUN,2432
назва/NOUN,2433
найманець/NOUN,2434
наймит/NOUN,2435
наказ/NOUN,2436
наклад/NOUN,2437
наклеп/NOUN,2438
наконечник/NOUN,2439
накопичення/NOUN,2440
накопичувач/NOUN,2441
налаштування/NOUN,2442
належність/NOUN,2443
наліт/NOUN,2444
намет/NOUN,2445
намір/NOUN,2446
нанесення/NOUN,2447
напад/NOUN,2448
нападник/NOUN,2449
напарник/NOUN,2450
напасть/NOUN,2451
напис/NOUN,2452
написання/NOUN,2453
наповнення/NOUN,2454
направлення/NOUN,2455
напрацювання/NOUN,2456
напруга/NOUN,2457
напруженість/NOUN,2458
напрям/NOUN,2459
напрямок/NOUN,2460
напівпровідник/NOUN,2461
напій/NOUN,2462
нарада/NOUN,2463
нардеп/NOUN,2464
наречена/NOUN,2465
нарзан/NOUN,2466
нарис/NOUN,2467
наркоман/NOUN,2468
наркотик/NOUN,2469
народ/NOUN,2470
народження/NOUN,2471
народжуваність/NOUN,2472
народник/NOUN,2473
наряд/NOUN,2474
наріччя/NOUN,2475
насадження/NOUN,2476
населення/NOUN,2477
насип/NOUN,2478
наскок/NOUN,2479
наслідок/NOUN,2480
насолода/NOUN,2481
настання/NOUN,2482
настанова/NOUN,2483
настоятель/NOUN,2484
настрій/NOUN,2485
наступ/NOUN,2486
наступник/NOUN,2487
натискання/NOUN,2488
натискування/NOUN,2489
натовп/NOUN,2490
натура/NOUN,2491
натхнення/NOUN,2492
натяк/NOUN,2493
наука/NOUN,2494
науковець/NOUN,2495
нафта/NOUN,2496
нафтопереробка/NOUN,2497
нафтопровід/NOUN,2498
нафтопродукт/NOUN,2499
нахил/NOUN,2500
нацист/NOUN,2501
національність/NOUN,2502
націоналізм/NOUN,2503
націоналіст/NOUN,2504
нація/NOUN,2505
начальник/NOUN,2506
начинка/NOUN,2507
начиння/NOUN,2508
нашарування/NOUN,2509
нашийник/NOUN,2510
нащадок/NOUN,2511
наявність/NOUN,2512
наїзд/NOUN,2513
небажання/NOUN,2514
небезпека/NOUN,2515
небезпечність/NOUN,2516
небо/NOUN,2517
невдаха/NOUN,2518
невдача/NOUN,2519
невиконання/NOUN,2520
невиплата/NOUN,2521
невольник/NOUN,2522
неволя/NOUN,2523
невідомий/NOUN,2524
невідповідність/NOUN,2525
негаразд/NOUN,2526
неготовність/NOUN,2527
негр/NOUN,2528
негідник/NOUN,2529
недискримінація/NOUN,2530
недовіра/NOUN,2531
недолік/NOUN,2532
недосконалість/NOUN,2533
недотримання/NOUN,2534
неділя/NOUN,2535
нежить/NOUN,2536
незалежність/NOUN,2537
нездатність/NOUN,2538
нейтралізація/NOUN,2539
неминучість/NOUN,2540
неможливість/NOUN,2541
ненависть/NOUN,2542
необхідність/NOUN,2543
неокласика/NOUN,2544
неоліт/NOUN,2545
неофіт/NOUN,2546
неоязичництво/NOUN,2547
неповторність/NOUN,2548
непорозуміння/NOUN,2549
неправда/NOUN,2550
неприхильність/NOUN,2551
неприємність/NOUN,2552
нерв/NOUN,2553
нерозуміння/NOUN,2554
нерухомість/NOUN,2555
несподіванка/NOUN,2556
неспроможність/NOUN,2557
нестача/NOUN,2558
нетрі/NOUN,2559
нещастя/NOUN,2560
нива/NOUN,2561
низка/NOUN,2562
низовина/NOUN,2563
нирка/NOUN,2564
нитка/NOUN,2565
новачок/NOUN,2566
новизна/NOUN,2567
новина/NOUN,2568
новобранець/NOUN,2569
нововведення/NOUN,2570
нога/NOUN,2571
номенклатура/NOUN,2572
номер/NOUN,2573
номінал/NOUN,2574
нора/NOUN,2575
норма/NOUN,2576
носій/NOUN,2577
нота/NOUN,2578
нотатка/NOUN,2579
нотка/NOUN,2580
ноутбук/NOUN,2581
нудота/NOUN,2582
нуль/NOUN,2583
нумерація/NOUN,2584
нюанс/NOUN,2585
нюх/NOUN,2586
ніж/NOUN,2587
ніжка/NOUN,2588
ніжність/NOUN,2589
німець/NOUN,2590
німфа/NOUN,2591
ніс/NOUN,2592
нітрат/NOUN,2593
ніч/NOUN,2594
нічия/NOUN,2595
ніша/NOUN,2596
обвинувачення/NOUN,2597
обговорення/NOUN,2598
обгортка/NOUN,2599
обдарування/NOUN,2600
обережність/NOUN,2601
оберт/NOUN,2602
обертання/NOUN,2603
обиватель/NOUN,2604
обкладинка/NOUN,2605
облава/NOUN,2606
обладнання/NOUN,2607
область/NOUN,2608
обличчя/NOUN,2609
облрада/NOUN,2610
облігація/NOUN,2611
облік/NOUN,2612
обман/NOUN,2613
обмеження/NOUN,2614
обмін/NOUN,2615
обов’язок/NOUN,2616
оболонка/NOUN,2617
оборона/NOUN,2618
оборонець/NOUN,2619
образ/NOUN,2620
образність/NOUN,2621
обрання/NOUN,2622
обробка/NOUN,2623
обручка/NOUN,2624
обряд/NOUN,2625
обсерваторія/NOUN,2626
обслуговування/NOUN,2627
обставина/NOUN,2628
обстановка/NOUN,2629
обстеження/NOUN,2630
обстріл/NOUN,2631
обсяг/NOUN,2632
обурення/NOUN,2633
обух/NOUN,2634
обшивка/NOUN,2635
обшук/NOUN,2636
обід/NOUN,2637
обідок/NOUN,2638
обіцянка/NOUN,2639
об’єднання/NOUN,2640
об’єкт/NOUN,2641
об’єм/NOUN,2642
овоч/NOUN,2643
огляд/NOUN,2644
оглядач/NOUN,2645
огнище/NOUN,2646
оголошення/NOUN,2647
огорожа/NOUN,2648
ода/NOUN,2649
одежа/NOUN,2650
одержання/NOUN,2651
одержувач/NOUN,2652
одесит/NOUN,2653
одиниця/NOUN,2654
однаковість/NOUN,2655
однодумець/NOUN,2656
однокласник/NOUN,2657
одноліток/NOUN,2658
одяг/NOUN,2659
озеро/NOUN,2660
ознайомлення/NOUN,2661
ознака/NOUN,2662
означення/NOUN,2663
оказія/NOUN,2664
окантовка/NOUN,2665
океан/NOUN,2666
окис/NOUN,2667
окиснення/NOUN,2668
око/NOUN,2669
окова/NOUN,2670
околиця/NOUN,2671
окоп/NOUN,2672
окреслення/NOUN,2673
округ/NOUN,2674
округа/NOUN,2675
окріп/NOUN,2676
оксамит/NOUN,2677
окунь/NOUN,2678
окупант/NOUN,2679
окупація/NOUN,2680
олівець/NOUN,2681
олігарх/NOUN,2682
олімпіада/NOUN,2683
олія/NOUN,2684
омана/NOUN,2685
онлайн/NOUN,2686
оновлення/NOUN,2687
онук/NOUN,2688
опал/NOUN,2689
опера/NOUN,2690
операція/NOUN,2691
опертя/NOUN,2692
опис/NOUN,2693
описання/NOUN,2694
описка/NOUN,2695
опитування/NOUN,2696
оплата/NOUN,2697
оповідання/NOUN,2698
оповідач/NOUN,2699
оповідь/NOUN,2700
оподаткування/NOUN,2701
ополонка/NOUN,2702
опора/NOUN,2703
опрацьовування/NOUN,2704
опрацювання/NOUN,2705
оприлюднення/NOUN,2706
оптимізм/NOUN,2707
оптиміст/NOUN,2708
опублікування/NOUN,2709
опіка/NOUN,2710
опінія/NOUN,2711
опір/NOUN,2712
орбіта/NOUN,2713
оргазм/NOUN,2714
орган/NOUN,2715
органела/NOUN,2716
організатор/NOUN,2717
організація/NOUN,2718
організм/NOUN,2719
оргкомітет/NOUN,2720
оргія/NOUN,2721
орда/NOUN,2722
орден/NOUN,2723
оренда/NOUN,2724
орендар/NOUN,2725
оригінал/NOUN,2726
оригінальність/NOUN,2727
оркестр/NOUN,2728
оркестра/NOUN,2729
орнамент/NOUN,2730
орієнтир/NOUN,2731
ос/NOUN,2732
освоєння/NOUN,2733
освіта/NOUN,2734
освітлення/NOUN,2735
оселя/NOUN,2736
осика/NOUN,2737
оскарження/NOUN,2738
основа/NOUN,2739
особа/NOUN,2740
особистість/NOUN,2741
особливість/NOUN,2742
останній/NOUN,2743
острів/NOUN,2744
осінь/NOUN,2745
отара/NOUN,2746
отвір/NOUN,2747
отець/NOUN,2748
оточення/NOUN,2749
отримання/NOUN,2750
отрута/NOUN,2751
оунівець/NOUN,2752
оформлення/NOUN,2753
офіс/NOUN,2754
офіцер/NOUN,2755
охолодження/NOUN,2756
охорона/NOUN,2757
охоронець/NOUN,2758
охота/NOUN,2759
охотник/NOUN,2760
оцінка/NOUN,2761
очевидець/NOUN,2762
очерет/NOUN,2763
очищення/NOUN,2764
очко/NOUN,2765
очікування/NOUN,2766
очільник/NOUN,2767
павук/NOUN,2768
пагорб/NOUN,2769
пагін/NOUN,2770
падіння/NOUN,2771
паз/NOUN,2772
пазур/NOUN,2773
пай/NOUN,2774
пакет/NOUN,2775
пакунок/NOUN,2776
паланка/NOUN,2777
палата/NOUN,2778
палац/NOUN,2779
палець/NOUN,2780
паливо/NOUN,2781
палиця/NOUN,2782
паличка/NOUN,2783
пампушка/NOUN,2784
памфлет/NOUN,2785
пам’ятка/NOUN,2786
пам’ятник/NOUN,2787
пан/NOUN,2788
панорама/NOUN,2789
панство/NOUN,2790
пантера/NOUN,2791
панування/NOUN,2792
панцерник/NOUN,2793
паніка/NOUN,2794
папа/NOUN,2795
папір/NOUN,2796
папірець/NOUN,2797
пара/NOUN,2798
параграф/NOUN,2799
парад/NOUN,2800
парадигма/NOUN,2801
паразит/NOUN,2802
паралелізм/NOUN,2803
параметр/NOUN,2804
параноя/NOUN,2805
парашут/NOUN,2806
парашутист/NOUN,2807
паритет/NOUN,2808
парк/NOUN,2809
паркан/NOUN,2810
паркування/NOUN,2811
парламент/NOUN,2812
пароль/NOUN,2813
парта/NOUN,2814
партер/NOUN,2815
партизан/NOUN,2816
партитура/NOUN,2817
партнер/NOUN,2818
партнерка/NOUN,2819
партія/NOUN,2820
парубок/NOUN,2821
парус/NOUN,2822
парфум/NOUN,2823
пасаж/NOUN,2824
пасажир/NOUN,2825
пасажиропотік/NOUN,2826
паска/NOUN,2827
пасмо/NOUN,2828
пасок/NOUN,2829
паспорт/NOUN,2830
паста/NOUN,2831
пастка/NOUN,2832
пастух/NOUN,2833
пат/NOUN,2834
патент/NOUN,2835
патерн/NOUN,2836
патологія/NOUN,2837
патрицій/NOUN,2838
патрон/NOUN,2839
патруль/NOUN,2840
патріот/NOUN,2841
патріотизм/NOUN,2842
пафос/NOUN,2843
пахва/NOUN,2844
пацан/NOUN,2845
пацифікація/NOUN,2846
пацієнт/NOUN,2847
пачка/NOUN,2848
паша/NOUN,2849
паштет/NOUN,2850
педагог/NOUN,2851
пекло/NOUN,2852
пелюстка/NOUN,2853
пенсія/NOUN,2854
пень/NOUN,2855
пеніс/NOUN,2856
первень/NOUN,2857
первісток/NOUN,2858
перебіг/NOUN,2859
перевага/NOUN,2860
переведення/NOUN,2861
перевезення/NOUN,2862
перевиконання/NOUN,2863
перевищення/NOUN,2864
переворот/NOUN,2865
перевізник/NOUN,2866
перевірка/NOUN,2867
перегляд/NOUN,2868
перегородка/NOUN,2869
перегін/NOUN,2870
перед/NOUN,2871
передавання/NOUN,2872
передавач/NOUN,2873
передання/NOUN,2874
передача/NOUN,2875
передбачення/NOUN,2876
передмова/NOUN,2877
передмістя/NOUN,2878
передозування/NOUN,2879
передумова/NOUN,2880
передісторія/NOUN,2881
переживання/NOUN,2882
переклад/NOUN,2883
перекладач/NOUN,2884
переконання/NOUN,2885
переконливість/NOUN,2886
переконування/NOUN,2887
перекриття/NOUN,2888
перелаз/NOUN,2889
перелив/NOUN,2890
перелом/NOUN,2891
переляк/NOUN,2892
перелік/NOUN,2893
перемир’я/NOUN,2894
перемога/NOUN,2895
переможець/NOUN,2896
переміна/NOUN,2897
переміщення/NOUN,2898
перенесення/NOUN,2899
переніс/NOUN,2900
переохолодження/NOUN,2901
переоцінка/NOUN,2902
переписувач/NOUN,2903
переправа/NOUN,2904
перерахування/NOUN,2905
перерва/NOUN,2906
переробка/NOUN,2907
переродження/NOUN,2908
переслідування/NOUN,2909
перестрілка/NOUN,2910
пересування/NOUN,2911
перетин/NOUN,2912
перетравлювання/NOUN,2913
перехоплення/NOUN,2914
перехід/NOUN,2915
перець/NOUN,2916
перешкода/NOUN,2917
переїдання/NOUN,2918
переїзд/NOUN,2919
периметр/NOUN,2920
перипетія/NOUN,2921
перпендикуляр/NOUN,2922
перса/NOUN,2923
персик/NOUN,2924
персонаж/NOUN,2925
персонал/NOUN,2926
перспектива/NOUN,2927
перстень/NOUN,2928
перший/NOUN,2929
першоджерело/NOUN,2930
першокурсник/NOUN,2931
період/NOUN,2932
пес/NOUN,2933
петиція/NOUN,2934
петля/NOUN,2935
печатка/NOUN,2936
печать/NOUN,2937
печеніг/NOUN,2938
печера/NOUN,2939
печінка/NOUN,2940
печія/NOUN,2941
пивниця/NOUN,2942
пиво/NOUN,2943
пил/NOUN,2944
пилка/NOUN,2945
писанка/NOUN,2946
писання/NOUN,2947
письменник/NOUN,2948
письменство/NOUN,2949
письмо/NOUN,2950
питання/NOUN,2951
пиття/NOUN,2952
плавець/NOUN,2953
плавчиня/NOUN,2954
плагіат/NOUN,2955
плазма/NOUN,2956
плакат/NOUN,2957
план/NOUN,2958
планер/NOUN,2959
планета/NOUN,2960
планина/NOUN,2961
планка/NOUN,2962
плантація/NOUN,2963
планування/NOUN,2964
планшет/NOUN,2965
пласт/NOUN,2966
пластика/NOUN,2967
пластина/NOUN,2968
пластинка/NOUN,2969
пластичність/NOUN,2970
плата/NOUN,2971
платник/NOUN,2972
платня/NOUN,2973
плато/NOUN,2974
плаття/NOUN,2975
платформа/NOUN,2976
платівка/NOUN,2977
платіж/NOUN,2978
плацдарм/NOUN,2979
плач/NOUN,2980
плащ/NOUN,2981
плевра/NOUN,2982
плеврит/NOUN,2983
плей-оф/NOUN,2984
плем’я/NOUN,2985
плеяда/NOUN,2986
плин/NOUN,2987
плита/NOUN,2988
плитка/NOUN,2989
пломба/NOUN,2990
плоть/NOUN,2991
площа/NOUN,2992
плуг/NOUN,2993
плюралізм/NOUN,2994
пляж/NOUN,2995
пляма/NOUN,2996
пляшечка/NOUN,2997
пляшка/NOUN,2998
плівка/NOUN,2999
плід/NOUN,3000
плітка/NOUN,3001
пневмонія/NOUN,3002
побажання/NOUN,3003
побачення/NOUN,3004
побратим/NOUN,3005
побудова/NOUN,3006
побут/NOUN,3007
побуткомбінат/NOUN,3008
повага/NOUN,3009
повалення/NOUN,3010
поведінка/NOUN,3011
повернення/NOUN,3012
поверх/NOUN,3013
поверхня/NOUN,3014
повноваження/NOUN,3015
повнота/NOUN,3016
поводження/NOUN,3017
поворот/NOUN,3018
повстанець/NOUN,3019
повстання/NOUN,3020
повідомлення/NOUN,3021
повінь/NOUN,3022
повість/NOUN,3023
повіт/NOUN,3024
повітря/NOUN,3025
повія/NOUN,3026
поганка/NOUN,3027
погашення/NOUN,3028
поглиблення/NOUN,3029
погляд/NOUN,3030
погода/NOUN,3031
погодження/NOUN,3032
погроза/NOUN,3033
погром/NOUN,3034
погіршення/NOUN,3035
подання/NOUN,3036
подарунок/NOUN,3037
податок/NOUN,3038
подача/NOUN,3039
подвиг/NOUN,3040
подвір’я/NOUN,3041
подива/NOUN,3042
подих/NOUN,3043
подовження/NOUN,3044
подорож/NOUN,3045
подразнення/NOUN,3046
подразник/NOUN,3047
подробиця/NOUN,3048
подруга/NOUN,3049
подружжя/NOUN,3050
подряпина/NOUN,3051
подяка/NOUN,3052
подібність/NOUN,3053
поділ/NOUN,3054
подія/NOUN,3055
поезія/NOUN,3056
поема/NOUN,3057
поет/NOUN,3058
поетеса/NOUN,3059
поетка/NOUN,3060
пожежа/NOUN,3061
пожертва/NOUN,3062
позбавлення/NOUN,3063
позивач/NOUN,3064
позика/NOUN,3065
позиція/NOUN,3066
познака/NOUN,3067
позначення/NOUN,3068
позначка/NOUN,3069
позов/NOUN,3070
покажчик/NOUN,3071
показ/NOUN,3072
показання/NOUN,3073
показник/NOUN,3074
покарання/NOUN,3075
покаяння/NOUN,3076
поклад/NOUN,3077
поклик/NOUN,3078
покликання/NOUN,3079
поклоніння/NOUN,3080
поклін/NOUN,3081
покоління/NOUN,3082
покоївка/NOUN,3083
покрив/NOUN,3084
покриття/NOUN,3085
покупець/NOUN,3086
покупка/NOUN,3087
покій/NOUN,3088
пола/NOUN,3089
поле/NOUN,3090
полегшення/NOUN,3091
полеміка/NOUN,3092
поливання/NOUN,3093
полин/NOUN,3094
полиця/NOUN,3095
поличка/NOUN,3096
полк/NOUN,3097
полковник/NOUN,3098
полова/NOUN,3099
половець/NOUN,3100
половина/NOUN,3101
положення/NOUN,3102
полон/NOUN,3103
полонина/NOUN,3104
полоскання/NOUN,3105
полотно/NOUN,3106
полька/NOUN,3107
полювання/NOUN,3108
полюс/NOUN,3109
поляк/NOUN,3110
поляна/NOUN,3111
полігон/NOUN,3112
поліклініка/NOUN,3113
політ/NOUN,3114
політик/NOUN,3115
політика/NOUN,3116
політикум/NOUN,3117
політичний/NOUN,3118
політолог/NOUN,3119
політрук/NOUN,3120
політтехнолог/NOUN,3121
поліцай/NOUN,3122
поліцейський/NOUN,3123
поліція/NOUN,3124
поліціянт/NOUN,3125
помах/NOUN,3126
помешкання/NOUN,3127
помилка/NOUN,3128
помідор/NOUN,3129
поміч/NOUN,3130
помічник/NOUN,3131
помічниця/NOUN,3132
поневолення/NOUN,3133
понеділок/NOUN,3134
пониження/NOUN,3135
поновлення/NOUN,3136
поняття/NOUN,3137
попередження/NOUN,3138
попередник/NOUN,3139
попит/NOUN,3140
попихач/NOUN,3141
поповнення/NOUN,3142
поправка/NOUN,3143
популяризація/NOUN,3144
популярність/NOUN,3145
популяція/NOUN,3146
пора/NOUN,3147
порада/NOUN,3148
порадник/NOUN,3149
поразка/NOUN,3150
поранення/NOUN,3151
порода/NOUN,3152
порожнина/NOUN,3153
порозуміння/NOUN,3154
порох/NOUN,3155
порошок/NOUN,3156
порт/NOUN,3157
портал/NOUN,3158
портик/NOUN,3159
портрет/NOUN,3160
португалець/NOUN,3161
портфель/NOUN,3162
поручень/NOUN,3163
порушення/NOUN,3164
порцеляна/NOUN,3165
порція/NOUN,3166
порядок/NOUN,3167
порятунок/NOUN,3168
порівняння/NOUN,3169
поріг/NOUN,3170
порічка/NOUN,3171
посада/NOUN,3172
посадовець/NOUN,3173
посвята/NOUN,3174
посвідчення/NOUN,3175
поселенець/NOUN,3176
поселення/NOUN,3177
посередник/NOUN,3178
посилання/NOUN,3179
посилення/NOUN,3180
посилка/NOUN,3181
послуга/NOUN,3182
послідовність/NOUN,3183
посмішка/NOUN,3184
посол/NOUN,3185
посольство/NOUN,3186
пост/NOUN,3187
постава/NOUN,3188
поставка/NOUN,3189
постання/NOUN,3190
постанова/NOUN,3191
постановка/NOUN,3192
постать/NOUN,3193
постачальник/NOUN,3194
постачання/NOUN,3195
постріл/NOUN,3196
поступ/NOUN,3197
посуд/NOUN,3198
посудина/NOUN,3199
потвора/NOUN,3200
потенціал/NOUN,3201
потилиця/NOUN,3202
потрапляння/NOUN,3203
потреба/NOUN,3204
потрясіння/NOUN,3205
потужність/NOUN,3206
потяг/NOUN,3207
потік/NOUN,3208
похвала/NOUN,3209
похибка/NOUN,3210
походження/NOUN,3211
похід/NOUN,3212
поцілунок/NOUN,3213
поціновувач/NOUN,3214
початок/NOUN,3215
почин/NOUN,3216
починання/NOUN,3217
почування/NOUN,3218
почуття/NOUN,3219
пошана/NOUN,3220
пошанування/NOUN,3221
поширення/NOUN,3222
поширеність/NOUN,3223
пошкодження/NOUN,3224
пошта/NOUN,3225
поштовх/NOUN,3226
поштівка/NOUN,3227
пошук/NOUN,3228
поява/NOUN,3229
пояс/NOUN,3230
пояснення/NOUN,3231
поєдинок/NOUN,3232
поєднання/NOUN,3233
поїзд/NOUN,3234
поїздка/NOUN,3235
правда/NOUN,3236
правило/NOUN,3237
правління/NOUN,3238
право/NOUN,3239
правонаступник/NOUN,3240
правоохоронець/NOUN,3241
правота/NOUN,3242
прагнення/NOUN,3243
прадід/NOUN,3244
практика/NOUN,3245
праліс/NOUN,3246
прання/NOUN,3247
прапор/NOUN,3248
прапорщик/NOUN,3249
праска/NOUN,3250
працездатність/NOUN,3251
праця/NOUN,3252
працівник/NOUN,3253
предмет/NOUN,3254
предок/NOUN,3255
представлення/NOUN,3256
представник/NOUN,3257
представництво/NOUN,3258
представниця/NOUN,3259
презентація/NOUN,3260
презерватив/NOUN,3261
президент/NOUN,3262
презирство/NOUN,3263
премія/NOUN,3264
прем’єр/NOUN,3265
прем’єра/NOUN,3266
препарат/NOUN,3267
преса/NOUN,3268
престижність/NOUN,3269
престол/NOUN,3270
пресування/NOUN,3271
претензія/NOUN,3272
претенсія/NOUN,3273
прецедент/NOUN,3274
прибирання/NOUN,3275
прибор/NOUN,3276
прибуток/NOUN,3277
прибуття/NOUN,3278
приват/NOUN,3279
привід/NOUN,3280
привіт/NOUN,3281
привітання/NOUN,3282
пригода/NOUN,3283
приготування/NOUN,3284
придбання/NOUN,3285
приз/NOUN,3286
призер/NOUN,3287
призначення/NOUN,3288
приймання/NOUN,3289
приймач/NOUN,3290
прийняття/NOUN,3291
прийом/NOUN,3292
приказка/NOUN,3293
приклад/NOUN,3294
прикмета/NOUN,3295
прикордонник/NOUN,3296
прикраса/NOUN,3297
прилад/NOUN,3298
приладдя/NOUN,3299
примус/NOUN,3300
примха/NOUN,3301
примірник/NOUN,3302
примітив/NOUN,3303
примітка/NOUN,3304
приміщення/NOUN,3305
приналежність/NOUN,3306
принесення/NOUN,3307
приниження/NOUN,3308
принтер/NOUN,3309
принцип/NOUN,3310
припинення/NOUN,3311
природа/NOUN,3312
прискорення/NOUN,3313
присмак/NOUN,3314
приставка/NOUN,3315
пристань/NOUN,3316
пристрасть/NOUN,3317
пристрій/NOUN,3318
присутність/NOUN,3319
притон/NOUN,3320
притягання/NOUN,3321
прихильник/NOUN,3322
прихід/NOUN,3323
причастя/NOUN,3324
причина/NOUN,3325
причинок/NOUN,3326
приязнь/NOUN,3327
приятель/NOUN,3328
приєднання/NOUN,3329
приємність/NOUN,3330
приїзд/NOUN,3331
про/NOUN,3332
проблема/NOUN,3333
пробірка/NOUN,3334
провадження/NOUN,3335
проведення/NOUN,3336
провина/NOUN,3337
провокація/NOUN,3338
провід/NOUN,3339
провідник/NOUN,3340
провінція/NOUN,3341
прогин/NOUN,3342
прогноз/NOUN,3343
проголошення/NOUN,3344
програвач/NOUN,3345
програма/NOUN,3346
програміст/NOUN,3347
прогрес/NOUN,3348
прогулянка/NOUN,3349
продавець/NOUN,3350
продаж/NOUN,3351
продовження/NOUN,3352
продукт/NOUN,3353
продуктивність/NOUN,3354
продукція/NOUN,3355
проект/NOUN,3356
проектування/NOUN,3357
прозаїк/NOUN,3358
прозорість/NOUN,3359
прокаріот/NOUN,3360
прокат/NOUN,3361
прокламація/NOUN,3362
прокляття/NOUN,3363
прокуратура/NOUN,3364
прокурор/NOUN,3365
