أَرض/NOUN,عَرَبِيّ/ADJ,مُستَقِلّ/ADJ
دِرَاسَة/NOUN,بَحثِيّ/ADJ,رَئِيسِيّ/ADJ
عَلَاقَة/NOUN,مُحَدَّد/ADJ,مُسبَق/ADJ
وفيروسات/NOUN,دَائِم/ADJ,نَشَاط/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,رُوسِيّ/ADJ
طَاقَة/NOUN,كَامِن/ADJ,أَلكلِيّ/ADJ
مَجلِس/NOUN,مَعرُوف/ADJ,الرصافي/ADJ
مُهَندِس/NOUN,مَعمارِي/ADJ,مِصرِيّ/ADJ
مفكر/NOUN,إِسلَامِيّ/ADJ,مِصرِيّ/ADJ
حَرب/NOUN,فَرَنسِيّ/ADJ,البروسية/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
تَارِيخ/NOUN,عَسكَرِيّ/ADJ,مِصرِيّ/ADJ
محمد/NOUN,خَامِس/ADJ,دُوَلِيّ/ADJ
دَولَة/NOUN,سَعُودِيّ/ADJ,ثَانِي/ADJ
إِمبِرَاطُورِيَّة/NOUN,فَرَنسِيّ/ADJ,أَوَّل/ADJ
جِسم/NOUN,مَادِّيّ/ADJ,مُقَدَّس/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
رَأي/NOUN,عَامّ/ADJ,دُوَلِيّ/ADJ
تِجَارَة/NOUN,عَرَبِيّ/ADJ,حُرّ/ADJ
جَامِعَة/NOUN,سُورِيّ/ADJ,مَفتُوح/ADJ
المذهب/NOUN,اِلبروتستانَان/ADJ,مَسِيحِيّ/ADJ
بِنيَة/NOUN,دَاخِلِيّ/ADJ,للخلية/ADJ
شَرق/NOUN,أَوسَط/ADJ,حَدِيث/ADJ
أَهَمِّيَّة/NOUN,اِقتِصَادِيّ/ADJ,خَاصّ/ADJ
مُجتَمَع/NOUN,غَربِيّ/ADJ,حَدِيث/ADJ
فبدأ/NOUN,مشوارا/ADJ,عَمَلِيّ/ADJ
موشحات/NOUN,أَعمَى/ADJ,التطيلي/ADJ
كَنِيسَة/NOUN,الارثوذكسية/ADJ,الكاثوليكية/ADJ
الفيديوهات/NOUN,مَنزِلِيّ/ADJ,أَمرِيكِيّ/ADJ
سُلطَة/NOUN,وَطَنِيّ/ADJ,فِلَسطِينِيّ/ADJ
عَصر/NOUN,العباسي/ADJ,ثَانِي/ADJ
سُلطَة/NOUN,دُستُورِيّ/ADJ,أَعلَى/ADJ
مَعلُومَة/NOUN,وَطَنِيّ/ADJ,فِلَسطِينِيّ/ADJ
حُكُومَة/NOUN,كُورِيّ/ADJ,شَمَالِيّ/ADJ
مُعَدَّل/NOUN,سَنَوِيّ/ADJ,سَنَوِيّ/ADJ
مِنطَقَة/NOUN,أَلمَانِيّ/ADJ,غَربِيّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
اِستِثمَار/NOUN,أَجنَبِيّ/ADJ,مُبَاشِر/ADJ
عَمَل/NOUN,دِيمُقرَاطِيّ/ADJ,رُوسِيّ/ADJ
شَكل/NOUN,مَُوِج/ADJ,جيبية/ADJ
غُرفَة/NOUN,تِجَارِيّ/ADJ,صِنَاعِيّ/ADJ
مِتر/NOUN,مُرَبَّع/ADJ,وتتسع/ADJ
زَاوِيَة/NOUN,دَاخِلِيّ/ADJ,للمثلث/ADJ
نَحت/NOUN,مِصرِيّ/ADJ,مُعَاصِر/ADJ
كَلِمَة/NOUN,عَرَبِيّ/ADJ,يدويا/ADJ
الاكتفاء/NOUN,ذَاوتِيّ/ADJ,مُرتَفِع/ADJ
تَطَوُّر/NOUN,حضاريا/ADJ,كَبِير/ADJ
جُمهُورِيَّة/NOUN,فَرَنسِيّ/ADJ,ثَانِي/ADJ
مُشكِلَة/NOUN,دَاخِلِيّ/ADJ,إِسرَائِيلِيّ/ADJ
نَاتِج/NOUN,مَحَلِّيّ/ADJ,إِجمَالِيّ/ADJ
الخليفة/NOUN,العباسي/ADJ,مُعتَمَد/ADJ
غِلَاف/NOUN,جَوِّيّ/ADJ,غَنِيّ/ADJ
مَجلِس/NOUN,مَركَزِيّ/ADJ,فِلَسطِينِيّ/ADJ
حَدِيث/NOUN,نَبَوِيّ/ADJ,شَرِيف/ADJ
مستوطن/NOUN,إِسرَائِيلِيّ/ADJ,يَهُودِيّ/ADJ
لُغَة/NOUN,بَشَرِيّ/ADJ,رَمزِيّ/ADJ
حِزب/NOUN,لِيبِرَالِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
مَغرِب/NOUN,الفاسي/ADJ,نَادِي/ADJ
بَحر/NOUN,أَحمَر/ADJ,حَالِيّ/ADJ
الطقوس/NOUN,دِينِيّ/ADJ,مَسِيحِيّ/ADJ
قُوَّة/NOUN,إِسرَائِيلِيّ/ADJ,المعتدية/ADJ
حَرَكَة/NOUN,عِلمِيّ/ADJ,الرافعة/ADJ
قناعا/NOUN,خَشَبِيّ/ADJ,مطليا/ADJ
أَثَر/NOUN,مِصرِيّ/ADJ,قَدِيم/ADJ
ثَروَة/NOUN,مَعدِنِيّ/ADJ,عَدِيد/ADJ
مُسلِم/NOUN,شيعي/ADJ,لُبنَانِيّ/ADJ
شجرة/NOUN,جوزة/ADJ,طَيِّب/ADJ
مُجتَمَع/NOUN,عُمرَانِيّ/ADJ,جَدِيد/ADJ
مُوَاطِن/NOUN,عَرَبِيّ/ADJ,فِلَسطِينِيّ/ADJ
مَدِينَة/NOUN,أَثَرِيّ/ADJ,سُورِيّ/ADJ
جَزِيرَة/NOUN,سُودَانِيّ/ADJ,أُردُنِّيّ/ADJ
توترا/NOUN,اِجتِمَاعِيّ/ADJ,مَلحُوظ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
تَرَدُّد/NOUN,مَوجَة/ADJ,كهرومغناطيسية/ADJ
طَابع/NOUN,ثَقَافِيّ/ADJ,مُمَيِّز/ADJ
وانفعالاً/NOUN,نَفسِيّ/ADJ,شَدِيد/ADJ
غَير/NOUN,الواعي/ADJ,سِيَاسِيّ/ADJ
عُنصُر/NOUN,كيميايية/ADJ,مُعَيَّن/ADJ
نُقطَة/NOUN,هَامّ/ADJ,للمثلث/ADJ
جَنُوب/NOUN,غَربِيّ/ADJ,سَعُودِيّ/ADJ
بَرنَامَج/NOUN,نَوَوِيّ/ADJ,إِسرَائِيلِيّ/ADJ
قَرن/NOUN,رَابِع/ADJ,الميلادي/ADJ
تَيَّار/NOUN,ثَورِيّ/ADJ,جَدِيد/ADJ
عَصر/NOUN,حجري/ADJ,قَدِيم/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
كِتَاب/NOUN,مُقَدَّس/ADJ,مَقُبولَة/ADJ
قَانُون/NOUN,مَدَنِيّ/ADJ,عِرَاقِيّ/ADJ
اِسم/NOUN,الكواكب/ADJ,الجوفيانية/ADJ
طَبعَة/NOUN,أَوَّل/ADJ,مُتَبَقِّي/ADJ
مَرتَبَة/NOUN,ثَالِث/ADJ,عَالَمِيّ/ADJ
النمط/NOUN,مِعمَارِيّ/ADJ,غَربِيّ/ADJ
مَحكَمَة/NOUN,جِنَائِيّ/ADJ,مُختَصّ/ADJ
بَحث/NOUN,دِفَاعِيّ/ADJ,مُتَقَدِّم/ADJ
جَيش/NOUN,جُمهُورِيّ/ADJ,الايرلندي/ADJ
طَرِيق/NOUN,سَرِيع/ADJ,وَطَنِيّ/ADJ
فِعل/NOUN,عَرَبِيّ/ADJ,عَامّ/ADJ
إِدَارَة/NOUN,مركزية/ADJ,مُوَحَّد/ADJ
حِزب/NOUN,سِيَاسِيّ/ADJ,آخَر/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ,آخَر/ADJ
هَيئَة/NOUN,تَشرِيعِيّ/ADJ,سُودَانِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
نِظَام/NOUN,قَضَائِيّ/ADJ,صُومَالِيّ/ADJ
غَاز/NOUN,يونانية/ADJ,رُومَانِيّ/ADJ
نَاتِج/NOUN,مَحَلِّيّ/ADJ,إِجمَالِيّ/ADJ
مُشكِلَة/NOUN,رَئِيسِيّ/ADJ,قَائِم/ADJ
مُؤتَمَر/NOUN,وَطَنِيّ/ADJ,هِندِيّ/ADJ
حِزب/NOUN,تَقَدُّمِيّ/ADJ,اِشتِرَاكِيّ/ADJ
إِحصَاء/NOUN,مَركَزِيّ/ADJ,إِسرَائِيلِيّ/ADJ
خِدمَة/NOUN,طِبِّيّ/ADJ,كَبِير/ADJ
طِبّ/NOUN,نَفسِيّ/ADJ,اِجتِمَاعِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
لُغَة/NOUN,عَرَبِيّ/ADJ,أَفترض/ADJ
فَرِيق/NOUN,وَطَنِيّ/ADJ,الصربي/ADJ
مَادَّة/NOUN,غِذَائِيّ/ADJ,أَسَاسِيّ/ADJ
جُمهُورِيَّة/NOUN,بَرلَمَانِيّ/ADJ,دِيمُقرَاطِيّ/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,سُورِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
مَشرُوع/NOUN,زِرَاعِيّ/ADJ,إِصلَاحِيّ/ADJ
قَارَّة/NOUN,القطبية/ADJ,جَنُوبِيّ/ADJ
عَمَلِيّ/NOUN,ثُنَائِيّ/ADJ,التجمئعية/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
مُخَابَرَات/NOUN,عَسكَرِيّ/ADJ,سُورِيّ/ADJ
الوريد/NOUN,إلبابي/ADJ,الكبدي/ADJ
حِزب/NOUN,سِيَاسِيّ/ADJ,صهيوني/ADJ
كصاروخ/NOUN,مُوَجَّه/ADJ,انتحارى/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
أَصل/NOUN,عِرقِيّ/ADJ,مُختَلِف/ADJ
نَاتِج/NOUN,قَومِيّ/ADJ,إِجمَالِيّ/ADJ
عُمر/NOUN,قَانُونِيّ/ADJ,مَطلُوب/ADJ
المذهب/NOUN,الثيوصوفي/ADJ,جَدِيد/ADJ
حَمض/NOUN,الاميني/ADJ,أَلجانَبِيّ/ADJ
صَلِيب/NOUN,أَحمَر/ADJ,دُوَلِيّ/ADJ
الاحماض/NOUN,الدهنية/ADJ,عَدِيد/ADJ
مَيدَان/NOUN,سِيَاحِيّ/ADJ,وَطَنِيّ/ADJ
دَرَجَة/NOUN,أَوَّل/ADJ,إِنجلِيزِيّ/ADJ
سَلَام/NOUN,أُردُنِّيّ/ADJ,إِسرَائِيلِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
برتبة/NOUN,ملازم/ADJ,ثَانِي/ADJ
مَسؤُول/NOUN,حُكُومِيّ/ADJ,إِسرَائِيلِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
حَملَة/NOUN,صَلِيبِيَّة/ADJ,سَابِع/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ,مُسَلَّح/ADJ
نِظَام/NOUN,المدرسي/ADJ,سُوِيسرِيّ/ADJ
ثَقَافَة/NOUN,فرعية/ADJ,مُستَقِلّ/ADJ
جُزء/NOUN,أَوَّل/ADJ,بِنَاء/ADJ
شَعب/NOUN,جرمانية/ADJ,غَربِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
هُوِيَّة/NOUN,يُونَانِيّ/ADJ,حَدِيث/ADJ
اِنكِمَاش/NOUN,كُلِّيّ/ADJ,مَلحُوظ/ADJ
تَعدِيل/NOUN,الوراثي/ADJ,طَبِيعِيّ/ADJ
مُخَابَرَات/NOUN,مَركَزِيّ/ADJ,أَمرِيكِيّ/ADJ
أَزمَة/NOUN,اِقتِصَادِيّ/ADJ,حَادّ/ADJ
نَاتِج/NOUN,مَحَلِّيّ/ADJ,إِجمَالِيّ/ADJ
مَركَز/NOUN,ثَقَافِيّ/ADJ,عَرَبِيّ/ADJ
مترجمو/NOUN,كليلة/ADJ,ودمنة/ADJ
تُرَاث/NOUN,الشفهي/ADJ,مَغرِبِيّ/ADJ
مُعَدَّات/NOUN,جَدِيد/ADJ,لَازِم/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ,آخَر/ADJ
وَضع/NOUN,اِجتِمَاعِيّ/ADJ,بَارِيسِيّ/ADJ
صَرف/NOUN,صِحِّيّ/ADJ,خَام/ADJ
الزواحف/NOUN,كَبِير/ADJ,مُتَطَوِّر/ADJ
البندقيةالنادي/NOUN,عَرَبِيّ/ADJ,كُوَيتِيّ/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ,مُسَلَّح/ADJ
إِمبِرَاطُورِيَّة/NOUN,رُومَانِيّ/ADJ,مُقَدَّس/ADJ
قُوَّة/NOUN,مُسَلَّح/ADJ,برِيطَانِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
حُكُومَة/NOUN,العمالية/ADJ,برِيطَانِيّ/ADJ
للمناطق/NOUN,عَرَبِيّ/ADJ,مُستَعمِر/ADJ
استعمالات/NOUN,طِبِّيّ/ADJ,آخَر/ADJ
وَزِير/NOUN,دَاخِلِيّ/ADJ,عِرَاقِيّ/ADJ
حُكُومَة/NOUN,بَنغلَادِيشِيّ/ADJ,مُؤَقَّت/ADJ
رِعَايَة/NOUN,صِحِّيّ/ADJ,شَامِل/ADJ
أَلماسَح/NOUN,الضويي/ADJ,إِلِكترُونِيّ/ADJ
مَصدَر/NOUN,اسبانية/ADJ,دَائِم/ADJ
قافلة/NOUN,عَسكَرِيّ/ADJ,إِسرَائِيلِيّ/ADJ
دَولَة/NOUN,سَعُودِيّ/ADJ,ثَالِث/ADJ
وَحدَة/NOUN,عَسكَرِيّ/ADJ,جَدِيد/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,اِتِّحَادِيّ/ADJ
مَسِيرَة/NOUN,كُرَوِيّ/ADJ,اِحتِرَافِيّ/ADJ
مَادَّة/NOUN,المغناطيسية/ADJ,حَدِيدِيّ/ADJ
مُؤَسَّسَة/NOUN,تَعلِيمِيّ/ADJ,عَرَبِيّ/ADJ
محمد/NOUN,العروسي/ADJ,المطوي/ADJ
الاحماض/NOUN,الدهنية/ADJ,أَسَاسِيّ/ADJ
تَحوِيل/NOUN,محاكي/ADJ,الودي/ADJ
اِقتِصَاد/NOUN,سِيَاسِيّ/ADJ,ماركسي/ADJ
ومرافق/NOUN,رِيَاضِيّ/ADJ,آخَر/ADJ
حَرَس/NOUN,وَطَنِيّ/ADJ,سَعُودِيّ/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
اِقتِرَاع/NOUN,عَامّ/ADJ,عَمَلِيّ/ADJ
حِزب/NOUN,إِسلَامِيّ/ADJ,سِيَاسِيّ/ADJ
مُوَاصَلَة/NOUN,دُوَلِيّ/ADJ,إِسترَاتِيجِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
رَمز/NOUN,وَطَنِيّ/ADJ,تنزانية/ADJ
دِرَاسَة/NOUN,كِيمَياوِيَّة/ADJ,سَابِق/ADJ
طِبّ/NOUN,نَفسِيّ/ADJ,جَسَدِيّ/ADJ
حَالَة/NOUN,كمومية/ADJ,مُحَدَّد/ADJ
صَوم/NOUN,كَبِير/ADJ,مُمتَدّ/ADJ
جِهَاز/NOUN,العصبي/ADJ,المحيطي/ADJ
نشيدا/NOUN,وطنيا/ADJ,لسلوفينيا/ADJ
خَصِيصَة/NOUN,إِلفيزيَائِيّ/ADJ,فِعلِيّ/ADJ
جَامِعَة/NOUN,مِصرِيّ/ADJ,نَاشِئ/ADJ
حُكم/NOUN,مَدَنِيّ/ADJ,ثَانِي/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
حَالَة/NOUN,مُصَاب/ADJ,صِحِّيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
غوخ/NOUN,فَنِّيّ/ADJ,لَاحِق/ADJ
شَكل/NOUN,دَاخِلِيّ/ADJ,مُبتَكِر/ADJ
لُغَة/NOUN,التبتية/ADJ,جَنُوبِيّ/ADJ
عَمَل/NOUN,وحشية/ADJ,مخيفة/ADJ
عُشب/NOUN,هِندِيّ/ADJ,شَعبِيّ/ADJ
الجايزة/NOUN,أَكبَر/ADJ,برِيطَانِيّ/ADJ
بوليفار/NOUN,شَخصِيَّة/ADJ,إِسترَاتِيجِيّ/ADJ
حَملَة/NOUN,رُومَانِيّ/ADJ,أَوَّل/ADJ
دِفَاع/NOUN,مَدَنِيّ/ADJ,سَعُودِيّ/ADJ
مُسلِم/NOUN,أَحسَن/ADJ,مَبتدِّيّ/ADJ
يَوم/NOUN,عايليا/ADJ,ممتعا/ADJ
لُغَة/NOUN,أَلمَانِيّ/ADJ,قَدِيم/ADJ
كَنِيسَة/NOUN,السريانية/ADJ,الارثوذكسية/ADJ
خَطّ/NOUN,جَوِّيّ/ADJ,نَيجِيرِيّ/ADJ
حِزب/NOUN,جُمهُورِيّ/ADJ,تَقَدُّمِيّ/ADJ
حَرب/NOUN,البونيقية/ADJ,ثَالِث/ADJ
مُستَوَى/NOUN,كَبِير/ADJ,الدي/ADJ
حَرب/NOUN,أَهلِيّ/ADJ,أَمِيرِكِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
وَزِير/NOUN,دَاخِلِيّ/ADJ,إِسرَائِيلِيّ/ADJ
بَحرِيّ/NOUN,إِمبِرَاطُورِيَّة/ADJ,يَابَانِيّ/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
مَرَّة/NOUN,كُتلَة/ADJ,شمسية/ADJ
سِكَّة/NOUN,حَدِيدِيّ/ADJ,قَدِيم/ADJ
اِلمجريةالقَصَر/NOUN,مَلَكِيّ/ADJ,مَجَرِيّ/ADJ
عَمَل/NOUN,إِبدَاعِيّ/ADJ,أَكبَر/ADJ
لَاهُوت/NOUN,الدفاعي/ADJ,مَسِيحِيّ/ADJ
لُوك/NOUN,نَظَرِيَّة/ADJ,تجريبية/ADJ
عَمَل/NOUN,فيزيايية/ADJ,آخَر/ADJ
دَولَة/NOUN,سلافية/ADJ,سَابِق/ADJ
سَفِينَة/NOUN,بَحرِيَّة/ADJ,جَدِيد/ADJ
مُورخّ/NOUN,عَرَبِيّ/ADJ,اليعقوبي/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
جُمرُك/NOUN,سُودَانِيّ/ADJ,المتحصلة/ADJ
قَرن/NOUN,تَاسِع/ADJ,الهجري/ADJ
اِضطِرَاب/NOUN,جسمئة/ADJ,متنحية/ADJ
خِدمَة/NOUN,فَنِّيّ/ADJ,جَدِيد/ADJ
إِصلَاح/NOUN,زِرَاعِيّ/ADJ,سَرِيع/ADJ
سَفِينَة/NOUN,شراعية/ADJ,عُثمَانِيّ/ADJ
مَملَكَة/NOUN,سُورِيّ/ADJ,عَرَبِيّ/ADJ
لُغَة/NOUN,يَهُودِيّ/ADJ,إِيطَالِيّ/ADJ
ضُعف/NOUN,كاشَأن/ADJ,المسيطرون/ADJ
تَعبِير/NOUN,آخَر/ADJ,للاشكالية/ADJ
جِهَاز/NOUN,العصبي/ADJ,المحيطي/ADJ
بَرنَامَج/NOUN,التلفازية/ADJ,مُؤَقَّت/ADJ
وَحدَة/NOUN,إِدَارِيّ/ADJ,أَدنَى/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمرِيكِيّ/ADJ
دراجات/NOUN,نارية/ADJ,قِيَاسِيّ/ADJ
قُوَّة/NOUN,عَامِل/ADJ,سَابِق/ADJ
حَرَكَة/NOUN,الشعوبية/ADJ,الفارسية/ADJ
بَحر/NOUN,مَيِّت/ADJ,تَنمَوِيّ/ADJ
لَجنَة/NOUN,أُولِمبِيّ/ADJ,قَطَرِيّ/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
الصور/NOUN,أَمرِيكِيّ/ADJ,حَالِيّ/ADJ
دَور/NOUN,سِيَاسِيّ/ADJ,هَامّ/ADJ
مَولِد/NOUN,نَبَوِيّ/ADJ,شَرِيف/ADJ
قَانُون/NOUN,أَسَاسِيّ/ADJ,مَذكُور/ADJ
دَولَة/NOUN,البغارية/ADJ,مُوَحَّد/ADJ
يَوم/NOUN,شمسية/ADJ,زهرية/ADJ
الحروف/NOUN,تُركِيّ/ADJ,مُمَيَّز/ADJ
خِلَافَة/NOUN,إِسلَامِيّ/ADJ,جَدِيد/ADJ
مَادَّة/NOUN,مَغناطيَسِيّ/ADJ,مَوجُود/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
نِظَام/NOUN,سِيَاسِيّ/ADJ,قَدِيم/ADJ
دَولَة/NOUN,عُثمَانِيّ/ADJ,مُتَزَايِد/ADJ
حُكُومَة/NOUN,فَرَنسِيّ/ADJ,مُؤَقَّت/ADJ
عَلَاقَة/NOUN,أَمرِيكِيّ/ADJ,كوبية/ADJ
جُزء/NOUN,مَعدِنِيّ/ADJ,آخَر/ADJ
قُوَّة/NOUN,عَرَبِيّ/ADJ,مُشتَرَك/ADJ
رياح/NOUN,آخَر/ADJ,قَوِيّ/ADJ
جُمهُورِيَّة/NOUN,لُبنَانِيّ/ADJ,تَاسِع/ADJ
الفم/NOUN,ضَيِّق/ADJ,كَثِيف/ADJ
دوامة/NOUN,قطبية/ADJ,مُضَاعَف/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
فَرِيق/NOUN,فلكى/ADJ,أَمرِيكِيّ/ADJ
خَطّ/NOUN,رَئِيسِيّ/ADJ,شايعة/ADJ
كَنِيسَة/NOUN,الانجيلية/ADJ,البروتستانتية/ADJ
الاحماض/NOUN,الدهنية/ADJ,أَسَاسِيّ/ADJ
قُوَّة/NOUN,خَاصّ/ADJ,برِيطَانِيّ/ADJ
مَجلِس/NOUN,تشريعي/ADJ,خَاصّ/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
جُمهُورِيَّة/NOUN,لُبنَانِيّ/ADJ,تَاسِع/ADJ
ممسكا/NOUN,بعدسة/ADJ,مُكَبِر/ADJ
مَملَكَة/NOUN,عَرَبِيّ/ADJ,سَعُودِيّ/ADJ
طَرِيق/NOUN,حربي/ADJ,قَدِيم/ADJ
لَهجَة/NOUN,سُودَانِيّ/ADJ,حَدِيث/ADJ
دَعم/NOUN,مَباشَر/ADJ,وقويا/ADJ
مُؤَسَّسَة/NOUN,تَعلِيمِيّ/ADJ,كَبِير/ADJ
قصرا/NOUN,وَاحِد/ADJ,كَبِير/ADJ
خَطّ/NOUN,جَوِّيّ/ADJ,عِرَاقِيّ/ADJ
الوجهات/NOUN,سِيَاحِيّ/ADJ,شَعبِيّ/ADJ
قِيَادَة/NOUN,بَاكِستَانِيّ/ADJ,المشهورة/ADJ
إِمَارَة/NOUN,عَرَبِيّ/ADJ,مُتَّحِد/ADJ
قَانُون/NOUN,عَامّ/ADJ,إِنكلِيزِيّ/ADJ
ضَمَان/NOUN,الجماعي/ADJ,عَرَبِيّ/ADJ
حِوَار/NOUN,وَطَنِيّ/ADJ,يَمَنِيّ/ADJ
عَالَم/NOUN,الفيزيايي/ADJ,سُوفِيتِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ,أَمِيرِكِيّ/ADJ
أَدَاء/NOUN,صوتي/ADJ,أَمرِيكِيّ/ADJ
غَير/NOUN,قطبي/ADJ,أَيّ/ADJ
مَلِك/NOUN,موشوشو/ADJ,عَام/ADJ
إِمبِرَاطُورِيَّة/NOUN,رُومَانِيّ/ADJ,مُقَدَّس/ADJ
بَحر/NOUN,أَبيَض/ADJ,مُتَوَسِّط/ADJ
عَصر/NOUN,حَدِيث/ADJ,مُبَكِّر/ADJ
إِيمَان/NOUN,قِبطِيّ/ADJ,أُرثُوذُكسِيّ/ADJ
عَلَاقَة/NOUN,فَرَنسِيّ/ADJ,إِسرَائِيلِيّ/ADJ
أَلعوَّل/NOUN,كَبِير/ADJ,آخَر/ADJ
جَبَل/NOUN,ألالب/ADJ,الدينارية/ADJ
نَواتِج/NOUN,بُركَانِيّ/ADJ,المقذوفة/ADJ
تَيَّار/NOUN,مَائِيّ/ADJ,قَوِيّ/ADJ
الاضراب/NOUN,سوِيدِيّ/ADJ,عَامّ/ADJ
اِستِرخَاء/NOUN,الذهني/ADJ,بَدَنِيّ/ADJ
نَقل/NOUN,بَحرِيّ/ADJ,أَسَاسِيّ/ADJ
ضَابِط/NOUN,حُرّ/ADJ,أُردُنِّيّ/ADJ
مُؤَلِّف/NOUN,مَوسيقِيّ/ADJ,أَلمَانِيّ/ADJ
نِزَاع/NOUN,مُسَلَّح/ADJ,مُمَاثِل/ADJ
شَرِكَة/NOUN,رُوسِيّ/ADJ,أَمرِيكِيّ/ADJ
دَولَة/NOUN,البولندية/ADJ,الليتوانية/ADJ
إِمبِرَاطُورِيَّة/NOUN,النمساوية/ADJ,المجرية/ADJ
إِمبِرَاطُورِيَّة/NOUN,البابلية/ADJ,حَدِيث/ADJ
دَاعِي/NOUN,إِسلَامِيّ/ADJ,سَعُودِيّ/ADJ
اِقتِرَاع/NOUN,حُرّ/ADJ,مُبَاشِر/ADJ
إِمبِرَاطُورِيَّة/NOUN,رُومَانِيّ/ADJ,مُقَدَّس/ADJ
أَدَاء/NOUN,صوتي/ADJ,يَابَانِيّ/ADJ
تُرَاث/NOUN,حضاري/ADJ,إِسلَامِيّ/ADJ
شَيء/NOUN,مَالِيّ/ADJ,آخَر/ADJ
ذَكَاء/NOUN,اصطناعي/ADJ,قَوِيّ/ADJ
عَمَل/NOUN,أَدَبِيّ/ADJ,نَادِر/ADJ
حَملَة/NOUN,صَلِيبِيَّة/ADJ,جَدِيد/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,الاولى/ADJ
حَرب/NOUN,عَالَمِيّ/ADJ,ثَانِي/ADJ
عَلَاقَة/NOUN,أَمرِيكِيّ/ADJ,كوبية/ADJ
دِين/NOUN,أَلسلف/ADJ,أَفغَانِيّ/ADJ
حَدِيد/NOUN,إِسرَائِيلِيّ/ADJ,رَئِيسِيّ/ADJ
الاعظمية/NOUN,قَدِيم/ADJ,مَبنِيّ/ADJ
مَعبَد/NOUN,فِرعَونِيّ/ADJ,قَدِيم/ADJ
اِتِّحَاد/NOUN,أَفرِيقِيّ/ADJ,مُنعَقَد/ADJ
طِبّ/NOUN,المخبري/ADJ,فِلَسطِينِيّ/ADJ
مَجمَع/NOUN,الفاتيكاني/ADJ,ثَانِي/ADJ
عَدوَى/NOUN,المثقبية/ADJ,الكروزية/ADJ
التحلل/NOUN,حَيَوِيّ/ADJ,الجرثومي/ADJ
التعازي/NOUN,نَادِر/ADJ,ذَهَبِيّ/ADJ
حَدّ/NOUN,تُركِيّ/ADJ,سُورِيّ/ADJ
حَالَة/NOUN,مُرضِي/ADJ,حَدِيث/ADJ
عَصر/NOUN,إِسلَامِيّ/ADJ,أَوَّل/ADJ
قَرن/NOUN,ثَالِث/ADJ,الهجري/ADJ
