lemma,cl
hulp/NOUN,2826
hulpgeld/NOUN,2827
hulpmiddel/NOUN,2828
hulpprogramma/NOUN,2829
hulptroep/NOUN,2830
hulpverlener/NOUN,2831
hulpverlening/NOUN,2832
humeur/NOUN,2833
humor/NOUN,2834
huur/NOUN,2835
huurder/NOUN,2836
huurschuld/NOUN,2837
huurverhoging/NOUN,2838
huwelijk/NOUN,2839
huwelijkspolitiek/NOUN,2840
hygiëne/NOUN,2841
hypotheek/NOUN,2842
i/NOUN,2843
iconografie/NOUN,2844
ict-bedrijf/NOUN,2845
ideaal/NOUN,2846
ideaalbeeld/NOUN,2847
idealist/NOUN,2848
idee/NOUN,2849
ideeen/NOUN,2850
identiteit/NOUN,2851
identiteitscrisis/NOUN,2852
identiteitskaart/NOUN,2853
ideologie/NOUN,2854
idioot/NOUN,2855
idool/NOUN,2856
idylle/NOUN,2857
iets/NOUN,2858
ijdelheid/NOUN,2859
ijs/NOUN,2860
ijsbaan/NOUN,2861
ijsgerecht/NOUN,2862
ijskap/NOUN,2863
ijskast/NOUN,2864
ijsstadion/NOUN,2865
ijver/NOUN,2866
ijzel/NOUN,2867
ijzer/NOUN,2868
ijzertijd/NOUN,2869
illusie/NOUN,2870
illustratie/NOUN,2871
image/NOUN,2872
imago/NOUN,2873
imam/NOUN,2874
imker/NOUN,2875
immigrant/NOUN,2876
immigratie/NOUN,2877
immigratiegolf/NOUN,2878
immigratiestroom/NOUN,2879
immuunsysteem/NOUN,2880
impact/NOUN,2881
impasse/NOUN,2882
imperialisme/NOUN,2883
imperialist/NOUN,2884
imperium/NOUN,2885
import/NOUN,2886
importeur/NOUN,2887
importheffing/NOUN,2888
impresariaat/NOUN,2889
impressie/NOUN,2890
impuls/NOUN,2891
inbedding/NOUN,2892
inbegrip/NOUN,2893
inbeslagname/NOUN,2894
inboorling/NOUN,2895
inbraak/NOUN,2896
inbreker/NOUN,2897
inbreng/NOUN,2898
inbreuk/NOUN,2899
incident/NOUN,2900
incunabel/NOUN,2901
indeling/NOUN,2902
index/NOUN,2903
indexering/NOUN,2904
indiaan/NOUN,2905
indianenvolk/NOUN,2906
indicatie/NOUN,2907
individu/NOUN,2908
individualist/NOUN,2909
individualiteit/NOUN,2910
indoor-vrouwentennistoernooi/NOUN,2911
indringer/NOUN,2912
indruk/NOUN,2913
industrialisatie/NOUN,2914
industrialisatiebeleid/NOUN,2915
industrialisering/NOUN,2916
industrie/NOUN,2917
industrieland/NOUN,2918
industriestaat/NOUN,2919
industrieterrein/NOUN,2920
ineenstorting/NOUN,2921
infanterie/NOUN,2922
infanteriebrigade/NOUN,2923
infanteriereserve/NOUN,2924
infanteriesoldaat/NOUN,2925
infectie/NOUN,2926
infiltrant/NOUN,2927
infiltratie/NOUN,2928
inflatie/NOUN,2929
influenza/NOUN,2930
info/NOUN,2931
informatica/NOUN,2932
informatie/NOUN,2933
informatiekantoor/NOUN,2934
infrastructuur/NOUN,2935
ingang/NOUN,2936
ingangsdatum/NOUN,2937
ingebruikneming/NOUN,2938
ingenieur/NOUN,2939
ingesteldheid/NOUN,2940
ingreep/NOUN,2941
inhaalmanoeuvre/NOUN,2942
inhoud/NOUN,2943
initiaal/NOUN,2944
initiatief/NOUN,2945
initiatiefnemer/NOUN,2946
injectienaald/NOUN,2947
inkomen/NOUN,2948
inkomensstijging/NOUN,2949
inkomsten/NOUN,2950
inkomstenbelasting/NOUN,2951
inkomstenbron/NOUN,2952
inkrimping/NOUN,2953
inleg/NOUN,2954
inleiding/NOUN,2955
inlichting/NOUN,2956
inlichtingendienst/NOUN,2957
inmenging/NOUN,2958
inname/NOUN,2959
inning/NOUN,2960
innovatie/NOUN,2961
inpoldering/NOUN,2962
inrichting/NOUN,2963
inrichtingsdirecteur/NOUN,2964
inschrijving/NOUN,2965
insect/NOUN,2966
insecticide/NOUN,2967
insider/NOUN,2968
inslag/NOUN,2969
inspanning/NOUN,2970
inspecteur/NOUN,2971
inspectie/NOUN,2972
inspiratie/NOUN,2973
inspiratiebron/NOUN,2974
inspraak/NOUN,2975
installatie/NOUN,2976
instant/NOUN,2977
instantie/NOUN,2978
instelling/NOUN,2979
instemming/NOUN,2980
instituut/NOUN,2981
instructie/NOUN,2982
instrument/NOUN,2983
integratie/NOUN,2984
integratiebeleid/NOUN,2985
integriteit/NOUN,2986
intellect/NOUN,2987
intellectueel/NOUN,2988
intelligentie/NOUN,2989
intensiteit/NOUN,2990
intentie/NOUN,2991
interbellum/NOUN,2992
intercity-trein/NOUN,2993
intercityverbinding/NOUN,2994
interesse/NOUN,2995
interieur/NOUN,2996
interim/NOUN,2997
interland/NOUN,2998
intermediair/NOUN,2999
internaat/NOUN,3000
international/NOUN,3001
internet/NOUN,3002
interpretatie/NOUN,3003
interventie/NOUN,3004
interview/NOUN,3005
interviewer/NOUN,3006
intimiteit/NOUN,3007
intrede/NOUN,3008
intrek/NOUN,3009
intrekking/NOUN,3010
intrige/NOUN,3011
introductie/NOUN,3012
inundatie/NOUN,3013
inval/NOUN,3014
invaller/NOUN,3015
invalshoek/NOUN,3016
invasie/NOUN,3017
inventaris/NOUN,3018
investering/NOUN,3019
investeringsbank/NOUN,3020
invitatie/NOUN,3021
invloed/NOUN,3022
invoer/NOUN,3023
invoering/NOUN,3024
invulling/NOUN,3025
inwerkingtreding/NOUN,3026
inwijkeling/NOUN,3027
inwijking/NOUN,3028
inwoner/NOUN,3029
inwoneraantal/NOUN,3030
inwonertal/NOUN,3031
inzage/NOUN,3032
inzameling/NOUN,3033
inzegening/NOUN,3034
inzending/NOUN,3035
inzet/NOUN,3036
inzicht/NOUN,3037
inzien/NOUN,3038
inzinking/NOUN,3039
inzittende/NOUN,3040
inzittenden/NOUN,3041
ironie/NOUN,3042
irrationaliteit/NOUN,3043
irritatie/NOUN,3044
islam/NOUN,3045
islamiet/NOUN,3046
isolement/NOUN,3047
isolering/NOUN,3048
italiaan/NOUN,3049
item/NOUN,3050
izmir/NOUN,3051
jaar/NOUN,3052
jaarbasis/NOUN,3053
jaarbeurs/NOUN,3054
jaargang/NOUN,3055
jaarmarkt/NOUN,3056
jaaromzet/NOUN,3057
jaarsalaris/NOUN,3058
jaartal/NOUN,3059
jaartelling/NOUN,3060
jaarverslag/NOUN,3061
jaarwisseling/NOUN,3062
jacht/NOUN,3063
jachthaven/NOUN,3064
jachtparcours/NOUN,3065
jager/NOUN,3066
janboel/NOUN,3067
jantje/NOUN,3068
japon/NOUN,3069
jargon/NOUN,3070
jas/NOUN,3071
jazzsolist/NOUN,3072
jenever/NOUN,3073
jeneverindustrie/NOUN,3074
jenevermuseum/NOUN,3075
jeneverstoker/NOUN,3076
jesjiva/NOUN,3077
jeugd/NOUN,3078
jeugdbeweging/NOUN,3079
jeugdelftal/NOUN,3080
jeugdhuis/NOUN,3081
jeugdjaar/NOUN,3082
jeugdkampioenschap/NOUN,3083
jeugdraad/NOUN,3084
jeugdschrijver/NOUN,3085
jeugdserie/NOUN,3086
jeugdspeler/NOUN,3087
jeugdteam/NOUN,3088
jeugdtoernooi/NOUN,3089
jeugdverhaal/NOUN,3090
jeugdvriend/NOUN,3091
jeugdwerk/NOUN,3092
jeugdzorg/NOUN,3093
jeuk/NOUN,3094
jezuïet/NOUN,3095
jiujitsu/NOUN,3096
job/NOUN,3097
jodendom/NOUN,3098
jodin/NOUN,3099
joffer/NOUN,3100
jong/NOUN,3101
jongedame/NOUN,3102
jongelui/NOUN,3103
jongeman/NOUN,3104
jongen/NOUN,3105
jongens/NOUN,3106
jongerenafdeling/NOUN,3107
jongerencentrum/NOUN,3108
jongerenorganisatie/NOUN,3109
jongerenvereniging/NOUN,3110
jood/NOUN,3111
journaal/NOUN,3112
journalist/NOUN,3113
journaliste/NOUN,3114
journalistenvereniging/NOUN,3115
journalistiek/NOUN,3116
jr./NOUN,3117
jubileum/NOUN,3118
judo/NOUN,3119
judobond/NOUN,3120
judoka/NOUN,3121
juffrouw/NOUN,3122
jumping/NOUN,3123
jungle/NOUN,3124
junior/NOUN,3125
junta/NOUN,3126
jurisprudentie/NOUN,3127
jurist/NOUN,3128
jurk/NOUN,3129
jury/NOUN,3130
jus/NOUN,3131
justitie/NOUN,3132
justitiepaleis/NOUN,3133
juwelier/NOUN,3134
kaak/NOUN,3135
kaars/NOUN,3136
kaart/NOUN,3137
kaartenbak/NOUN,3138
kaartlezer/NOUN,3139
kaartspel/NOUN,3140
kaartverkoop/NOUN,3141
kaas/NOUN,3142
kaassoort/NOUN,3143
kabel/NOUN,3144
kabelbaan/NOUN,3145
kabeltrein/NOUN,3146
kabinet/NOUN,3147
kabinet-kok/NOUN,3148
kabinet-van/NOUN,3149
kabinetscrisis/NOUN,3150
kabinetsformatie/NOUN,3151
kabinetsperiode/NOUN,3152
kabinetsvergadering/NOUN,3153
kabouter/NOUN,3154
kachel/NOUN,3155
kadaver/NOUN,3156
kade/NOUN,3157
kader/NOUN,3158
kaderpartij/NOUN,3159
kaderspel/NOUN,3160
kadet/NOUN,3161
kaf/NOUN,3162
kaft/NOUN,3163
kalender/NOUN,3164
kalf/NOUN,3165
kaliber/NOUN,3166
kalkoen/NOUN,3167
kalksteenwinning/NOUN,3168
kalmte/NOUN,3169
kam/NOUN,3170
kameel/NOUN,3171
kameleon/NOUN,3172
kamer/NOUN,3173
kameraad/NOUN,3174
kamercommissie/NOUN,3175
kamerfractie/NOUN,3176
kamerheer/NOUN,3177
kamerlid/NOUN,3178
kamerlijst/NOUN,3179
kamermuziek/NOUN,3180
kamerverkiezing/NOUN,3181
kamervoorzitter/NOUN,3182
kamfer/NOUN,3183
kamp/NOUN,3184
kampeerplaats/NOUN,3185
kampeerterrein/NOUN,3186
kampioen/NOUN,3187
kampioene/NOUN,3188
kampioenschap/NOUN,3189
kan/NOUN,3190
kanaal/NOUN,3191
kanaaltunnel/NOUN,3192
kandelaar/NOUN,3193
kandidaat/NOUN,3194
kandidaat-lidstaat/NOUN,3195
kandidate/NOUN,3196
kandidatenlijst/NOUN,3197
kandidatuur/NOUN,3198
kaneel/NOUN,3199
kanker/NOUN,3200
kannibaal/NOUN,3201
kannunik/NOUN,3202
kanon/NOUN,3203
kanonneerboot/NOUN,3204
kans/NOUN,3205
kanselier/NOUN,3206
kanshebber/NOUN,3207
kant/NOUN,3208
kantine/NOUN,3209
kanton/NOUN,3210
kantonrechter/NOUN,3211
kantoor/NOUN,3212
kantoorgebouw/NOUN,3213
kantoorpand/NOUN,3214
kantoorpersoneel/NOUN,3215
kanttekening/NOUN,3216
kanunnik/NOUN,3217
kapel/NOUN,3218
kapelaan/NOUN,3219
kaper/NOUN,3220
kapitaal/NOUN,3221
kapitaalmarkt/NOUN,3222
kapitaalstroom/NOUN,3223
kapitalist/NOUN,3224
kapitein/NOUN,3225
kapittel/NOUN,3226
kapoen/NOUN,3227
kapper/NOUN,3228
kapsel/NOUN,3229
karakter/NOUN,3230
karakterisering/NOUN,3231
karate/NOUN,3232
kardinaal/NOUN,3233
karikatuur/NOUN,3234
karmelietes/NOUN,3235
karolinger/NOUN,3236
karretje/NOUN,3237
kartel/NOUN,3238
kartellijst/NOUN,3239
karwei/NOUN,3240
kas/NOUN,3241
kasboek/NOUN,3242
kassa/NOUN,3243
kassei/NOUN,3244
kasseienstrook/NOUN,3245
kasseiklassieker/NOUN,3246
kasseistrook/NOUN,3247
kasseiweg/NOUN,3248
kassucces/NOUN,3249
kast/NOUN,3250
kasteel/NOUN,3251
kastenstelsel/NOUN,3252
kat/NOUN,3253
katalysator/NOUN,3254
kater/NOUN,3255
kathedraal/NOUN,3256
katholicisme/NOUN,3257
katholiek/NOUN,3258
katoen/NOUN,3259
kattenras/NOUN,3260
kazerne/NOUN,3261
keel/NOUN,3262
keeper/NOUN,3263
keer/NOUN,3264
keerpunt/NOUN,3265
keerzijde/NOUN,3266
keeshond/NOUN,3267
keizer/NOUN,3268
keizerin/NOUN,3269
keizerrijk/NOUN,3270
kelder/NOUN,3271
kelner/NOUN,3272
kenmerk/NOUN,3273
kenner/NOUN,3274
kennis/NOUN,3275
kennisgeving/NOUN,3276
kennismaking/NOUN,3277
kenteken/NOUN,3278
kerel/NOUN,3279
kerk/NOUN,3280
kerkbezoek/NOUN,3281
kerkdienst/NOUN,3282
kerkdorp/NOUN,3283
kerkeraad/NOUN,3284
kerkfabriek/NOUN,3285
kerkganger/NOUN,3286
kerkgenootschap/NOUN,3287
kerkhof/NOUN,3288
kerkleiding/NOUN,3289
kerkmeester/NOUN,3290
kerkprovincie/NOUN,3291
kerkvader/NOUN,3292
kerkzaal/NOUN,3293
kermis/NOUN,3294
kern/NOUN,3295
kernafvalbetoging/NOUN,3296
kerncentrale/NOUN,3297
kernenergie/NOUN,3298
kernonderzeeër/NOUN,3299
kernoorlog/NOUN,3300
kernprobleem/NOUN,3301
kernproef/NOUN,3302
kernpunt/NOUN,3303
kernraket/NOUN,3304
kernreactor/NOUN,3305
kernwapen/NOUN,3306
kers/NOUN,3307
kerstfeest/NOUN,3308
kerstlied/NOUN,3309
kerstmis/NOUN,3310
kerstvakantie/NOUN,3311
kerstviering/NOUN,3312
ketchup/NOUN,3313
ketel/NOUN,3314
keten/NOUN,3315
ketje/NOUN,3316
keu/NOUN,3317
keuken/NOUN,3318
keur/NOUN,3319
keuring/NOUN,3320
keus/NOUN,3321
keuze/NOUN,3322
kever/NOUN,3323
kg/NOUN,3324
kiellegging/NOUN,3325
kiem/NOUN,3326
kier/NOUN,3327
kiesdistrict/NOUN,3328
kiesdrempel/NOUN,3329
kieskring/NOUN,3330
kiesrecht/NOUN,3331
kiesstelsel/NOUN,3332
kiessysteem/NOUN,3333
kiesvereniging/NOUN,3334
kieswet/NOUN,3335
kiezer/NOUN,3336
kijk/NOUN,3337
kijkcijfer/NOUN,3338
kijkdichtheid/NOUN,3339
kijker/NOUN,3340
kijkerspubliek/NOUN,3341
kilo/NOUN,3342
kilogram/NOUN,3343
kilometer/NOUN,3344
kilte/NOUN,3345
kin/NOUN,3346
kind/NOUN,3347
kinderarbeid/NOUN,3348
kinderbescherming/NOUN,3349
kinderbijslag/NOUN,3350
kinderboek/NOUN,3351
kindereditie/NOUN,3352
kinderkop/NOUN,3353
kindermuseum/NOUN,3354
kinderopvang/NOUN,3355
kinderserie/NOUN,3356
kinderspeelplaats/NOUN,3357
kinderspel/NOUN,3358
kindertijd/NOUN,3359
kinkhoest/NOUN,3360
kinkhoestvaccin/NOUN,3361
kip/NOUN,3362
kippenras/NOUN,3363
kist/NOUN,3364
klaarheid/NOUN,3365
klacht/NOUN,3366
klank/NOUN,3367
klankvorming/NOUN,3368
klant/NOUN,3369
klap/NOUN,3370
klarinet/NOUN,3371
klas/NOUN,3372
klaslokaal/NOUN,3373
klasse/NOUN,3374
klassement/NOUN,3375
klassenstrijd/NOUN,3376
klassering/NOUN,3377
klassieker/NOUN,3378
klaver/NOUN,3379
kledij/NOUN,3380
kleding/NOUN,3381
kledingstuk/NOUN,3382
kledingzaak/NOUN,3383
kleedkamer/NOUN,3384
klei/NOUN,3385
kleinigheid/NOUN,3386
kleinkind/NOUN,3387
kleinzoon/NOUN,3388
klem/NOUN,3389
kleren/NOUN,3390
kleur/NOUN,3391
kleurenblindheid/NOUN,3392
kleurencombinatie/NOUN,3393
kleurenfoto/NOUN,3394
kleurenpalet/NOUN,3395
kleurenpracht/NOUN,3396
kleurenwervel/NOUN,3397
kleurling/NOUN,3398
kleurstof/NOUN,3399
kleurverloop/NOUN,3400
kleuter/NOUN,3401
kleuteronderwijzer/NOUN,3402
klier/NOUN,3403
klimaat/NOUN,3404
klimaatkamer/NOUN,3405
klimaattype/NOUN,3406
kliniek/NOUN,3407
klok/NOUN,3408
klokkenluider/NOUN,3409
klokkenspel/NOUN,3410
kloon/NOUN,3411
klooster/NOUN,3412
kloostergemeenschap/NOUN,3413
kloosterkerk/NOUN,3414
kloosterleven/NOUN,3415
kloosterling/NOUN,3416
kloosterorde/NOUN,3417
kloostertraditie/NOUN,3418
klos/NOUN,3419
kluit/NOUN,3420
kluizenaar/NOUN,3421
kluw/NOUN,3422
km/NOUN,3423
knaagdier/NOUN,3424
knaap/NOUN,3425
knecht/NOUN,3426
kneep/NOUN,3427
knelpunt/NOUN,3428
kneuzing/NOUN,3429
knie/NOUN,3430
knieblessure/NOUN,3431
kniebroek/NOUN,3432
knipoog/NOUN,3433
knipperlicht/NOUN,3434
knoet/NOUN,3435
knokploeg/NOUN,3436
knoop/NOUN,3437
knooppunt/NOUN,3438
knop/NOUN,3439
knot/NOUN,3440
knuppel/NOUN,3441
ko/NOUN,3442
koe/NOUN,3443
koek/NOUN,3444
koekoek/NOUN,3445
koeling/NOUN,3446
koelkast/NOUN,3447
koepel/NOUN,3448
koers/NOUN,3449
koersdaling/NOUN,3450
koersontwikkeling/NOUN,3451
koersstijging/NOUN,3452
koersval/NOUN,3453
koerswijziging/NOUN,3454
koets/NOUN,3455
koffer/NOUN,3456
kofferruimte/NOUN,3457
koffie/NOUN,3458
koffiefabrikant/NOUN,3459
koffieplantage/NOUN,3460
kogel/NOUN,3461
koker/NOUN,3462
kolen/NOUN,3463
kolom/NOUN,3464
kolonel/NOUN,3465
kolonelsregime/NOUN,3466
kolonialisme/NOUN,3467
kolonie/NOUN,3468
kolonisatie/NOUN,3469
kolonisatiepoging/NOUN,3470
kolonist/NOUN,3471
kom/NOUN,3472
komaf/NOUN,3473
komedie/NOUN,3474
komeet/NOUN,3475
komiek/NOUN,3476
komkommer/NOUN,3477
komma/NOUN,3478
kompas/NOUN,3479
kompres/NOUN,3480
komst/NOUN,3481
koning/NOUN,3482
koningin/NOUN,3483
koningschap/NOUN,3484
koningshuis/NOUN,3485
koningskwestie/NOUN,3486
koningswapen/NOUN,3487
koningszoon/NOUN,3488
koninkrijk/NOUN,3489
kont/NOUN,3490
kooi/NOUN,3491
kookboek/NOUN,3492
kool/NOUN,3493
kooldioxide/NOUN,3494
koolzuurgas/NOUN,3495
koop/NOUN,3496
koopkracht/NOUN,3497
koopman/NOUN,3498
koopsom/NOUN,3499
koopvaardijschip/NOUN,3500
koor/NOUN,3501
koord/NOUN,3502
koordirigent/NOUN,3503
kooromgang/NOUN,3504
koorts/NOUN,3505
koorzang/NOUN,3506
koosnaam/NOUN,3507
kop/NOUN,3508
kopbal/NOUN,3509
koper/NOUN,3510
kopgroep/NOUN,3511
kopie/NOUN,3512
kopiist/NOUN,3513
koploper/NOUN,3514
kopman/NOUN,3515
koppel/NOUN,3516
koppeling/NOUN,3517
kopstuk/NOUN,3518
koraal/NOUN,3519
koren/NOUN,3520
korfbal/NOUN,3521
korps/NOUN,3522
korpschef/NOUN,3523
korrel/NOUN,3524
korset/NOUN,3525
korting/NOUN,3526
kortsluiting/NOUN,3527
kosmogonie/NOUN,3528
kosmonaut/NOUN,3529
kost/NOUN,3530
kosten/NOUN,3531
kostenstijging/NOUN,3532
kostuum/NOUN,3533
kou/NOUN,3534
koude/NOUN,3535
koudegolf/NOUN,3536
kraag/NOUN,3537
kraak/NOUN,3538
kraakbeen/NOUN,3539
kraan/NOUN,3540
krab/NOUN,3541
kracht/NOUN,3542
krachtpatser/NOUN,3543
krachtsinspanning/NOUN,3544
krachtsport/NOUN,3545
krachtsverhouding/NOUN,3546
kraker/NOUN,3547
kramer/NOUN,3548
krans/NOUN,3549
krant/NOUN,3550
krantenmagnaat/NOUN,3551
krantenstrip/NOUN,3552
krantenverschijning/NOUN,3553
krat/NOUN,3554
krediet/NOUN,3555
kredietverlening/NOUN,3556
kreeft/NOUN,3557
kreet/NOUN,3558
kreis/NOUN,3559
krekel/NOUN,3560
kreng/NOUN,3561
krent/NOUN,3562
krijger/NOUN,3563
krijgsgeschiedenis/NOUN,3564
krijgsgevangene/NOUN,3565
krijgsmacht/NOUN,3566
krijgsraad/NOUN,3567
krijt/NOUN,3568
kring/NOUN,3569
kringloop/NOUN,3570
kris/NOUN,3571
kritiek/NOUN,3572
kroeg/NOUN,3573
kroket/NOUN,3574
krokodil/NOUN,3575
kroon/NOUN,3576
kroondomein/NOUN,3577
kroonkurk/NOUN,3578
kroonorde/NOUN,3579
kroonpretendent/NOUN,3580
kroonprins/NOUN,3581
kroonprinses/NOUN,3582
krot/NOUN,3583
kruid/NOUN,3584
kruidenmengsel/NOUN,3585
kruik/NOUN,3586
kruis/NOUN,3587
kruising/NOUN,3588
kruisorganisatie/NOUN,3589
kruispunt/NOUN,3590
kruissnelheid/NOUN,3591
kruistocht/NOUN,3592
kruit/NOUN,3593
kruk/NOUN,3594
kubus/NOUN,3595
kudde/NOUN,3596
kuifje-album/NOUN,3597
kuik/NOUN,3598
kuiken/NOUN,3599
kuil/NOUN,3600
kuip/NOUN,3601
kuisheid/NOUN,3602
kuit/NOUN,3603
kunde/NOUN,3604
kunnen/NOUN,3605
kunst/NOUN,3606
kunstbezit/NOUN,3607
kunstenaar/NOUN,3608
kunstenaarsgroep/NOUN,3609
kunstenaarskolonie/NOUN,3610
kunstenares/NOUN,3611
kunstencentrum/NOUN,3612
kunstfotograaf/NOUN,3613
kunstkenner/NOUN,3614
kunstkring/NOUN,3615
kunstmest/NOUN,3616
kunstmuseum/NOUN,3617
kunstobject/NOUN,3618
kunstredactie/NOUN,3619
kunstrichting/NOUN,3620
kunstroof/NOUN,3621
kunstschat/NOUN,3622
kunstschilder/NOUN,3623
kunstschool/NOUN,3624
kunststof/NOUN,3625
kunststroming/NOUN,3626
kunstvoorwerp/NOUN,3627
kunstvorm/NOUN,3628
kunstvriend/NOUN,3629
kunstwereld/NOUN,3630
kunstwerk/NOUN,3631
kurk/NOUN,3632
kussen/NOUN,3633
kust/NOUN,3634
kustgebied/NOUN,3635
kustlijn/NOUN,3636
kustvlakte/NOUN,3637
kvp/NOUN,3638
kwaad/NOUN,3639
kwal/NOUN,3640
kwalificatie/NOUN,3641
kwaliteit/NOUN,3642
kwaliteitskrant/NOUN,3643
kwantiteit/NOUN,3644
kwart/NOUN,3645
kwartaal/NOUN,3646
kwartet/NOUN,3647
kwartfinale/NOUN,3648
kwartier/NOUN,3649
kweekschool/NOUN,3650
kweker/NOUN,3651
kwelling/NOUN,3652
kwestie/NOUN,3653
kwetsuur/NOUN,3654
kwijtschelding/NOUN,3655
l/NOUN,3656
laag/NOUN,3657
laagbouw/NOUN,3658
laagland/NOUN,3659
laan/NOUN,3660
laars/NOUN,3661
laboratorium/NOUN,3662
lading/NOUN,3663
lagedrukgebied/NOUN,3664
laken/NOUN,3665
lakenhal/NOUN,3666
lakenindustrie/NOUN,3667
lam/NOUN,3668
lamp/NOUN,3669
lancering/NOUN,3670
land/NOUN,3671
landarbeider/NOUN,3672
landbouw/NOUN,3673
landbouwbedrijf/NOUN,3674
landbouwbeleid/NOUN,3675
landbouwdorp/NOUN,3676
landbouweconomie/NOUN,3677
landbouwer/NOUN,3678
landbouwindustrie/NOUN,3679
landbouwonderneming/NOUN,3680
landbouworganisatie/NOUN,3681
landbouwschool/NOUN,3682
landbouwstaat/NOUN,3683
landbouwtentoonstelling/NOUN,3684
landbouwvleugel/NOUN,3685
landdag/NOUN,3686
landenwedstrijd/NOUN,3687
landgenoot/NOUN,3688
landgenote/NOUN,3689
landgoed/NOUN,3690
landhervorming/NOUN,3691
landhuis/NOUN,3692
landing/NOUN,3693
landmacht/NOUN,3694
landman/NOUN,3695
landmijn/NOUN,3696
landsbestuur/NOUN,3697
landschap/NOUN,3698
landschapschilder/NOUN,3699
landsdeel/NOUN,3700
landsgedeelte/NOUN,3701
landskampioen/NOUN,3702
landstaal/NOUN,3703
landvoogd/NOUN,3704
landvoogdes/NOUN,3705
landweg/NOUN,3706
langebaan/NOUN,3707
langspeelplaat/NOUN,3708
lantaarn/NOUN,3709
lap/NOUN,3710
last/NOUN,3711
lat/NOUN,3712
lawine/NOUN,3713
leadgitarist/NOUN,3714
lector/NOUN,3715
ledenaantal/NOUN,3716
ledencongres/NOUN,3717
ledental/NOUN,3718
ledenvergadering/NOUN,3719
ledenzorg/NOUN,3720
leedvermaak/NOUN,3721
leefbaarheid/NOUN,3722
leefklimaat/NOUN,3723
leefmilieu/NOUN,3724
leefomstandigheid/NOUN,3725
leefruimte/NOUN,3726
leeftijd/NOUN,3727
leeftijdscategorie/NOUN,3728
leeftijdsgrens/NOUN,3729
leeftijdsgroep/NOUN,3730
leeftijdsopbouw/NOUN,3731
leek/NOUN,3732
leemte/NOUN,3733
leen/NOUN,3734
leenwoord/NOUN,3735
leer/NOUN,3736
leergang/NOUN,3737
leerkracht/NOUN,3738
leerling/NOUN,3739
leerlinge/NOUN,3740
leerlingenaantal/NOUN,3741
leermeester/NOUN,3742
leesbaarheid/NOUN,3743
leest/NOUN,3744
leeuw/NOUN,3745
leeuwentemmer/NOUN,3746
legaat/NOUN,3747
legalisering/NOUN,3748
legataris/NOUN,3749
legbatterij/NOUN,3750
legende/NOUN,3751
leger/NOUN,3752
legerdienst/NOUN,3753
legering/NOUN,3754
legerkorps/NOUN,3755
legerleiding/NOUN,3756
legerplaats/NOUN,3757
legging/NOUN,3758
legioen/NOUN,3759
legpuzzel/NOUN,3760
lei/NOUN,3761
leider/NOUN,3762
leiderschap/NOUN,3763
leiderstrui/NOUN,3764
leiding/NOUN,3765
leidraad/NOUN,3766
leidster/NOUN,3767
lengte/NOUN,3768
lengtegroei/NOUN,3769
lenigheid/NOUN,3770
lening/NOUN,3771
lens/NOUN,3772
lente/NOUN,3773
lepel/NOUN,3774
leraar/NOUN,3775
lerarenopleiding/NOUN,3776
lerares/NOUN,3777
leren/NOUN,3778
les/NOUN,3779
lesprogramma/NOUN,3780
lessenaar/NOUN,3781
letsel/NOUN,3782
letter/NOUN,3783
letterkunde/NOUN,3784
letterwoord/NOUN,3785
leugen/NOUN,3786
leukemie/NOUN,3787
leuze/NOUN,3788
leven/NOUN,3789
levendigheid/NOUN,3790
levensbeschouwing/NOUN,3791
levensbeschrijving/NOUN,3792
levensduur/NOUN,3793
levensfase/NOUN,3794
levensgevaar/NOUN,3795
levenshouding/NOUN,3796
levensjaar/NOUN,3797
levenskwaliteit/NOUN,3798
levenslied/NOUN,3799
levenslust/NOUN,3800
levensonderhoud/NOUN,3801
levensovertuiging/NOUN,3802
levensstandaard/NOUN,3803
levensstijl/NOUN,3804
levensvatbaarheid/NOUN,3805
levensverwachting/NOUN,3806
levensvisie/NOUN,3807
levenswerk/NOUN,3808
lever/NOUN,3809
leverancier/NOUN,3810
leverantie/NOUN,3811
levering/NOUN,3812
leverworst/NOUN,3813
lezer/NOUN,3814
lezerskring/NOUN,3815
lezing/NOUN,3816
liaan/NOUN,3817
liberaal/NOUN,3818
liberalisme/NOUN,3819
licentiaatsdiploma/NOUN,3820
licentie/NOUN,3821
lichaam/NOUN,3822
lichaamsbeweging/NOUN,3823
lichaamsdeel/NOUN,3824
lichaamsgewicht/NOUN,3825
licht/NOUN,3826
lichtbron/NOUN,3827
lichting/NOUN,3828
lichtinstallatie/NOUN,3829
lichtmast/NOUN,3830
lichtstraal/NOUN,3831
lid/NOUN,3832
lidmaatschap/NOUN,3833
lidstaat/NOUN,3834
lied/NOUN,3835
liedje/NOUN,3836
lief/NOUN,3837
liefdadigheidsinstelling/NOUN,3838
liefdadigheidsorganisatie/NOUN,3839
liefde/NOUN,3840
liefdesaffaire/NOUN,3841
liefdesgedicht/NOUN,3842
liefdesleven/NOUN,3843
liefdesverhouding/NOUN,3844
liefhebber/NOUN,3845
liefhebberij/NOUN,3846
lieveling/NOUN,3847
lifter/NOUN,3848
liga/NOUN,3849
ligging/NOUN,3850
ligplaats/NOUN,3851
lijdensweg/NOUN,3852
lijf/NOUN,3853
lijfspreuk/NOUN,3854
lijfwacht/NOUN,3855
lijk/NOUN,3856
lijm/NOUN,3857
